x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,100,5,2,2,5
0,105,4468,11,2,4468
0,111,2,313102333,221303,2
0,118,7,0,102333133,7
0,120,31310233,3131020,89018,31310233
0,121,233313033,1,1,233313033
1,87,35,2,0,35
1,100,4678,8,3,4678
1,105,0,0,8,0
1,106,22,2,1,22
1,107,7,3,2,7
1,114,0,1,0,0
1,115,916,15,1,916
2,86,4,4,7,4
2,89,23644,22,1,23644
2,92,1,3131023,33320123,1
2,100,1,0,233330103,1
2,101,31310233,3301011,96248,31310233
2,105,1,3131023,33232033,1
2,106,41077,8,1,41077
2,117,10,2,0,10
3,80,1,0,233332313,1
3,107,8,2,1,8
3,109,6057,12856,26,6057
3,114,7,0,233320033,7
3,115,31310233,3200313,256415,31310233
3,122,80,7,9,80
3,125,0,310233313,1110,0
4,84,233332310,1,1,233332310
4,87,147334,30363,9,147334
4,99,102333310,233,818,102333310
4,100,1,1,31310233,1
4,101,0,310233330,1012,0
4,102,4,5,7,4
4,104,19,2,0,19
4,105,1,0,131023332,1
4,106,42542,44092,8,42542
4,107,86,10,19,86
4,115,0,310233320,322,0
4,122,115,65,1,115
4,123,6,6,2,6
4,125,1,0,233313122,1
5,89,131,749,7,131
5,93,1,0,131023333,1
5,94,131023333,13300,34257,131023333
5,97,2,2,4,2
5,98,1,0,102333311,1
5,99,0,333310322,88591,0
5,100,92,7,1,92
5,101,23,2,0,23
5,103,587808,101338,11,587808
5,104,52249,7,4,52249
5,105,10,10,6,10
5,106,131023332,32023,55911,131023332
5,108,31310233,3230022,127619,31310233
5,109,233323002,0,4,233323002
5,121,33132230,17347,10037,33132230
6,84,31310233,3323110,86190,31310233
6,89,42335,40917,7,42335
6,94,0,23333133,30,0
6,95,33313130,7108,4668,33313130
6,98,2,1,0,2
6,99,1,313102333,311000,1
6,100,36886,10,2,36886
6,101,10,1,1,10
6,102,233330031,2,8,233330031
6,105,7,3,2,7
6,106,0,23332320,32,0
6,107,33232021,89332,101499,33232021
6,108,0,310233323,201,0
7,78,360,685,25,360
7,79,35218,9,27,35218
7,89,0,333322100,60571,0
7,96,233331113,2,8,233331113
7,99,50,2,1,50
7,100,11,2,1,11
7,101,4,1,0,4
7,102,33302203,36704,18458,33302203
7,103,14984,22879,7,14984
7,116,9098,8616,8,9098
7,120,131023331,32332,14669,131023331
7,123,7367,435,31,7367
8,78,254066,51966,7,254066
8,83,14,1,31310233,14
8,87,0,310233332,3112,0
8,89,1,313102333,322102,1
8,107,881,267,10,881
8,108,1,1,0,1
8,115,3,1,31310233,3
8,122,1,0,131023331,1
8,123,0,23331323,33,0
9,96,31310233,3311233,208386,31310233
9,98,3,9,8,3
9,99,9210,8,1,9210
9,100,16757,43,14,16757
9,101,90,1,1,90
9,102,131023333,2210,87293,131023333
9,104,2,0,102333300,2
9,105,2,313102333,300101,2
9,106,102333233,322,950,102333233
9,107,237774,55217,10,237774
9,111,1,0,233323031,1
9,114,3,2,0,3
9,123,3,3131023,33133031,3
10,90,102333321,332,914,102333321
10,93,82,1,1,82
10,96,2,0,233331210,2
10,97,0,310233331,1321,0
10,98,309323,55186,11,309323
10,101,762,269,38,762
10,102,1,0,131023333,1
10,103,0,23333022,12,0
10,104,1,1,0,1
10,114,29735,6,1,29735
10,115,6,1,1,6
10,116,233320023,2,4,233320023
11,76,103120011,300,281,103120011
11,89,2,0,102333322,2
11,93,32,2,1,32
11,95,1,1,0,1
11,96,1,1,31310233,1
11,101,63345,45867,7,63345
11,103,2,3131023,33303000,2
11,104,8,1,1,8
11,106,0,333300002,213747,0
11,122,14,6,3,14
11,123,1,1,0,1
