x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,37,59,2,30232333,59
0,41,30232333,221122,308250,30232333
0,42,10,13,2,10
0,42,4560,8,3,4560
0,46,19089,11,2,19089
0,47,8,58,4,8
0,49,5,3023233,30221002,5
0,50,0,233302210,0,0
1,37,1,1,0,1
1,44,52,9,0,52
1,45,323330221,30,834,323330221
1,46,302,283,16,302
2,43,9,5,1,9
2,45,1,302323330,221032,1
2,46,213895,95783,8,213895
2,46,0,330221031,87348,0
3,45,3,0,323330221,3
4,48,3,0,23233302,3
7,74,5,4,30232333,5
7,74,3,1,0,3
9,72,10,78,7,10
14,11,39596,7751,8,39596
20,102,9,36,6,9
21,100,23233302,20032,55438,23233302
21,101,30220031,158108,169459,30220031
21,102,70,10,1,70
22,95,0,233302200,33,0
22,102,228102,7,7,228102
23,95,6,3023233,30220100,6
24,102,14381,4804,8,14381
27,88,8,3,0,8
27,96,2,0,23233302,2
29,74,46,7,23,46
37,75,68303,8,13,68303
45,16,0,233303220,20,0
46,17,23233303,22012,99724,23233303
46,18,30322010,99173,1856,30322010
47,17,1,3023233,30322021,1
52,75,68188,88161,5,68188
59,123,4,2,0,4
60,45,79048,12,36,79048
60,46,9,1,1,9
61,45,91135,31939,10,91135
61,46,20,8,2,20
74,91,0,233302212,21,0
80,97,23233302,21220,99300,23233302
95,79,1,3023233,30221222,1
115,56,319,902,12,319
