x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,2,2,0,332203330,2
1,20,23322033,12031,36311,23322033
1,23,3312030,347737,40673,3312030
2,20,220331231,2,3,220331231
2,20,0,233220331,3213,0
3,20,30233220,3312322,134317,30233220
5,33,910,429,20,910
6,32,332203312,210,401,332203312
6,33,160852,65617,20,160852
7,19,26,6,1,26
7,24,6,3,7,6
7,25,8388,15,9,8388
8,5,1,302332203,321013,1
8,24,193635,233553,11,193635
8,62,7,302332202,223322,7
9,15,38,22,1,38
10,31,0,203312211,113602,0
12,16,436928,10,16,436928
12,40,17,21,5,17
13,13,1,3023322,3320110,1
13,14,3320030,38096,23051,3320030
13,16,64092,69787,7,64092
13,30,1,1,0,1
14,10,7,9,2,7
14,11,1,0,332203321,1
14,12,15,35,2,15
14,13,1,0,23322033,1
14,14,0,322033201,2,0
14,15,23322033,20100,50495,23322033
15,9,5935,19,9,5935
15,10,19,4,2,19
15,11,3,2,0,3
15,12,19,1,1,19
15,13,1,1,0,1
15,36,359385,17382,24,359385
15,39,7268,14,10,7268
15,43,8,1,1,8
16,7,47810,29648,9,47810
16,9,1,0,220332120,1
16,9,5,1,0,5
16,11,9,4,9,9
16,12,578,899,16,578
16,13,23591,24,4,23591
16,22,1,0,220331323,1
16,39,3,1,8,3
17,20,1,1,30233220,1
17,30,1,1,1,1
18,8,22272,20,2,22272
18,9,10,3,30233220,10
18,9,16,4,1,16
18,11,174732,16562,20,174732
18,12,133699,23125,22,133699
18,46,1,1,0,1
19,10,0,233220332,1201,0
19,11,220332112,1,1,220332112
19,12,0,203321010,63203,0
20,1,4,1,30233220,4
20,2,1,0,220333012,1
20,9,64,19,2,64
20,11,30233220,3321130,503397,30233220
20,13,332203321,1,436,332203321
20,30,3,0,332203312,3
20,31,5,302332203,312220,5
21,11,11,1,1,11
21,12,3,1,0,3
21,13,3,3023322,3323031,3
21,14,23322033,22230,11011,23322033
21,29,24,25,5,24
23,13,1,0,23322033,1
23,14,0,322033230,0,0
23,70,2223131,235224,11715,2223131
23,70,16,11,0,16
24,69,12,9,2,12
25,1,1,1,0,1
25,19,3322032,415882,23420,3322032
25,70,33,4,2,33
26,69,13539,19,3,13539
27,21,1,1,0,1
29,60,8,0,332202223,8
30,9,96381,17,26,96381
31,84,64274,68178,14,64274
32,10,345,840,10,345
33,19,68,1,1,68
33,69,884,379,17,884
34,10,185622,126855,14,185622
36,71,2,0,23322022,2
36,72,0,322022232,1,0
36,87,6,2,1,6
37,72,1,3023322,2223210,1
37,77,23322022,23133,73515,23322022
39,8,332203330,0,700,332203330
40,88,7,12,20,7
42,88,218955,9,6,218955
43,5,10032212,322323,17634,10032212
46,79,13,2,2,13
47,79,5175,12,1,5175
48,5,2,3023322,10032221,2
48,6,0,322100322,20,0
48,7,23322100,32213,59829,23322100
48,111,91,7,3,91
53,101,14,5,30233220,14
54,90,2,2,6,2
54,101,32,1,1,32
56,24,57,22,6,57
57,82,7,4,8,7
58,23,71061,16,8,71061
58,106,3,2,0,3
58,107,784,628,19,784
58,108,16,25,7,16
58,108,446268,8,8,446268
58,109,11,14,6,11
58,111,23334,19078,11,23334
58,112,186964,14,12,186964
59,10,1,0,23322100,1
59,107,16,11,5,16
59,108,332202231,301,918,332202231
59,108,10,7,0,10
59,109,311537,169372,10,311537
59,110,11,3023322,2231211,11
59,111,23322022,31201,91554,23322022
60,82,502411,30018,18,502411
60,108,0,202231302,412149,0
60,108,3,7,4,3
60,110,3,0,23322022,3
60,111,0,322022312,3,0
61,8,11,1,1,11
61,113,2231200,430879,492279,2231200
62,108,3,0,332202231,3
62,108,9819,23,43,9819
62,110,20,4,0,20
63,4,1,0,221010313,1
63,109,8,302332202,231303,8
64,116,681692,571926,8,681692
65,5,20906,13,1,20906
66,6,484,353,12,484
66,28,53873,23308,19,53873
66,126,320329,177217,12,320329
67,6,556562,22093,11,556562
67,96,24424,60754,17,24424
67,97,45837,17,6,45837
67,122,0,202230200,244482,0
67,126,332202230,133,462,332202230
68,10,16,7,1,16
68,11,6,3,0,6
68,79,30233220,2233202,230947,30233220
68,99,75,19,25,75
69,0,1,1,30233221,1
70,72,3,3,0,3
70,73,2,0,220223322,2
71,91,220223320,1,9,220223320
72,72,12,3,1,12
72,73,1,1,30233220,1
72,117,5,0,9,5
72,117,220223200,0,9,220223200
73,82,0,233220223,3203,0
73,114,30233220,2232001,338137,30233220
74,116,0,233220223,2002,0
76,62,23322022,33320,80662,23322022
76,70,16,16,1,16
76,124,5,2,0,5
78,69,36547,15,7,36547
78,117,2,0,220223200,2
78,126,3,302332202,230201,3
79,126,9,0,332202230,9
82,23,1,302332210,33121,1
85,120,2232022,333324,153656,2232022
85,121,8675,17,7,8675
88,119,0,322022320,31,0
88,120,23322022,32030,26519,23322022
89,119,6,0,23322022,6
89,120,3,3023322,2232033,3
91,25,9,1,1,9
91,26,1,0,332210033,1
91,27,332210033,23,431,332210033
91,72,31215,22504,19,31215
91,101,10,2,1,10
92,23,4463,10,4,4463
92,25,9,11,3,9
92,26,7,2,0,7
92,27,0,210033103,1401,0
92,125,5,5,2,5
93,18,9,5,1,9
94,104,9,21,2,9
96,56,0,322022333,22,0
97,127,2,6,1,2
103,126,685086,122187,17,685086
106,106,171922,9,3,171922
107,111,1,1,0,1
110,17,123857,14381,41,123857
110,67,2233312,451828,28914,2233312
111,15,30233221,103000,408830,30233221
111,16,221010222,2,6,221010222
112,15,0,233221010,3113,0
113,127,1,1,0,1
