x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
106,57,1,303200123,333022,1
106,63,59137,92582,15,59137
106,75,8,0,3,8
106,76,1,1,0,1
106,77,8,3,0,8
106,77,2,0,200032301,2
106,79,32232313,310053,241537,32232313
106,80,80335,27556,30,80335
106,81,15782,19792,8,15782
107,47,1,0,13213313,1
107,48,30320013,2131211,256479,30320013
107,62,23022212,173251,173045,23022212
107,69,1,0,12301201,1
108,79,32000322,32320,95107,32000322
109,44,32213322,38980,26523,32213322
109,51,4,5,9,4
109,78,200032233,310,726,200032233
109,79,32999,23,2,32999
109,80,27,3,2,27
110,77,0,32233311,605782,0
110,79,393,613,7,393
110,80,6,2,1,6
111,46,258399,12,1,258399
111,47,10,1,1,10
111,49,5,1,30320013,5
111,55,3,1,0,3
111,71,30320012,2200103,2034,30320012
111,77,1,303200032,301232,1
111,80,302896,53935,21,302896
112,46,52433,87652,11,52433
112,47,49,9,2,49
112,49,1,1,0,1
112,51,122507,100671,15,122507
112,52,3098,9,3,3098
112,53,29,7,6,29
112,55,8,1,1,8
112,59,8,3032001,23022321,8
113,40,253378,10,1,253378
113,46,6,3,9,6
113,47,14310,73105,10,14310
113,48,1,3032001,32222022,1
113,49,32001322,21220,91232,32001322
113,53,135453,17,3,135453
113,55,9,1,1,9
113,56,13113332,3,0,13113332
114,41,2,1,0,2
114,43,0,320013223,331,0
114,45,179259,227027,10,179259
114,47,392,351,9,392
114,48,1,0,32001322,1
114,49,0,1322212,22,0
114,50,200131330,233,160,200131330
114,52,174193,175269,9,174193
114,65,1,0,32001230,1
114,80,21,1,1,21
114,81,2,0,3223230,2
115,41,79,25,3,79
115,53,283,189,23,283
115,55,68,11,1,68
115,56,30320013,1133331,395953,30320013
115,76,30320003,2320003,85427,30320003
115,80,5966,19,1,5966
115,81,17,10,30320003,17
115,109,1,0,200000200,1
116,44,1,0,13223101,1
116,45,13223030,1,9,13223030
116,47,0,132223032,88402,0
116,48,11,1,1,11
116,49,1,1,0,1
116,50,1,303200131,330303,1
116,56,1,1,30320013,1
116,57,0,320013131,2,0
116,68,18,6,2,18
116,76,0,320003232,1331,0
117,42,15,1,1,15
117,43,8,2,0,8
117,44,9,2,30320013,9
117,45,30320013,2230320,128084,30320013
117,47,200132223,31,219,200132223
117,47,1,303200132,223033,1
117,48,109242,10,1,109242
117,49,11,2,2,11
117,50,2,0,200131330,2
117,51,0,131330301,265474,0
117,56,1,1,0,1
117,57,1,0,13131011,1
117,80,3,1,2,3
117,81,15,8,0,15
118,42,72402,24615,56,72402
118,43,32231202,113900,9814,32231202
118,44,73346,55811,24,73346
118,45,10,2,2,10
118,47,9514,32,64,9514
118,48,11,2,0,11
118,49,4,0,200132223,4
118,50,13202000,3,0,13202000
118,52,15,5,2,15
118,53,1,1,0,1
118,54,2,0,32001313,2
118,55,0,1313132,21,0
118,56,13444,11335,10,13444
118,58,135992,11,2,135992
118,74,1,1,30320003,1
118,75,1,0,3232203,1
118,80,216981,426744,17,216981
118,81,24,7,5,24
118,83,0,320003223,2230,0
119,43,32001322,31210,80525,32001322
119,45,28,16,3,28
119,47,15,3,3,15
119,48,5,1,1,5
119,65,1,1,0,1
119,73,2,1,30320012,2
119,74,34789,29,2,34789
119,75,22,5,1,22
120,52,9853,16,1,9853
120,53,4,8,4,4
120,55,1,3032001,31313222,1
120,57,194292,11,1,194292
120,58,908,481,9,908
120,59,11,4,1,11
120,74,64103,28372,24,64103
120,75,37,22,1,37
120,77,1,1,0,1
120,83,64471,17,10,64471
120,84,46,14,4,46
120,85,3223221,3,8,3223221
121,44,0,1322312,12,0
121,53,4,7,0,4
121,54,9,2,1,9
121,55,8,2,0,8
121,56,32001313,13203,60298,32001313
121,62,23,1,1,23
122,45,46377,10,16,46377
122,53,532436,335027,10,532436
122,54,12,1,1,12
122,57,31313102,112900,110669,31313102
122,58,200123132,223,930,200123132
122,59,188178,220255,10,188178
122,67,25,17,1,25
122,85,30320003,2232223,169773,30320003
123,57,3,3032001,32231213,3
123,58,10,2,2,10
123,59,7,2,0,7
123,73,3,3,0,3
123,78,3231330,0,5,3231330
124,60,1,3032001,23313020,1
124,63,19589,10,1,19589
124,64,12,2,1,12
124,72,1,303200123,201010,1
124,82,1,1,0,1
125,60,1,0,32001233,1
125,63,26550,70878,11,26550
125,64,5,10,1,5
125,65,13,8,0,13
125,70,683,20,7,683
125,72,3,0,200123201,3
125,73,0,123200111,173986,0
125,74,200033023,232,591,200033023
125,85,32330202,66070,10707,32330202
126,72,31,2,1,31
126,73,9,1,0,9
127,78,609575,579554,17,609575
127,84,1,0,32000330,1
