x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,63,23322013,13003,25546,23322013
0,64,1313002,500641,192414,1313002
0,65,2,1,0,2
0,66,3,0,220131232,3
0,67,1,0,2,1
0,68,2,302332201,312232,2
1,66,2,1,30233220,2
2,39,1,302332201,320031,1
2,40,332201320,22,679,332201320
2,67,340759,153272,13,340759
2,68,6179,25,1,6179
2,76,332201312,230,443,332201312
3,39,4,0,332201320,4
3,40,0,201320030,307079,0
3,68,11,0,332201312,11
3,68,12,7,4,12
4,68,3,2,0,3
5,51,11,5,0,11
5,68,21,16,7,21
5,69,6,7,5,6
6,51,19,3,2,19
6,51,17,9,5,17
6,52,3,0,23322013,3
6,53,2,3023322,1313011,2
6,60,0,322013130,10,0
6,76,0,201312231,346280,0
7,51,8179,24,1,8179
7,51,1,7,9,1
7,52,17,4,3,17
7,53,7,5,3,7
7,54,2,1,0,2
7,55,11,0,332201313,11
7,56,3,302332201,313033,3
8,44,3,9,8,3
8,48,8,4,0,8
8,51,528932,60667,18,528932
9,58,332201313,31,639,332201313
9,60,268870,96802,16,268870
10,59,0,201313032,465862,0
14,74,23262,16,1,23262
29,38,11,35,6,11
34,68,363,919,13,363
43,88,332201311,11,358,332201311
43,127,39493,19,1,39493
44,83,0,201311012,380776,0
44,127,1310233,414561,5634,1310233
50,127,13,7,0,13
52,110,8,2,6,8
52,114,3,302332201,320320,3
56,113,6,0,332201320,6
57,113,15,7,0,15
57,116,332201320,312,342,332201320
58,113,7793,16,16,7793
59,114,12,23,6,12
60,111,30351,7603,39,30351
61,110,63288,74778,10,63288
61,110,1321022,294856,30038,1321022
61,111,30233220,1321001,311466,30233220
62,108,6,3023322,1321031,6
62,109,0,322013210,30,0
62,110,23322013,21023,37827,23322013
62,111,0,233220132,1002,0
62,112,220132100,0,1,220132100
62,113,0,2,5,0
63,108,12,33,2,12
63,110,7,0,23322013,7
63,111,23,14,10,23
63,112,23,7,0,23
63,113,20,5,30233220,20
63,127,13,11,5,13
64,127,440,553,14,440
65,2,18,9,6,18
65,110,10,5,0,10
65,111,120455,9,24,120455
65,112,10,15,3,10
65,114,2,0,220132100,2
66,1,15,6,5,15
66,8,16,9,0,16
66,106,11,2,1,11
67,7,40,23,2,40
67,103,11,19,7,11
67,118,0,201320313,117843,0
68,15,220223001,3,5,220223001
68,118,10,10,3,10
69,8,19,6,3,19
69,101,747,488,11,747
70,9,78631,29958,18,78631
70,10,131892,14,12,131892
70,51,6,0,23322021,6
70,97,19,2,1,19
70,101,332201330,3,971,332201330
70,102,412033,86257,16,412033
71,76,1,3023322,2122111,1
71,105,55180,11,77,55180
72,7,2230101,476002,30892,2230101
72,97,94,22,2,94
72,98,70,2,0,70
72,99,1,1,30233220,1
72,100,2,0,220133011,2
72,101,0,201330010,109044,0
73,96,332201330,302,178,332201330
73,98,1,0,23322013,1
73,100,162694,15,3,162694
73,101,3515,16,1,3515
73,102,6,302332201,330011,6
73,102,5,1,1,5
74,97,27,4,2,27
74,98,2,2,0,2
74,99,1330200,22844,4641,1330200
74,100,89781,99571,10,89781
74,101,0,6,3,0
74,102,4,0,332201330,4
74,102,21,3,3,21
75,84,83,8,1,83
75,96,0,201330303,170909,0
75,97,853,319,19,853
75,98,9,4,3,9
75,100,23322013,30201,63958,23322013
75,101,419297,104259,17,419297
76,94,25,9,0,25
76,95,2,0,332201330,2
76,96,2,302332201,330320,2
76,97,296602,48636,10,296602
76,98,24059,12,1,24059
76,99,5,3023322,1330212,5
77,7,3,0,23322022,3
77,7,242624,9,34,242624
77,8,1,3023322,2230112,1
77,100,0,322013302,3,0
77,103,5,5,0,5
78,94,7,302332201,332010,7
78,95,2,952,18,2
78,96,9,11,4,9
78,97,0,233220133,1022,0
78,98,220133100,0,7,220133100
78,99,1779,19,1,1779
78,100,9,2,2,9
78,101,220133010,3,2,220133010
79,7,1,1,0,1
79,14,23322022,30103,49831,23322022
79,15,4,4,30233220,4
79,18,30233220,2230020,365211,30233220
79,94,2,0,332201332,2
79,95,11158,1097,42,11158
79,96,10937,23,5,10937
79,97,1,0,220133102,1
79,98,30233220,1331020,2648,30233220
79,99,6,3,4,6
79,100,11,21,5,11
79,101,30233220,1330110,445265,30233220
80,14,0,322022301,11,0
80,95,0,201332003,419227,0
80,97,5,3,0,5
80,98,9,2,30233220,9
80,100,124291,70285,9,124291
81,7,702,504,14,702
81,20,4,0,220223002,4
81,21,0,233220223,21,0
81,96,332201332,2,394,332201332
81,97,17,14,2,17
82,28,20,3023322,2131332,20
82,29,23322021,31330,82133,23322021
82,110,0,201321122,490809,0
83,29,0,322021313,31,0
83,94,220133203,1,6,220133203
83,96,24,9,0,24
83,97,23322013,31201,72487,23322013
84,31,2131323,284653,147437,2131323
84,94,30233220,1332032,178376,30233220
84,94,0,233220133,2033,0
84,95,8,11,3,8
84,96,2,6,8,2
84,97,0,322013312,2,0
84,98,1331200,439214,164453,1331200
84,114,237289,34853,15,237289
85,31,5,4,0,5
85,32,2,0,23322022,2
85,94,1,0,220133210,1
85,95,259455,49642,11,259455
85,96,6955,15,15,6955
85,97,5,4,0,5
85,98,3,3023322,1331203,3
85,99,110723,6,1,110723
85,100,45,19,7,45
85,119,72236,11,6,72236
86,34,0,322022022,11,0
86,93,14,6,3,14
86,94,3,1,30233220,3
86,94,3,2,0,3
86,96,8,7,6,8
86,97,16,4,1,16
86,98,13,0,23322013,13
86,99,36946,52944,15,36946
86,101,0,233220133,111,0
86,114,332201321,121,297,332201321
87,34,4,3023322,2202212,4
87,94,0,202001013,83555,0
87,94,1,0,332202001,1
87,95,332202001,12,422,332202001
87,115,750,683,12,750
88,64,165375,13,2,165375
88,97,0,322013333,20,0
88,98,1333231,100200,11639,1333231
88,99,3,11,1,3
88,100,19,1,1,19
89,94,1,302332202,1021,1
89,94,1,1,0,1
89,98,23322013,33311,50583,23322013
89,99,219268,9,5,219268
89,116,1323120,301470,81981,1323120
89,117,70,13,20,70
90,100,79017,36754,7,79017
90,121,2,1,30233220,2
91,101,1332200,299773,132990,1332200
91,115,5,3023322,1323123,5
91,116,23322013,23121,66769,23322013
91,117,74359,57371,9,74359
92,99,13,4,0,13
92,115,10,0,23322013,10
92,116,0,322013231,22,0
92,118,51222,11,29,51222
93,100,1,3023322,1333322,1
93,101,570,443,13,570
93,102,9,6,3,9
93,116,919,650,28,919
93,117,9,5,5,9
93,118,18,8,0,18
94,14,16,8,6,16
94,15,8,5,2,8
94,99,8,1,1,8
94,100,1,0,23322013,1
94,101,353252,10585,14,353252
94,102,0,322013322,2,0
94,102,161110,10,13,161110
94,103,23322013,32201,10304,23322013
94,109,220132323,1,6,220132323
94,113,426865,218630,10,426865
94,116,40000,13272,86,40000
94,117,10,47,8,10
94,118,16,30,6,16
95,15,9,2,3,9
95,99,794,435,10,794
95,100,19,1,1,19
95,101,0,201332230,440117,0
95,102,27,11,0,27
95,103,4,3023322,1332203,4
95,104,36869,11799,24,36869
95,106,23039,14,4,23039
95,108,30233220,1323232,265504,30233220
95,115,3,302332201,323211,3
95,116,332201323,203,420,332201323
96,13,37260,21,45,37260
96,14,11,44,18,11
96,15,553712,43828,16,553712
96,99,356280,269037,11,356280
96,100,11364,12,1,11364
96,101,3,302332201,332232,3
96,102,10,15,9,10
96,102,332201332,223,46,332201332
96,103,4,0,23322013,4
96,117,229193,9,25,229193
96,121,12,5,0,12
96,124,1,3023322,1321303,1
97,7,2,6,2,2
97,13,2230311,355065,225222,2230311
97,14,82780,20306,25,82780
97,15,30233220,2230223,226517,30233220
97,19,30,14,4,30
97,35,21,1,1,21
97,36,11,6,0,11
97,98,220200131,3,1,220200131
97,99,1628,15,1,1628
97,100,7,3,2,7
97,101,220133312,1,5,220133312
97,115,7,0,332201323,7
97,116,0,201323210,347022,0
98,13,23322022,30312,90315,23322022
98,35,15,16,1,15
98,36,584744,13,2,584744
98,37,13,15,6,13
98,51,67781,63212,19,67781
98,102,14,4,3,14
98,102,134231,11735,17,134231
98,103,1,5,3,1
98,112,6,0,220132330,6
99,15,0,233220223,230,0
99,16,3140,20,7,3140
99,16,220223022,2,3,220223022
99,25,827,688,12,827
99,35,97632,23,6,97632
99,36,709,945,12,709
99,37,16,11,6,16
99,38,8,0,23322021,8
99,100,6,2,2,6
99,101,30233220,1333122,90793,30233220
99,102,4769,12,5,4769
99,112,22,12,30233220,22
99,114,0,233220132,3233,0
99,118,6,2,0,6
100,14,0,322022303,13,0
100,15,1,1,0,1
100,16,1,0,220223023,1
100,36,7,302332202,132020,7
100,37,332202132,12,780,332202132
100,69,18,6,0,18
100,87,23322020,20121,30778,23322020
100,92,495267,100924,17,495267
100,94,9,9,3,9
100,94,79,13,34,79
100,98,30233220,2002012,158127,30233220
100,100,3,2,7,3
100,101,5,3,30233220,5
100,102,4,1,8,4
100,102,0,233220133,3123,0
100,127,1,1,0,1
101,14,2,3023322,2230320,2
101,16,4,3,30233220,4
101,25,332202202,300,646,332202202
101,68,583,235,13,583
101,68,8,0,332202122,8
101,69,10,8,3,10
101,87,0,322020201,22,0
101,94,310609,7,2,310609
101,95,1,1,0,1
101,100,192470,10641,11,192470
101,101,4,1,0,4
101,102,1,0,220133313,1
101,119,8,1,1,8
101,126,235001,125760,13,235001
101,126,332201322,10,449,332201322
101,127,90581,14,6,90581
102,14,9,0,23322022,9
102,36,5,0,332202132,5
102,37,0,202132013,342052,0
