x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,53,131131202,32033,22115,131131202
0,75,12,44,10,12
0,104,14,1,1,14
0,105,1,0,131131003,1
0,107,40,11,0,40
0,108,310013001,3,0,310013001
0,120,25,1,1,25
0,121,4,4,0,4
1,52,1,3131131,20232200,1
1,65,0,311312022,320,0
1,71,227442,36269,14,227442
1,111,113100122,32,354,113100122
1,114,31311310,111221,17812,31311310
1,117,245,67,25,245
1,121,13,49,6,13
2,53,0,131202321,23,0
2,58,299,454,14,299
2,62,7,18,6,7
2,65,8,0,312022032,8
2,66,312022030,3,1,312022030
2,75,15,3,2,15
2,87,6,1,31311310,6
2,105,131131022,31121,92702,131131022
2,106,26665,1827,15,26665
2,107,12568,16,10,12568
2,108,90,25,9,90
2,113,4,0,310213122,4
2,114,5,8,6,5
3,52,14,0,131131202,14
3,65,93,11,31311312,93
3,66,31311312,220312,137898,31311312
3,76,70,12,2,70
3,99,11,10,6,11
3,105,0,131022311,22,0
3,121,16,10,4,16
3,122,1,3131131,2113022,1
4,50,4863,24,25,4863
4,55,20232031,518479,70672,20232031
4,85,29,14,3,29
5,51,351,325,19,351
5,53,13,50,22,13
5,75,64888,17904,17,64888
5,76,61337,15,36,61337
5,86,7,2,2,7
5,88,50,8,0,50
6,58,208911,48190,14,208911
6,63,3307,57,17,3307
6,65,1,1,0,1
6,75,131131023,31123,36328,131131023
6,76,2331122,152323,33763,2331122
6,77,25,3,0,25
6,86,0,131023223,20,0
6,88,23598,8,3,23598
6,90,2114,11,1,2114
6,91,59,17,0,59
6,118,8269,25,3,8269
7,51,43162,13024,17,43162
7,52,13,103,28,13
7,54,40,9,0,40
7,96,9,1,31311310,9
7,102,1,1,0,1
8,65,13,74,17,13
8,88,2776,67871,14,2776
8,89,2300011,172909,38448,2300011
8,90,83990,34242,9,83990
8,91,29,1,1,29
8,103,2,0,131131022,2
8,111,1,1,31311310,1
9,80,1,1,31311310,1
9,83,1,0,131131023,1
9,88,2322222,161863,165998,2322222
9,99,113102231,321,826,113102231
9,100,33380,6875,12,33380
9,101,18496,12,5,18496
9,105,15,3131131,2231123,15
10,83,11,5,0,11
10,84,1,3131131,2323010,1
10,87,131131023,22301,45247,131131023
10,92,35,13,35,35
10,99,0,102231322,152536,0
10,110,32,4,1,32
11,79,3,3131131,2331133,3
11,80,0,131023311,32,0
11,101,481,508,13,481
11,102,12,21,7,12
11,111,2,1,0,2
11,117,74521,9337,22,74521
11,122,11,0,131131021,11
12,56,0,120222232,40891,0
12,92,839,875,34,839
12,93,13,22,2,13
12,95,0,131023001,11,0
12,100,139739,57884,8,139739
12,101,1,6,4,1
12,103,3,1,0,3
13,56,1,0,113120222,1
13,59,113120222,223,367,113120222
13,86,958,58,15,958
13,88,15,6,5,15
13,95,3,3131131,2300122,3
13,96,131131023,100,27139,131131023
13,105,7,313113102,231323,7
14,56,85,24,0,85
14,57,1,313113120,222233,1
14,69,94590,11,3,94590
14,71,22,9,4,22
14,83,5,5,7,5
14,88,31,70,9,31
14,90,0,102300303,14607,0
14,92,40904,13158,10,40904
14,93,12,18,11,12
14,95,4,2,0,4
14,96,1,0,131131023,1
14,100,310223313,2,1,310223313
14,102,49,1,1,49
14,103,9,1,1,9
14,123,113102113,130,114,113102113
15,66,0,131202211,3,0
15,80,2,0,131131023,2
15,84,5765,23,16,5765
15,88,18596,11,1,18596
15,89,2,0,113102301,2
15,90,8,313113102,300331,8
15,91,113102300,302,314,113102300
15,93,28967,11,14,28967
15,105,17,0,113102232,17
15,111,2133122,74868,20740,2133122
16,76,113102331,223,679,113102331
16,79,13,48,15,13
16,99,31311310,2233133,56905,31311310
16,120,310213101,0,7,310213101
17,64,10,27,14,10
17,67,14,3131131,20221110,14
17,72,6335,169,24,6335
17,87,113102323,101,903,113102323
17,88,25090,5256,19,25090
17,100,1,0,310223330,1
17,101,0,311310223,3211,0
17,116,0,311310213,1022,0
17,118,31311310,2131020,4042,31311310
18,78,88191,24246,17,88191
18,80,32,15,0,32
18,84,149310,30738,10,149310
18,85,1,1,0,1
18,87,0,102323102,125231,0
18,102,6701,16,1,6701
19,66,19,0,131131202,19
19,70,20221101,191764,38188,20221101
19,79,336,116,13,336
19,80,15,2,2,15
19,81,0,311310233,333,0
19,82,310233023,2,2,310233023
19,85,14,2,1,14
19,86,4,3,1,4
19,87,11,0,113102323,11
19,88,7,313113102,323103,7
20,66,58,17,0,58
20,70,131131202,21102,16195,131131202
20,80,32158,23,3,32158
20,81,2,0,310233101,2
20,82,31311310,2330331,251664,31311310
20,107,1,3131131,2200010,1
20,110,131131021,33202,28675,131131021
20,122,0,102113200,31896,0
20,127,70,176,295,70
21,57,9,8,6,9
21,60,0,120230030,274033,0
21,63,435,815,36,435
21,70,17,9,3,17
21,76,34325,16,20,34325
21,78,0,311310300,10,0
21,107,1,0,131131022,1
21,108,0,131022000,2,0
22,56,9,24,12,9
22,61,113120230,13,329,113120230
22,63,377719,75378,10,377719
22,82,19,0,131131023,19
22,86,9,6,0,9
22,103,20,40,4,20
22,104,5,4,1,5
22,105,3,2,0,3
22,106,4856,14,26,4856
22,107,13,10,4,13
22,108,7,7,0,7
22,110,1,0,310220123,1
22,111,0,311310220,1230,0
22,127,7543,219,55,7543
23,56,8,0,0,8
23,57,468,10,134,468
23,82,42,24,0,42
23,83,131131023,32001,87153,131131023
23,85,17,38,12,17
23,88,0,102331230,116012,0
23,125,13,25,2,13
24,67,69075,13234,9,69075
24,70,2315,17,27,2315
24,77,15,0,310300001,15
24,79,310300000,2,1,310300000
24,81,69139,8,2,69139
24,82,23,59,19,23
24,83,3,3131131,2332010,3
24,84,0,131023320,3,0
24,87,4,0,113102331,4
24,88,4,313113102,331231,4
24,107,80,30,37,80
24,121,5,1,0,5
25,55,113120232,220,69,113120232
25,60,0,313113120,230031,0
25,64,312022321,1,9,312022321
25,72,7,9,4,7
25,73,51799,52929,12,51799
25,79,31311310,3000003,136037,31311310
25,81,75,372,14,75
25,82,22,32,16,22
25,103,831,413,1,831
25,113,310220121,1,8,310220121
25,120,33,6,1,33
25,122,48589,15577,14,48589
25,123,50,10,22,50
26,57,31311312,230231,226792,31311312
26,59,63113,16846,13,63113
26,64,3,2,0,3
26,71,8,1,2,8
26,86,1057,18,73,1057
26,87,54,12,0,54
26,106,55320,17362,18,55320
26,113,31311310,2201213,52754,31311310
26,116,18411,14,1,18411
26,120,11,1,1,11
27,56,0,311312023,302,0
27,60,15,0,113120230,15
27,85,20,22,1,20
27,86,46,12,0,46
27,88,8,8,2,8
27,96,11,4,0,11
27,106,2202333,149689,37167,2202333
27,110,7,6,31311310,7
27,123,13535,13,2,13535
28,76,3000032,75266,13990,3000032
28,79,36,10,0,36
28,80,13,8,31311310,13
28,84,49118,7150,26,49118
28,86,16,63,7,16
28,87,310233131,1,3,310233131
28,88,107701,30708,18,107701
28,93,6354,17,92,6354
28,95,17,1,1,17
28,96,6,2,2,6
28,115,799,5,15,799
29,57,3,0,312023030,3
29,66,2,0,312022322,2
29,67,31311312,223212,59349,31311312
29,75,0,131030001,2,0
29,76,131131030,100,79200,131131030
29,80,18,106,25,18
29,81,1,313113102,332113,1
29,82,0,102332100,181267,0
29,83,113102332,31,55,113102332
29,86,7566,26,9,7566
29,87,7,0,310233132,7
29,88,31311310,2331312,148703,31311310
29,89,0,311310231,1330,0
29,105,2,5,4,2
29,106,131131022,3011,61780,131131022
29,123,0,131021231,1,0
29,124,2122322,156053,36084,2122322
30,57,1,1,31311312,1
30,58,312023022,2,3,312023022
30,60,21,13,0,21
30,66,29,9,31311312,29
30,67,0,311312022,3213,0
30,90,310231131,2,4,310231131
30,93,2,8,4,2
30,98,734,32,1,734
30,99,14,5,1,14
30,103,0,311310230,2100,0
30,104,310230201,1,3,310230201
30,105,31068,10523,21,31068
30,115,25744,7073,11,25744
30,123,4,3131131,2123102,4
30,125,131131021,23013,35719,131131021
