x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
10,33,41315,41858,13
12,33,37642,31597,17
13,32,56824,33346,13
13,33,416128,32308,16
15,33,401930,34910,15
16,32,30424,25892,20
16,33,261967,43232,15
18,32,68670,20475,19
19,31,3686,20709,40
19,32,56919,20972,15
19,33,8605,37382,15
20,32,95629,25745,17
20,33,35688,31489,15
21,31,40013,34148,14
22,29,571410,34793,15
22,31,140566,36261,17
22,38,118072,31158,16
24,29,308988,35038,14
25,31,78297,108511,16
25,51,94194,32528,15
26,54,28838,35594,16
27,51,257355,31734,17
28,51,33678,27105,16
28,53,46413,18560,15
