x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,81,302042,44080,47,2,2
0,82,456557,231343,46,1,1
2,43,36999,19127,10,1,1
3,8,10563,5856,23,1,1
6,69,31722,21571,100,2,1
6,75,19685,2689,40,1,1
6,91,94375,28647,84,1,1
8,71,20645,4858,38,18,3
9,67,14775,2930,42,2,1
9,68,29003,2734,41,1,1
9,69,41981,19407,11,14,4
9,72,48422,16235,10,1,1
10,74,37528,769,50,1,1
11,59,30435,3838,21,12,1
11,61,24532,3273,48,4,2
11,63,40828,9061,42,14,3
11,64,86298,18825,42,1,1
11,68,38501,7640,40,4,2
12,60,74882,15113,25,37,3
12,62,27908,6902,34,3,3
13,57,24300,11607,15,3,2
13,59,36278,8373,14,15,2
13,75,44384,8961,11,2,2
14,58,38074,1846,49,4,4
14,59,15142,6006,12,2,1
14,63,14958,10191,11,2,2
14,75,4544,50,62,1,1
15,58,20167,1890,46,8,2
15,60,9793,9498,12,1,1
15,63,6903,7920,15,1,1
17,58,56261,12608,41,4,2
17,59,58676,19748,14,4,3
17,75,27349,13090,24,8,3
17,79,93576,23101,95,1,1
18,44,15342,4826,78,1,1
18,54,3979,371,37,1,1
18,56,16463,16317,44,20,1
18,58,45727,20610,8,9,5
18,59,21313,10953,21,10,6
18,61,33965,11509,18,20,6
18,65,82228,20251,13,1,1
18,76,22959,921,54,2,1
19,43,40184,2748,84,1,1
19,44,1377,7432,97,1,1
19,50,65990,24434,48,1,1
19,58,52159,13190,30,78,22
19,59,49252,14907,21,17,9
19,61,29865,5776,31,15,5
19,62,19104,3801,25,9,5
19,63,3892,564,61,1,1
19,65,9248,2491,14,1,1
19,69,14730,12596,21,2,1
20,42,24897,2960,30,5,3
20,43,92685,13568,48,9,2
20,44,96175,34207,29,1,1
20,53,34125,5744,46,2,1
20,54,44776,15113,31,9,6
20,57,40456,9568,35,24,9
20,66,65576,17020,12,10,4
20,67,43212,18086,22,14,8
20,69,34830,16500,10,7,3
21,54,101628,20618,39,1,1
21,55,138060,23544,72,1,1
21,62,72468,17480,37,5,4
21,63,5359,224,51,1,1
22,42,47582,6348,75,1,1
22,44,37653,32096,78,1,1
22,46,94327,19461,42,2,1
22,59,40142,12741,71,1,1
22,65,51660,15218,19,15,8
22,66,72965,22844,27,12,4
23,45,12679,7250,13,4,1
23,46,49804,12057,50,3,1
26,33,16714,13093,22,3,2
28,69,77183,1241,598,1,1
29,35,27952,2820,44,2,1
36,43,39092,15293,99,1,1
39,100,19369,10595,29,1,1
45,115,4708,944,30,1,1
46,114,19007,4578,62,115,16
46,115,33246,4056,60,14,8
48,117,227001,23639,79,1,1
49,113,53751,32328,25,1,1
52,40,42777,6011,95,1,1
54,124,53343,14288,74,1,1
56,116,208748,10835,90,1,1
56,124,95752,21100,69,1,1
81,92,105051,742,87,1,1
81,93,23800,13995,79,1,1
93,0,43784,23602,57,1,1
115,60,22305,10565,62,2,1
116,14,238058,20026,65,1,1
126,72,22457,3924,48,1,1
