x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
7,6,14563,7343,23,8,1
9,29,11823,538,20,3,2
11,34,18714,15877,5,3,1
12,75,7855,892,31,1,1
13,75,42661,11386,30,3,1
16,31,5905,16680,8,1,1
16,32,13773,30470,23,31,9
18,34,34232,24073,21,2,1
24,117,53874,29089,22,1,1
30,126,16237,7697,23,2,1
31,116,3026,5697,96,1,1
31,120,20579,4846,13,1,1
31,122,13158,2165,51,3,3
32,119,51301,17172,9,5,3
32,120,19800,6270,9,7,5
32,122,220923,138569,30,5,2
33,119,22790,10047,16,10,9
33,120,34516,8311,61,8,2
33,121,12675,1752,9,1,1
33,122,1636,342,48,1,1
34,125,10788,3267,40,6,1
35,115,1866,3829,35,1,1
40,58,27518,15112,32,5,2
40,59,8348,721,27,1,1
42,49,81596,42073,14,6,6
42,50,41347,18578,17,12,8
42,53,7374,3579,11,4,4
43,53,21739,22401,13,3,3
43,55,34416,4038,18,3,2
43,57,14512,840,25,2,2
44,53,104048,71434,14,6,5
44,54,58041,24140,19,1,1
44,55,37814,21351,218,6,5
44,59,17788,16678,20,3,3
45,48,89044,133120,13,2,2
45,50,44494,34618,20,1,1
45,59,20322,2034,143,2,2
45,68,1440,314,21,4,3
46,46,91517,74580,13,10,8
46,47,72944,63808,15,32,20
46,67,14801,12697,18,3,3
46,68,7475,12683,36,3,1
46,80,27937,16387,41,1,1
47,46,126908,111658,13,3,3
47,62,29750,8488,20,19,9
47,63,29311,17143,18,8,6
47,64,30288,11210,45,12,2
47,65,17219,1124,14,2,1
47,68,14706,2418,43,2,2
47,80,23302,7896,30,2,2
48,43,23013,9717,20,1,1
48,57,32241,7510,22,1,1
48,64,27447,24475,14,1,1
48,66,17163,8065,7,2,2
48,67,15833,5982,17,12,9
49,42,11859,571,45,4,2
49,43,20065,5197,22,38,12
49,63,33128,12375,17,5,5
49,68,70856,42953,28,9,8
49,69,71613,17425,11,3,2
49,72,29392,8174,82,28,6
49,73,22476,11423,50,25,4
49,80,19969,5015,10,1,1
49,87,26399,18882,39,1,1
49,92,13344,14783,6,4,4
50,41,15244,4336,24,3,3
50,42,12963,604,190,6,6
50,67,22713,9490,27,3,3
50,72,34363,15063,70,2,2
50,73,12721,7068,47,10,5
50,74,12905,14107,24,7,4
50,76,5757,6030,6,23,17
50,78,23719,5240,235,1,1
50,79,25584,6182,14,1,1
50,82,35624,12317,9,9,6
50,113,14795,670,18,6,1
51,41,10564,6082,55,5,4
51,66,13231,10782,31,1,1
51,67,107325,127174,24,1,1
51,68,25137,8802,17,15,2
51,69,24621,4997,22,17,6
51,74,20059,25361,30,49,9
51,76,4515,2861,38,4,4
51,82,29316,18218,15,2,2
51,83,20192,16919,10,15,2
52,65,8656,961,25,2,1
52,68,31534,7323,9,1,1
52,73,2576,2623,73,2,2
52,87,7965,8460,126,2,1
53,40,10967,2583,29,6,4
53,71,118603,24849,60,2,1
53,72,21154,29144,6,4,3
54,36,12637,4880,45,1,1
54,39,14640,8071,40,6,6
54,40,23187,9047,32,2,2
55,65,29486,3044,28,1,1
56,35,25969,11332,27,1,1
56,70,13428,8578,14,3,2
57,67,25614,5359,12,33,2
57,70,18579,646,18,14,4
