x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,66,34691,48068,15,1,1
2,66,17397,5418,56,2,1
3,42,238243,224670,18,1,1
8,61,30236,45682,2,3,1
8,87,11866,8068,3,1,1
9,22,8658,1320,159,4,1
10,21,137057,35256,3,4,1
10,83,48619,43740,4,3,2
10,90,162242,76391,9,12,1
11,16,4272,1569,33,8,1
11,83,157475,199731,8,3,1
11,85,30141,35906,4,1,1
12,83,455103,171303,5,6,4
12,84,203813,113938,8,20,9
12,85,24479,3760,19,46,5
13,83,115351,26366,10,11,4
13,84,163800,115569,14,14,5
13,85,47993,7551,21,3,3
13,86,3971,593,12,6,2
14,82,124896,53588,6,1,1
14,83,282523,98341,8,9,5
14,84,177421,53609,4,1,1
14,87,150972,27726,11,6,2
14,88,63802,40843,11,4,3
14,90,20902,28420,30,2,1
15,15,4595,933,56,8,1
15,47,120517,88749,4,1,1
15,82,61734,80043,3,1,1
15,83,30436,29477,10,2,1
15,88,245041,96891,8,12,1
16,46,63375,30549,12,1,1
16,47,301234,174456,11,3,1
16,81,15521,18035,21,3,1
16,83,241776,57522,6,14,2
18,46,55893,94297,17,1,1
20,61,2848,596,34,1,1
22,23,5640,629,27,1,1
22,29,7567,15851,28,1,1
22,76,1847,854,287,1,1
22,122,45184,61604,4,1,1
25,32,11841,10394,14,2,2
25,91,6044,2645,29,3,1
26,35,232209,89446,5,2,2
27,19,43405,36759,6,1,1
27,56,636873,240815,7,6,1
28,27,35359,57588,12,1,1
28,87,217228,156132,20,5,1
29,13,6485,9659,27,2,2
29,24,29250,33216,10,3,1
29,25,6017,1115,6,2,2
29,26,43380,73324,2,5,1
31,15,17598,20728,4,2,2
31,24,30352,24766,4,1,1
31,26,125969,127780,3,2,1
31,38,16304,6164,25,1,1
32,38,89762,9746,13,1,1
33,10,9749,3646,30,6,2
33,33,3972,516,35,2,1
33,38,101433,45441,6,9,1
33,39,393310,19955,5,1,1
34,22,436210,299849,5,1,1
34,39,87533,53487,6,9,5
34,127,8491,788,31,3,2
35,38,120388,17159,10,20,2
35,39,20862,7813,10,1,1
35,40,14134,3454,29,1,1
35,116,7027,16712,42,1,1
35,127,34593,60742,3,1,1
36,38,148860,10037,16,2,2
36,42,135561,153006,4,8,3
36,124,175685,109638,8,42,8
36,125,81763,76905,9,7,3
37,17,694,140,14,2,1
37,35,72267,72257,11,2,1
37,41,68413,9872,12,5,2
37,43,392447,66865,30,7,3
37,125,165533,52633,3,2,1
38,34,56938,102266,10,1,1
38,41,177436,10622,15,5,3
38,42,8479,13285,54,2,2
38,43,91924,29007,16,27,6
38,124,25557,25069,3,1,1
39,22,23133,33148,10,1,1
39,41,72112,56852,4,1,1
39,42,43669,41898,3,1,1
39,43,199742,95257,9,5,2
40,41,50729,15077,10,1,1
40,64,204422,156654,9,5,1
40,65,115175,114426,5,1,1
40,125,33632,42084,6,2,1
41,17,15229,16863,13,1,1
41,18,71562,62249,6,2,1
41,26,23814,33455,27,1,1
41,54,46080,50293,4,2,2
41,57,59010,26968,5,9,3
41,80,213986,69244,10,13,1
41,124,315627,123216,5,1,1
41,125,262858,99256,4,6,1
42,36,13840,3902,11,1,1
43,20,1034,183,4,1,1
44,38,78697,23021,12,1,1
44,103,77935,48177,8,2,1
44,120,151461,11780,12,6,2
44,122,78485,47876,6,13,2
45,32,74110,195766,7,2,1
45,114,57905,75021,3,1,1
45,122,2691,7383,7,1,1
46,123,116288,13240,12,11,6
47,105,157540,113139,16,1,1
47,114,875,1431,40,1,1
47,115,4755,3054,41,6,1
47,123,74173,9815,12,8,2
47,124,99984,8065,9,3,3
47,125,107710,13659,7,4,2
48,81,347047,89708,4,1,1
49,116,113054,44340,5,4,1
49,125,333234,17957,10,2,1
49,126,8953,7304,27,1,1
51,125,17318,8888,31,2,1
53,117,8275,8676,6,6,1
53,123,3961,704,3,1,1
54,15,69129,7556,26,1,1
54,41,313397,215221,14,8,2
54,65,455635,259660,3,41,4
55,124,119006,126893,9,3,1
56,88,210956,52998,4,2,2
56,125,125598,16499,33,4,4
57,27,5888,3568,15,1,1
57,122,29782,4143,33,2,1
57,123,246290,94282,5,4,2
57,125,21617,21025,30,17,4
58,72,7569,4117,161,3,1
58,120,114857,9252,9,2,2
58,122,238406,72203,13,16,5
58,123,251726,52332,14,19,6
59,121,64069,39348,14,1,1
59,122,231988,23153,14,39,7
59,123,318251,103755,13,24,9
59,124,273896,209236,20,5,3
59,125,169688,69243,19,20,7
59,126,221403,38207,18,11,5
60,113,4715,5189,2,3,3
60,115,130593,19230,5,18,2
60,121,103635,88333,3,7,4
60,122,44816,38382,6,5,1
60,123,421900,335001,3,3,1
60,124,447048,53135,23,1,1
61,25,152788,90242,8,9,2
61,122,247953,12468,9,2,2
61,123,104497,9909,14,10,4
61,124,247289,32161,11,16,5
61,125,14090,7258,14,1,1
62,120,33859,16363,7,2,1
62,121,134850,13308,12,19,4
62,123,138768,28441,17,2,2
62,124,72882,12051,12,12,6
62,125,22543,42363,21,7,2
62,126,117306,26418,20,20,5
62,127,29219,6459,335,7,3
63,120,93648,6952,70,4,4
63,121,47121,7717,14,4,3
63,122,254778,73598,7,3,3
63,123,147110,82901,15,5,4
63,124,180124,168807,3,1,1
64,93,4365,7927,25,1,1
64,120,55778,4621,28,12,3
64,121,14002,9015,16,6,2
64,122,73307,72531,9,2,1
64,123,139146,90542,4,3,3
64,124,175309,27509,19,6,5
64,125,88193,40773,19,9,6
64,126,282015,30676,17,10,5
65,93,529604,19038,8,1,1
65,117,138008,92496,13,3,3
65,118,46323,10743,16,2,2
65,119,121524,9616,20,9,2
65,120,31934,8122,28,3,1
65,123,336806,36999,16,5,5
65,124,320110,105436,14,7,4
65,126,414092,188858,18,10,3
65,127,221365,51246,18,5,2
66,25,428104,139455,6,13,2
66,108,592878,19804,9,1,1
66,110,529481,19739,10,1,1
66,117,62023,41951,24,1,1
66,118,135818,9433,14,5,2
66,119,209483,57432,10,7,3
66,123,265045,13006,9,3,1
66,124,161657,24883,32,3,2
66,125,198887,42587,19,12,4
66,126,198036,61732,22,2,2
66,127,181066,23553,20,8,5
67,43,4962,572,26,1,1
67,109,125259,10958,15,10,2
67,117,283417,18435,20,3,2
67,118,379293,336431,4,3,2
67,125,298556,26469,17,16,3
67,126,120540,35179,13,9,8
67,127,250565,28800,16,7,2
68,87,29582,24438,10,2,1
68,108,306938,16007,10,3,1
68,125,453323,19699,8,1,1
68,126,52485,33661,2,1,1
69,45,4762,619,27,2,1
69,87,446320,248777,4,1,1
69,104,165176,90119,4,2,1
69,121,66403,13976,8,1,1
69,125,55948,824,65,2,2
69,126,67947,9581,10,20,1
69,127,81645,10021,10,1,1
70,125,255615,19556,9,10,4
70,126,60870,43503,6,2,2
71,113,5322,3445,2,1,1
71,122,71824,95833,4,1,1
71,124,135352,40567,20,9,2
71,125,199245,21477,31,5,3
72,12,47119,46051,39,1,1
72,123,323556,50939,19,2,2
73,29,113211,41240,7,4,1
74,11,183049,53909,7,2,1
80,99,70572,57824,3,1,1
83,100,601616,457955,4,1,1
86,123,15996,7634,34,3,1
87,21,304838,134659,9,2,2
87,127,205650,53716,10,2,1
89,20,162838,176009,4,4,2
89,21,213606,212752,4,1,1
89,92,61729,36405,12,1,1
89,112,188341,117414,9,4,1
90,18,56841,57995,7,1,1
90,92,341057,125868,11,4,1
90,111,33896,7380,33,1,1
91,20,50444,53873,7,1,1
91,103,4182,2235,14,1,1
91,111,4587,31402,16,1,1
92,53,12111,3064,19,1,1
92,105,30204,40199,5,1,1
92,111,330344,310821,9,2,2
92,112,255407,93200,4,5,1
93,43,14447,646,149,1,1
93,44,12709,20886,9,1,1
93,56,3984,9631,25,2,1
93,91,94077,53738,6,1,1
93,113,35223,7851,24,1,1
94,43,15048,615,56,7,1
94,44,205878,161214,3,16,2
94,45,43096,23457,9,1,1
94,91,221040,95547,7,5,2
94,105,123729,92936,9,3,1
94,110,342680,82174,3,1,1
95,110,95728,92890,3,1,1
95,111,304879,52775,7,2,2
96,120,64411,92530,2,2,1
97,35,3959,1832,3,1,1
97,76,255639,117499,12,9,2
97,85,44239,3924,40,3,1
98,81,85179,98141,10,1,1
98,82,16924,8257,7,1,1
98,121,6181,6783,3,1,1
99,73,311020,51160,7,2,1
99,76,29103,15389,16,11,2
99,77,156287,90775,8,70,2
99,81,182077,97955,5,10,2
99,82,261032,153232,5,8,4
99,87,11505,1702,23,1,1
100,43,6123,9585,83,1,1
100,76,190876,28242,11,7,4
100,77,140956,88764,7,6,3
100,78,435011,305817,5,9,2
100,85,260738,247060,4,3,1
101,58,79525,42862,15,16,1
101,71,358404,148297,12,2,1
101,72,236115,14655,10,2,2
101,73,70378,90684,2,1,1
101,75,95005,14620,10,4,2
101,76,253446,33112,6,3,1
101,77,220640,27293,10,5,4
101,78,191486,32937,10,32,7
101,79,328226,16517,10,83,2
101,109,230250,71915,2,6,1
102,70,140737,161866,8,3,1
102,76,305194,178830,4,4,2
102,77,209200,73641,15,50,7
102,78,599746,72643,18,2,2
102,124,17726,25288,3,1,1
103,57,186120,109499,5,1,1
103,58,22124,10864,51,1,1
103,71,41053,47996,7,1,1
103,75,158748,30260,6,3,2
103,77,346238,112973,5,3,2
103,80,312939,17397,7,3,2
105,67,10647,777,23,1,1
105,80,180358,51752,5,58,2
105,81,74513,64287,4,1,1
106,67,116126,105948,8,2,2
106,79,15206,5566,25,2,1
106,81,257953,67621,5,5,2
107,79,43453,9533,4,1,1
108,54,75196,85113,5,1,1
108,85,100927,61531,5,1,1
109,78,96358,96465,5,1,1
109,79,93606,47918,10,1,1
111,31,222888,129472,11,1,1
114,8,134249,86152,17,6,2
115,1,85807,4539,28,1,1
115,3,26319,19077,58,1,1
115,10,547781,184598,8,1,1
115,49,14386,669,6,1,1
115,111,292024,59457,4,1,1
115,118,28380,30312,7,2,1
115,124,7592,11650,5,1,1
116,45,77667,66767,7,13,2
116,49,19462,27386,3,1,1
116,111,290523,54998,5,4,2
116,124,1132,1643,118,2,1
117,44,42154,47159,9,8,2
117,45,84494,34865,7,22,10
117,46,74086,7554,24,1,1
117,47,581716,126223,12,4,3
117,61,50144,38301,5,2,1
118,4,14155,8439,19,2,1
118,45,41412,20019,5,2,2
118,47,589261,119136,12,1,1
119,5,103841,116248,7,1,1
119,39,76671,117920,9,2,2
119,40,81177,89845,9,3,2
119,45,63187,47065,11,4,1
119,47,91899,64011,5,2,1
120,2,29590,22968,12,3,2
120,3,116865,79861,13,6,2
121,1,312588,32410,28,6,3
121,2,470814,478008,15,3,1
121,47,202222,97365,4,2,2
121,48,83371,64205,4,9,1
122,2,231193,148847,18,4,2
122,3,416165,28380,22,3,3
122,64,22153,21741,5,1,1
123,1,284784,48356,23,15,6
123,2,244474,192918,12,14,7
123,3,43050,42194,21,3,2
124,2,337584,51665,22,19,2
125,0,211530,149437,4,1,1
125,1,267534,55818,21,2,2
125,3,620494,489781,13,3,1
125,121,200708,59991,5,3,1
126,0,173210,47724,16,2,2
126,3,409620,59333,25,8,2
