x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,69,1995,3584,9,1,1
1,64,206897,110243,23,149,33
1,66,145837,77786,18,88,26
1,67,11557,9595,10,1,1
2,66,16738,11323,28,42,5
2,73,205904,80746,41,6,2
3,66,28240,18141,8,1,1
4,83,27046,2689,37,1,1
5,66,49439,19936,22,1,1
7,73,24310,4328,31,4,1
7,75,34283,13128,44,250,9
7,76,61274,15983,40,13,4
7,79,28538,1479,36,1,1
8,79,27290,2371,36,3,1
8,87,20821,2830,99,1,1
9,73,43106,18882,28,2,1
9,75,77253,17429,20,11,5
9,87,4086,2831,17,1,1
10,71,56954,20117,29,23,9
10,72,43877,20444,23,51,16
10,73,82410,54408,48,4,1
10,75,31187,8134,48,10,3
11,72,80715,18766,33,91,34
11,73,81124,15131,40,49,18
12,13,29480,5328,639,1,1
12,58,18032,10830,40,1,1
12,71,79255,16274,24,16,9
13,69,13366,12027,47,3,2
13,71,116547,20125,10,1,1
13,72,90752,17636,21,88,16
13,74,84177,15715,26,54,17
14,45,812,308,138,2,1
14,71,44982,16563,29,9,3
14,72,74943,17127,22,22,6
14,74,16585,2646,67,6,2
15,68,8906,1612,17,2,1
15,78,9159,1672,52,1,1
15,81,21862,1662,27,3,1
15,90,5506,8702,115,1,1
16,45,27101,812,16,1,1
16,70,14956,1615,11,1,1
16,72,23880,2616,23,1,1
16,75,30967,9584,25,1,1
17,19,76609,68842,34,8,4
17,20,189623,140590,25,6,4
17,48,5977,1377,4,1,1
17,49,25695,785,24,1,1
17,50,57318,3833,41,10,2
17,52,36400,5892,14,3,2
17,68,4857,2707,79,2,1
17,72,29137,5689,64,10,2
17,75,31567,31181,30,1,1
18,49,32327,8677,16,14,2
18,50,92469,45925,16,10,3
18,53,9784,1374,2,1,1
18,123,6129,2191,39,1,1
19,70,91157,10816,28,1,1
19,71,19359,2138,64,2,1
20,20,136752,20127,9,2,1
20,49,182684,97567,2,26,3
20,51,167413,92374,6,31,8
20,78,12547,2368,34,7,2
20,93,20958,2614,54,1,1
21,49,37473,14702,16,17,2
21,51,67095,41104,6,20,10
21,52,138586,67395,102,176,15
21,55,19510,16621,87,5,1
21,73,13393,4339,33,1,1
22,52,100425,38319,13,96,29
22,53,57712,31461,7,12,8
23,51,100965,43612,16,132,34
23,59,89393,91800,3,1,1
23,65,33150,17903,44,1,1
23,74,9293,3720,115,7,1
24,51,122098,69116,7,14,12
24,52,130305,76751,13,82,20
24,54,107319,51017,36,21,10
24,94,11866,4437,43,1,1
25,8,18529,1995,54,13,1
25,52,202728,96585,3,2,2
26,7,90670,47418,30,14,4
26,8,74613,19968,30,1,1
27,29,3001,734,80,2,2
27,113,277602,47172,3,1,1
27,114,84343,43002,3,9,3
27,125,14242,4440,19,1,1
28,4,92390,16638,37,1,1
28,109,97750,49301,3,1,1
29,29,88936,16851,90,7,2
29,59,89146,75413,3,1,1
29,62,6802,480,9,1,1
29,109,9411,2364,44,1,1
29,110,51513,26543,37,2,2
30,0,36075,9325,17,9,3
30,1,33156,17229,10,3,1
31,0,59130,14735,27,38,11
31,73,843404,238349,8,1,1
32,0,87913,14633,21,33,12
32,2,93691,17111,25,42,10
32,64,18595,24753,42,2,2
32,65,13194,9455,86,1,1
32,109,24358,19008,46,1,1
34,0,71824,17620,27,27,6
34,2,90241,16877,17,21,7
34,3,23908,13604,11,1,1
34,89,16721,1951,9,2,1
35,2,51718,18454,34,1,1
35,61,11250,2558,171,1,1
36,3,12049,2055,19,1,1
37,13,83453,16741,12,1,1
37,42,93367,39968,8,6,2
37,43,11318,480,21,8,2
38,19,75461,13212,27,3,2
38,20,81496,13762,10,2,2
38,42,67629,23742,15,23,7
38,45,6185,471,7,1,1
38,46,8927,55895,3,1,1
38,74,27498,2609,36,1,1
39,41,38555,9653,64,4,2
39,63,13282,2773,93,48,3
39,126,14933,6310,57,2,2
39,127,63508,17112,32,12,1
40,19,220417,185016,30,8,2
40,20,73061,11395,12,4,2
40,61,12499,2787,45,10,3
40,64,12975,1091,259,4,1
41,15,187920,20331,11,1,1
41,19,156279,97816,18,9,2
41,70,40397,3747,55,1,1
42,34,4465,3716,69,1,1
42,119,18399,14907,64,1,1
43,15,243928,152227,27,22,5
43,34,1869,5403,76,2,1
44,36,126655,18524,90,3,1
44,64,24092,1572,46,1,1
45,104,2898,1346,56,1,1
46,30,9251,3786,66,1,1
47,106,7088,2961,22,2,1
48,50,32905,2779,63,2,1
48,69,85456,19042,19,11,5
48,70,41892,17332,19,2,2
48,95,1906,1324,62,1,1
48,127,32533,43531,36,4,3
49,70,96749,26739,35,16,12
49,72,135259,34466,29,33,4
49,73,272570,194990,46,13,6
49,74,125745,60046,89,4,2
49,127,32765,15642,86,2,1
50,30,11099,2338,68,1,1
50,69,135698,20346,31,7,5
50,79,42940,20096,10,1,1
51,68,158384,88495,35,8,4
51,69,34296,18522,43,1,1
51,70,160182,72365,38,49,17
51,72,186411,83140,21,138,26
51,73,185676,80884,24,107,26
51,75,115377,26334,24,109,12
51,76,108488,17622,36,50,3
51,120,70179,16817,38,6,1
51,121,39550,18198,40,1,1
52,71,292032,175551,9,15,4
52,72,157560,91432,27,175,40
52,73,146296,75728,29,313,58
52,75,173668,70674,29,185,53
52,76,165676,79739,28,44,17
52,77,148241,72577,33,118,19
52,79,120404,104535,42,17,5
52,104,3375,3433,63,1,1
52,117,38597,4220,51,8,1
53,8,148894,19939,11,1,1
53,66,98434,18290,38,1,1
53,75,150706,63968,20,77,20
53,76,114841,53657,28,111,31
53,77,214678,63404,40,6,4
53,80,157755,145050,6,1,1
53,84,124386,16305,95,4,1
53,123,26422,18951,9,1,1
54,65,54460,13002,46,37,3
54,67,98046,52666,26,107,7
54,71,86242,10991,54,1,1
54,72,118338,54008,20,230,39
54,73,150918,32037,25,12,7
55,40,2676,386,112,1,1
55,64,41556,8100,39,7,2
55,65,245899,157035,20,16,3
55,67,142764,82643,16,120,37
55,69,72204,17010,15,22,12
55,71,51919,12994,33,29,10
55,73,7149,3988,41,2,2
55,75,155486,82415,19,181,41
55,76,156395,70209,27,46,15
56,71,50234,19263,7,6,3
56,72,85657,30777,25,9,4
56,74,112785,71118,18,77,10
56,75,102261,51979,27,13,7
56,86,30683,3335,52,65,4
57,12,78921,20044,91,1,1
57,39,11960,967,18,1,1
57,67,104094,40570,23,67,15
57,68,143225,60366,18,122,39
57,69,167077,104617,16,140,44
58,67,10256,4215,69,3,1
58,87,17667,1967,5,2,1
58,96,15440,4712,35,4,1
58,119,27794,29270,70,2,1
59,34,31172,43852,15,1,1
59,46,26831,15561,23,1,1
59,78,28210,4596,37,1,1
59,119,61774,31463,71,10,3
60,28,22444,2667,86,1,1
60,31,40309,15836,16,92,10
60,32,69157,14393,16,39,8
60,35,22249,16620,13,2,2
60,42,10024,5522,119,1,1
60,75,9809,1160,9,1,1
60,77,46220,4543,59,2,1
60,99,7136,2244,67,3,1
61,34,88176,21417,22,27,8
61,37,22256,2893,16,1,1
61,39,13210,2689,47,5,4
61,66,34707,4562,17,6,2
61,70,8146,3510,18,28,3
61,114,80014,30937,10,1,1
62,31,85065,26241,20,27,11
62,33,84570,40679,19,261,57
62,66,31434,14487,11,1,1
62,93,7631,1633,50,1,1
62,118,116987,55072,68,1,1
62,119,54092,17679,7,1,1
62,122,11342,435,42,1,1
63,31,91069,18406,12,32,7
63,33,138433,57080,16,44,9
63,34,80182,17582,13,44,14
63,35,99974,20098,11,2,2
63,78,34675,1512,37,2,2
63,79,19069,1986,13,1,1
64,34,68885,14983,15,36,13
64,37,33358,4207,86,1,1
64,70,198002,12669,87,1,1
65,38,14624,4324,53,3,1
65,69,23043,2405,86,4,1
65,115,8966,9141,13,1,1
65,122,73263,20909,24,2,2
65,124,52287,24638,10,1,1
66,34,91719,19560,20,16,7
66,37,15849,4335,14,5,2
