x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,112,58488,36345,8,1,1
0,119,35211,7469,27,5,1
1,71,38974,18146,25,2,1
1,89,141265,37357,9,4,1
1,124,5472,14429,10,1,1
2,70,23302,15185,19,5,1
2,74,12647,4066,94,16,2
2,84,10866,8346,18,14,1
2,85,9867,2264,32,4,1
2,87,8943,679,18,1,1
2,90,47989,32948,9,1,1
2,120,92191,94314,11,2,1
2,122,56459,9367,52,7,1
2,123,5643,18577,7,1,1
2,124,173287,71744,5,8,1
2,125,159815,69745,7,5,2
3,5,117938,32305,4,1,1
3,18,101907,20059,7,3,1
3,21,310245,88242,5,12,2
3,24,257656,189583,5,5,1
3,25,37068,13973,6,3,2
3,53,20182,523,38,2,1
3,85,13744,2808,34,1,1
3,88,776,95,27,1,1
3,90,274695,88585,8,2,2
3,124,10229,688,21,1,1
4,7,32811,67652,15,5,1
4,12,77580,82844,4,4,3
4,24,6427,10694,20,4,2
4,37,4941,5981,7,2,2
4,61,3491,1031,11,2,2
4,81,194383,17809,50,2,1
4,111,37868,6558,28,5,2
4,112,60297,21913,7,1,1
4,113,20001,8537,6,2,1
4,114,154846,45692,8,4,3
4,116,101018,42418,6,1,1
5,47,48324,10376,21,1,1
5,60,30884,22757,7,2,2
5,93,21682,19413,24,1,1
5,111,34598,18432,20,5,2
6,8,20458,993,25,16,1
6,15,16773,37822,5,3,2
6,48,9358,843,18,1,1
6,87,10247,8432,22,3,1
6,97,12988,849,17,1,1
6,111,13162,765,16,1,1
6,113,20876,32964,8,16,1
6,127,69487,71544,5,1,1
7,38,90774,34209,6,3,2
7,55,16449,1759,40,1,1
7,91,189328,15159,83,7,1
7,97,10456,749,20,32,1
7,112,14213,11820,7,2,1
7,114,194117,72920,6,8,2
7,126,257634,71222,6,20,3
8,105,4980,8966,33,1,1
9,28,549,235,120,1,1
9,94,9452,3473,40,1,1
9,97,5647,424,41,6,1
10,6,110787,44112,7,4,1
10,41,6199,712,36,2,1
10,73,4799,582,23,1,1
10,77,96984,19111,6,1,1
10,90,15372,1793,34,3,1
10,117,41236,24199,21,1,1
10,121,10586,9690,105,2,1
11,0,93736,91941,6,1,1
11,27,9763,2058,15,1,1
11,65,33966,8783,6,2,2
11,76,246622,95300,9,1,1
11,114,85998,58835,8,5,2
11,115,81169,9902,4,1,1
12,2,10780,5616,31,2,2
12,63,156632,39283,9,2,1
12,64,49188,18935,13,1,1
12,87,14202,1044,30,1,1
12,90,23204,1809,41,2,1
12,110,37971,34116,6,1,1
12,120,14898,15483,22,1,1
13,29,44837,21011,8,2,1
13,60,23028,32190,9,3,1
13,63,39560,33024,6,1,1
13,64,92879,69193,6,6,4
13,66,49010,41393,9,14,9
13,67,33626,38210,10,5,4
13,68,80033,89441,26,3,3
13,70,104018,20154,6,1,1
13,76,89478,21935,19,1,1
13,83,6544,2465,41,54,1
13,84,10567,824,44,6,2
13,92,263655,78730,11,10,2
14,3,32452,8792,64,4,1
14,11,34162,20892,14,1,1
14,60,33152,23165,9,1,1
14,77,10735,5614,20,10,2
14,87,321542,11579,62,3,1
14,91,21974,15732,27,5,3
14,110,36249,10564,22,3,1
14,118,124483,35666,6,2,1
14,120,36901,42493,4,1,1
15,8,6269,648,29,42,2
15,48,6462,669,41,1,1
15,65,78645,93138,7,9,8
15,66,37989,28026,10,15,12
15,73,67774,26657,14,2,1
15,86,9209,631,30,20,2
15,91,113173,43914,7,33,3
15,92,110447,59413,8,15,4
15,94,104851,38881,13,1,1
15,95,32562,14434,9,7,2
15,96,16297,7142,6,1,1
16,91,21665,8684,11,1,1
16,92,119807,60266,12,25,15
16,94,114862,82715,9,10,5
16,96,25774,6307,27,1,1
16,117,342298,97323,7,3,1
16,123,11366,9758,22,1,1
17,0,217709,83941,11,5,2
17,51,44809,24280,20,20,1
17,53,4850,9887,24,1,1
17,82,17725,1941,38,15,1
17,84,26354,46974,8,1,1
17,85,192145,105722,4,1,1
17,86,69905,23419,8,9,1
17,88,13133,3198,16,5,2
17,93,60887,42492,9,6,2
17,94,36369,44589,6,8,3
17,100,25438,8649,47,135,1
17,111,46000,15924,9,6,2
18,2,47637,32971,11,4,1
18,51,26730,2001,12,1,1
18,73,2685,512,86,1,1
18,85,137983,84481,6,3,1
19,2,175758,37596,5,3,1
19,14,278440,41564,4,1,1
19,87,137425,48972,7,10,4
19,88,191687,43054,35,12,4
19,89,56672,31789,9,34,4
19,90,26110,23577,7,4,4
19,91,94564,45308,7,9,5
19,94,65395,72392,18,3,2
20,36,6492,532,22,3,1
20,77,15451,10747,37,4,1
20,81,18468,29279,24,2,1
20,84,106607,23542,8,2,1
20,87,46024,37667,13,4,2
20,88,152889,34841,10,3,1
20,92,5980,3090,9,48,33
20,93,51329,40684,20,31,2
20,94,57738,40742,20,9,2
20,96,11412,6819,26,1,1
20,111,20794,16806,29,3,1
20,121,28069,10001,16,1,1
20,124,45398,13480,19,2,1
21,7,9650,8678,8,1,1
21,9,195673,66929,5,3,1
21,72,15904,10319,18,3,2
21,76,56983,22867,55,8,1
21,83,36260,28306,7,2,1
21,87,27936,33075,6,5,5
21,89,37044,26185,16,3,3
21,92,240984,75259,15,4,4
21,93,47970,23522,35,3,2
21,96,34803,35309,17,4,2
