x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
13,79,24934,23179,7
15,77,19142,20899,7
16,8,10131,1511,12
16,77,21745,24402,8
16,79,23907,28889,6
16,80,17045,13311,7
17,79,23175,23068,7
23,7,8543,785,29
23,8,11218,2105,14
24,6,10454,4966,14
24,8,4468,888,22
26,7,10756,4945,13
66,11,11793,3630,9
107,51,8787,18764,3
111,69,4506,6619,12
116,74,13849,4777,11
118,0,43838,17455,7
118,1,17748,12351,15
118,93,8185,1918,8
120,0,19825,21855,92
120,3,25095,5999,6
121,0,35093,19443,298
121,1,29263,14649,5
122,0,45477,31109,10
122,1,103337,48926,14
