x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,43,1886,1731,6
6,120,25203,31812,3
16,122,4796,3978,23
44,123,3946,1874,23
45,122,3062,3412,12
45,123,7907,3698,7
49,32,2214,805,47
50,30,2190,3616,15
50,123,130160,97722,3
54,122,124918,105819,4
54,123,47148,43155,3
55,125,110718,52598,11
56,123,111143,110568,3
57,122,90902,80510,10
57,123,132555,141938,9
58,58,2009,73,86
65,64,848,2058,36
76,122,1188,348,16
88,118,4430,739,582
89,63,22667,39402,2
90,64,185850,146238,2
90,66,28483,28120,2
92,61,80081,93383,2
92,63,41954,38704,3
92,64,130677,77183,2
93,61,260030,150655,3
93,63,163902,99756,2
93,64,284848,145697,2
93,66,10739,6351,6
95,63,58650,104640,3
95,64,32990,25551,15
96,63,170055,123082,3
97,76,9009,3186,3
99,66,32806,45606,3
105,42,3723,2757,4
105,43,2769,1890,9
106,45,2242,978,104
108,87,1934,1307,29
116,9,2812,1926,17
119,42,2459,4075,10
126,79,1438,2688,28
