x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
74,83,5696,7448,47
99,76,93968,90795,28
103,75,7153,838,30
103,75,257188,267536,19
104,75,186784,238742,27
104,75,8109,752,49
106,72,197829,247234,27
106,73,250844,280890,19
107,75,265911,277536,18
108,72,84789,159262,23
108,73,72932,58676,20
108,74,145702,155817,18
108,75,187505,194391,19
109,72,1268,20137,31
109,73,36668,39359,28
109,75,247593,140403,18
110,72,159559,228226,20
110,73,268628,249636,19
110,74,274274,293552,27
112,74,75849,71644,19
112,76,271077,258465,18
113,74,122419,164232,22
113,77,49635,49150,18
