x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,68,6209,434,68
0,74,28044,5407,413
2,75,77938,5817,72
3,76,30748,2246,77
4,69,26272,4277,35
4,76,49529,4491,32
6,68,44232,7436,32
17,68,17490,979,28
29,49,4779,7813,24
30,48,21881,10699,19
30,49,30040,24879,27
41,57,23817,6009,35
48,91,21661,3498,29
49,91,6552,197,32
52,93,56837,1375,42
53,91,81860,4196,26
55,89,82951,1780,42
58,83,9405,18943,23
65,87,17764,8293,22
70,80,108828,13133,146
72,84,205375,19644,63
108,127,1988,348,49
109,121,28875,18679,78
109,127,61188,13297,27
111,127,78089,9406,28
112,118,124433,17546,66
112,127,67591,7219,27
113,127,13411,3569,74
116,127,6345,3192,92
125,125,9091,579,44
