x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,84,25097,9970,38,5,1
0,86,7237,24280,39,1,1
0,87,18463,13902,12,1,1
0,88,22728,13090,34,5,4
0,90,6312,3562,47,19,3
0,96,31800,17710,37,47,19
0,97,20728,7523,46,27,12
0,98,7386,6142,71,21,8
0,100,11543,772,45,18,1
0,110,13663,14410,14,4,1
1,91,49476,27999,26,66,15
1,93,11239,3569,38,51,14
1,94,22314,19147,35,7,5
1,95,35611,25448,8,2,1
1,98,6212,2390,57,12,6
2,90,41825,30136,28,100,11
2,91,26827,14647,54,23,12
2,92,26313,24055,35,63,5
2,94,49016,39249,38,4,3
2,100,27265,22293,32,14,5
2,101,47148,42921,20,8,4
2,104,25691,21844,11,4,1
2,110,30368,7119,23,2,2
2,113,29853,18509,37,1,1
3,89,13703,8075,37,2,1
3,98,14059,14435,23,6,5
3,99,8070,883,48,1,1
3,101,9314,7235,62,11,5
3,112,12665,13363,100,3,3
4,92,34648,33497,31,11,6
4,94,4475,377,49,7,2
4,104,66097,26359,14,1,1
6,77,6779,7288,36,1,1
7,117,86753,93842,11,4,1
9,68,36113,31045,35,1,1
9,100,75346,46718,11,1,1
11,124,27214,27073,10,1,1
17,84,3672,33372,39,1,1
18,25,3548,167,38,2,1
24,26,3181,165,72,2,1
25,24,1358,418,50,4,2
25,123,12202,2870,18,15,1
27,24,1290,148,95,13,5
27,25,1914,218,43,1,1
31,92,52579,45904,31,2,1
33,17,680,4263,163,3,1
37,100,7813,3972,38,2,2
38,19,2417,1742,110,3,2
38,98,2080,8429,35,6,1
38,100,5400,3499,23,8,2
39,127,3717,432,62,9,2
41,19,13644,835,24,1,1
42,19,6501,761,21,1,1
50,125,10757,794,24,2,1
52,125,13209,472,39,3,3
52,126,4630,448,35,1,1
69,8,14994,2882,37,1,1
69,9,7938,8182,34,6,1
78,68,12882,6073,46,1,1
78,69,12511,547,37,17,2
79,111,11594,891,27,2,2
81,110,6613,952,62,8,3
82,109,737,3518,39,1,1
82,112,11816,1505,19,7,1
83,74,11754,565,23,1,1
83,76,4873,529,30,2,1
84,113,616,1163,43,1,1
86,74,14443,741,38,4,1
92,107,18056,3419,32,2,1
94,124,9015,2172,32,21,2
94,126,14611,731,20,3,2
96,125,10933,750,22,4,4
97,127,12223,735,27,2,1
99,126,15128,3137,51,3,1
100,123,9639,791,15,2,1
105,58,6325,2326,70,4,1
127,84,7173,853,16,2,1
