x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,115,2627,11216,6
1,120,26316,6788,58
4,58,23867,13846,4
4,111,10444,8518,4
8,40,954,8388,12
9,38,1944,25899,4
13,37,15186,10617,6
15,21,28418,37869,44
15,23,41198,19389,8
15,26,10846,20823,291
16,105,8590,716,40
18,16,6871,16884,7
22,6,41566,48984,26
22,13,25347,48613,13
22,29,71913,51503,26
23,20,26444,35033,4
23,26,54996,58044,5
23,27,26633,24517,7
23,30,14031,15173,7
24,2,17656,39783,8
24,20,35898,28002,9
24,29,17628,32186,3
26,16,44296,55311,9
26,20,24858,30484,10
27,9,25809,24532,3
27,20,28867,35234,5
27,21,18761,33120,4
27,23,18690,25199,6
28,2,14308,17661,4
28,16,31100,20540,5
28,21,21211,6708,8
29,7,30555,25515,5
29,15,50020,43393,6
29,16,36380,31392,6
29,18,66002,52212,3
29,20,37395,36118,4
30,9,40411,27917,3
30,20,49312,64561,4
31,1,20962,47409,10
31,2,15898,15936,18
31,4,23492,31933,9
31,6,39840,33095,10
31,7,38878,39382,9
31,16,39477,32070,3
32,4,30669,42152,5
33,2,29950,24561,5
33,10,42697,49788,6
34,4,57905,57729,6
34,33,15447,15489,7
35,103,8103,11330,8
36,2,27725,29925,4
36,18,38442,29284,6
37,2,6230,15025,4
37,13,24925,15423,10
38,2,21472,51142,4
38,35,58063,58359,7
39,35,59314,60758,7
41,13,32511,57187,8
42,97,36762,7934,6
43,21,3348,2081,10
44,4,12184,9508,12
60,2,27099,9973,2
60,6,26682,27106,3
61,6,26994,26104,3
71,122,19308,10596,8
78,95,19397,18756,7
80,95,20064,19227,11
95,2,24885,4882,4
95,4,40081,17085,3
96,4,31720,39656,3
97,1,33257,43697,4
125,9,50850,42944,3
125,13,11641,42103,3
126,10,33379,39232,6
126,12,4851,4708,3
127,10,28108,29075,7
127,12,20284,24154,7
