x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,40,9463,15468,27
0,41,27080,9325,6
0,46,320290,311961,4
1,43,171767,141565,4
2,26,18520,29504,4
3,66,184558,171247,4
3,68,264789,127297,6
5,20,103850,113845,4
5,25,199838,232017,4
5,26,343272,311348,4
5,68,140881,82659,5
6,26,28887,43105,5
13,84,143902,150503,3
15,89,42013,37118,30
15,91,58945,59833,6
15,92,35940,83830,4
17,89,176005,132991,4
17,91,68003,79242,13
17,92,158380,192399,6
18,89,48606,49023,4
18,91,67665,98469,5
20,96,4096,2919,6
21,2,14786,14117,127
23,119,456,1254,14
55,119,14041,12229,16
58,117,14526,14640,11
89,50,7505,15268,80
94,107,90580,100813,8
103,15,8393,1716,9
103,18,4477,1397,9
