x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,80,6207,4279,35
0,122,10708,1287,45
1,24,15978,7521,29
1,26,16678,7871,31
4,82,1082,2081,61
5,47,66690,10778,52
8,24,1917,404,39
8,98,14654,12962,17
10,21,5962,2384,36
12,103,38247,15966,52
12,116,71560,29722,4
17,109,169793,101846,4
18,125,21683,6249,11
27,69,5022,3393,118
28,80,78160,44212,4
29,80,72066,66663,5
29,82,66334,47170,8
31,32,112731,57829,8
38,21,64707,14268,56
41,13,6451,563,25
50,40,231238,161660,4
51,3,141539,19758,73
52,79,6463,4759,37
54,42,71750,57406,4
54,63,9694,5455,5
55,42,169651,110407,3
55,43,350944,208371,5
55,45,492071,235696,3
56,40,261663,176101,5
57,39,80343,119877,4
57,40,128658,91503,4
57,42,70833,57852,5
57,43,21482,16438,5
58,40,172635,143618,4
58,42,98796,76949,14
58,43,105158,83721,4
58,72,84764,83563,3
59,31,4236,1349,113
59,37,83818,51551,56
59,39,206026,154108,5
59,92,9061,4045,9
60,39,114725,77960,5
60,42,142510,106744,5
60,43,33180,25424,4
61,43,315531,261070,4
70,72,11601,1867,640
89,109,7431,66,4
92,88,6342,4356,6
94,63,17952,10837,55
95,87,6836,5329,5
97,5,8669,7915,7
97,82,7435,3984,6
103,56,12017,924,714
103,82,51225,43806,8
103,114,9379,4705,13
109,120,8395,1997,6
110,120,6505,4751,15
111,112,31586,32878,9
113,96,11189,1902,713
120,21,24473,24822,5
121,21,13345,17308,53
125,103,9421,5752,8
126,108,98508,65603,8
126,109,196365,131889,5
127,108,17699,16673,5
