x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,76,2383,504,78,1,1
0,121,4431,1352,37,16,2
1,43,46740,9973,23,1,1
1,124,6705,2382,22,1,1
1,126,5263,24734,18,1,1
3,104,5032,2319,30,1,1
3,114,30040,28412,8,1,1
3,116,41385,31566,9,104,1
4,120,11015,1016,41,6,1
6,82,1928,1929,114,5,1
6,117,12156,2173,21,7,1
7,78,530,8,67,1,1
7,120,4369,7662,24,3,1
10,120,1050,1172,35,3,2
12,67,12942,3892,27,1,1
12,120,8578,2299,16,1,1
13,93,676,584,160,1,1
13,96,32967,26772,19,1,1
14,87,8475,11237,20,3,1
14,88,2257,3316,131,7,1
15,80,2976,764,202,1,1
16,87,2705,1031,44,1,1
16,91,16019,666,27,1,1
16,126,4916,1852,15,1,1
17,109,2949,355,158,1,1
17,126,9445,3794,8,1,1
18,71,2373,458,131,1,1
18,103,1221,2133,22,1,1
19,74,228,2235,37,1,1
19,87,5945,4505,22,1,1
19,92,10966,26384,25,1,1
19,116,4904,1880,12,1,1
19,122,9596,2574,12,2,1
19,123,18074,10434,19,1,1
19,125,4128,3571,21,1,1
20,83,5594,2447,90,1,1
20,92,1548,492,78,8,1
20,108,2163,1562,9,1,1
21,81,2204,923,67,16,1
21,108,8557,4462,21,3,2
21,113,8699,2103,13,2,1
21,122,513,973,24,1,1
22,76,3820,6887,91,2,1
22,86,1954,983,37,2,1
22,115,4296,3084,13,1,1
22,116,23443,34857,14,1,1
22,118,8370,2535,12,2,1
22,119,5585,1801,20,1,1
22,121,35832,43905,14,1,1
22,125,52260,18544,19,6,2
23,96,11717,20889,17,1,1
24,98,1958,3603,143,1,1
24,99,3533,25439,26,1,1
24,100,29175,34720,21,8,1
24,102,14746,9891,24,3,2
24,105,42850,22019,37,4,2
24,116,23646,16970,13,3,2
25,69,3595,1309,139,1,1
25,89,3237,18076,105,3,1
25,90,6283,6357,35,5,1
25,95,13831,1305,57,4,2
25,96,11493,14742,60,3,2
25,115,81940,11513,17,1,1
25,121,2479,1263,38,4,1
25,122,1690,962,16,1,1
26,101,4462,33893,20,1,1
27,98,4018,2538,31,2,1
27,101,26920,6327,23,1,1
27,115,9589,23643,19,1,1
27,116,2547,606,34,3,2
27,121,4814,4126,37,1,1
28,88,8048,2411,417,10,3
28,115,3316,93,36,1,1
28,122,3185,19443,48,1,1
29,85,17992,2500,25,1,1
29,96,9372,5499,34,2,2
31,86,4401,12121,23,4,1
31,121,8499,35773,20,1,1
34,91,4685,1815,12,1,1
34,92,2470,1002,18,1,1
34,115,4080,1662,12,1,1
34,117,6289,11474,22,1,1
35,126,801,1709,11,1,1
35,127,2105,1480,18,20,1
36,111,3829,1067,37,1,1
37,92,19254,1819,18,2,1
37,94,943,841,39,3,1
37,120,99,3821,49,1,1
37,126,28757,13577,21,2,1
38,91,6198,3846,39,16,6
38,126,8763,2369,24,1,1
40,87,20404,11618,19,1,1
40,91,4926,3163,14,2,2
40,92,960,6231,29,2,1
41,85,3385,1159,21,3,1
41,87,1635,592,45,1,1
41,90,2271,1659,30,3,2
41,103,3750,1094,92,3,1
42,27,571,114,173,2,1
42,56,206,1609,85,1,1
42,59,3773,3903,42,1,1
42,64,6235,738,32,1,1
43,49,12496,8410,176,1,1
43,84,30603,13134,22,4,1
43,85,8079,7362,21,2,1
43,87,2345,36,35,1,1
43,88,91726,7474,21,4,1
43,90,146,9550,212,2,1
43,91,1919,808,22,1,1
43,127,92686,29164,8,1,1
44,58,2515,1583,46,1,1
44,100,15069,9869,39,46,1
44,103,36418,21091,43,1,1
44,104,13055,3690,27,4,1
45,100,10900,5464,31,1,1
45,103,2862,2675,18,1,1
46,85,2949,34,39,1,1
46,87,5926,1590,27,25,4
47,87,6211,1531,38,3,3
47,88,5724,2378,20,1,1
47,98,4361,13402,31,4,1
47,103,4142,8647,20,3,2
47,106,2850,12265,98,2,2
47,107,377,1076,33,1,1
47,123,1968,250,13,1,1
49,84,9552,2258,19,1,1
49,86,2899,1814,46,2,1
50,65,1096,14453,59,1,1
52,87,4814,242,40,2,1
52,125,1709,3682,40,2,1
53,97,6872,1860,42,1,1
53,123,2832,732,33,1,1
54,112,4936,1814,10,1,1
54,122,1039,1305,36,2,1
55,80,177,1771,22,1,1
55,121,6362,5533,16,11,2
55,122,1978,5130,32,2,1
55,123,167,905,38,1,1
56,106,3970,772,16,1,1
56,122,3091,8840,23,1,1
57,102,5337,921,27,4,1
57,108,4987,1242,28,3,1
57,113,4655,1863,14,2,2
59,89,1342,762,582,2,1
60,119,3730,8424,29,3,1
61,77,123,122,68,1,1
61,125,6379,6674,12,4,1
68,92,2383,137,29,2,1
73,69,1619,981,101,1,1
79,75,3029,2064,33,1,1
79,113,3791,4145,34,2,1
82,45,2263,2334,138,5,1
85,116,3129,1506,10,1,1
87,118,4021,1852,14,2,1
91,108,38494,12614,23,1,1
109,36,25943,1545,31,1,1
109,119,3812,4029,15,1,1
126,57,1396,631,39,1,1
