x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,105,261778,267360,6
0,106,310667,221712,19
0,108,288504,263020,15
0,113,250335,170047,19
0,114,231691,209219,16
0,116,253993,307608,21
0,117,379247,252538,20
0,119,257116,224730,17
0,121,266040,251362,14
0,122,296500,227354,15
1,105,249130,197145,29
1,106,264809,230035,19
1,108,223521,205797,28
1,109,248326,209703,19
1,111,366340,284432,16
1,117,239532,100361,41
1,119,289764,218699,71
1,121,309769,276343,17
1,122,263389,183855,20
1,124,262779,227588,14
1,125,242941,207248,15
1,127,225675,227404,12
2,27,28506,3455,602
2,28,27657,1880,648
2,108,223231,191938,28
2,109,323840,290952,10
2,111,275480,177021,26
2,113,254188,226501,21
2,114,267246,169325,16
2,116,282026,184906,20
2,122,262414,242616,13
2,124,294210,231754,20
2,125,289302,242933,22
2,127,269739,190887,20
3,27,29172,3991,606
3,106,232691,221409,18
3,113,194298,161829,26
3,114,262281,226785,13
3,116,285902,232730,18
3,117,293264,282574,20
3,119,212181,174910,18
3,121,225408,237130,16
4,25,26090,2137,314
4,105,272866,257083,7
4,106,250043,283211,7
4,108,247826,261250,14
4,109,223280,219092,11
4,111,246920,224483,17
4,117,221136,179127,30
4,119,242220,227113,7
4,121,227561,198434,18
4,122,282689,240292,17
4,124,265371,184300,21
4,125,258283,345281,20
5,108,264761,249268,16
5,109,288359,230081,21
5,111,257037,192678,22
5,113,241401,194347,10
5,114,198357,213362,14
5,116,4717,2596,92
6,105,275927,273502,10
6,106,281839,303012,10
6,111,235266,203729,13
6,116,5134,1756,82
6,117,6906,2483,65
6,119,2247,1368,71
6,121,67632,19377,63
7,103,118405,9008,58
7,106,3182,4578,68
7,108,234815,212713,27
7,109,255553,200054,16
8,20,20566,2830,610
8,22,20733,3998,610
8,106,235863,203636,8
8,108,232043,409773,10
9,101,15595,28009,20
9,103,240817,10579,59
10,101,75875,9789,64
10,106,248597,229846,15
10,108,126960,281409,8
11,106,241808,296824,36
12,19,20585,3435,592
14,105,5432,3892,61
16,86,38828,3918,28
16,87,41025,29347,12
17,82,103262,13146,51
17,84,38554,18722,36
18,81,8463,4074,77
18,84,7822,4709,56
18,86,75139,31784,12
18,101,21341,47240,33
20,78,6236,3519,73
21,79,7348,10829,51
21,100,48564,39252,14
23,78,6088,3956,71
23,97,42537,24394,35
25,103,15647,29095,33
26,103,20235,15244,19
27,95,51721,11243,111
28,101,222573,16076,106
30,100,22063,7515,61
31,100,12139,3231,54
32,101,4637,3480,52
34,100,397835,9955,61
35,100,102922,8811,60
36,98,9402,4229,66
37,97,15557,9176,59
40,95,5855,5333,65
42,92,7939,5285,48
42,95,196879,30092,57
51,4,28989,3338,609
63,84,5153,2033,69
65,84,1293,47271,13
68,82,320,4452,47
78,81,142333,12165,94
82,82,7944,6804,67
84,79,13482,4630,74
91,82,1816,741,226
