x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,126,164828,342232,63,167,36
0,127,170939.25,285744,68,607,87
1,124,358684,110043,9,1,1
1,125,18192,4272,19,3,3
1,126,101210.5,104830,69,170,58
1,127,155760.66666666666,206877,48,124,38
2,125,89570.5,73747,22,37,13
2,126,115205,66242,38,55,24
2,127,164602,261741,68,261,54
3,126,164856,113366,32,77,27
3,127,137377,172240,49,191,34
4,126,207171,25616,13,6,2
4,127,135035.25,137155,150,203,24
5,126,75809,78624,4,1,1
5,127,82033.5,111035,80,90,39
6,126,34105,11249,24,22,4
6,127,45804.5,23213,42,56,29
7,126,48187,18435,18,1,1
7,127,182241.33333333334,86962,68,37,25
8,126,28960,19137,44,85,13
8,127,33553.333333333336,42178,102,32,13
9,125,20699,4829,18,2,1
9,126,33940.666666666664,24395,44,37,21
9,127,33239.5,42453,80,114,39
10,125,40266.5,14777,57,35,17
10,126,42218,42105,78,157,36
10,127,57485.5,40476,33,73,20
11,126,57198.25,85761,107,139,25
11,127,121903.66666666667,62066,66,134,30
12,124,5307,4466,39,1,1
12,127,138327.5,124050,27,11,9
13,126,234311.5,158785,21,26,3
14,123,41229,13487,19,32,5
14,124,72691,17256,12,2,1
14,125,48992,14573,12,1,1
14,126,45191.5,19715,27,22,3
14,127,53850,18987,12,1,1
15,113,3479,6756,52,5,2
15,123,37544.25,45061,82,123,16
15,125,48741,5031,40,2,1
15,126,61239.333333333336,26646,117,130,4
15,127,20555,6154,20,12,4
16,122,57749,29011,33,22,12
16,123,54669.666666666664,43511,37,45,20
16,124,60266.666666666664,57205,62,71,10
16,125,8619,7306,41,2,1
16,126,44703,11391,12,10,7
16,127,33472,5713,14,32,8
17,117,118762,118453,3,1,1
17,122,99554.66666666667,107703,33,43,24
17,123,43585,30571,139,37,9
17,124,59646.25,88826,74,26,14
17,125,24133,13054,44,2,2
17,126,29968.666666666668,19842,39,35,22
18,122,46808,20937,23,19,11
18,123,74818,30508,9,2,1
18,124,18539,665,44,4,1
18,126,42723,26596,52,42,12
18,127,31845.666666666668,7659,287,21,4
19,113,11174,537,16,1,1
19,114,11108,2019,22,8,3
19,115,68433,12081,42,2,2
19,120,2696,695,45,1,1
19,122,34011,21524,35,66,11
19,123,82834,58787,19,14,2
19,126,3215,5748,74,2,1
19,127,43365.5,23511,81,20,9
20,114,46429.333333333336,100244,63,35,13
20,115,70832.75,179118,67,153,39
20,116,84424,228429,10,10,5
20,120,17777.5,13268,48,2,2
20,125,35893,4992,26,8,3
