x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,21,266304,38470,20,5,3
0,22,61253,53061,22,2,1
0,94,110495,24653,16,3,2
0,95,95806,18809,23,6,4
0,97,436942,31607,20,7,3
0,99,50930,23104,18,16,3
0,100,163939,37531,12,3,2
0,102,67505,34856,15,4,2
0,116,180232,55662,14,5,4
0,117,210495,34797,16,10,7
0,118,76291,21662,15,17,6
1,60,74636,23602,13,4,2
1,61,68926,34121,12,6,1
1,94,126581,23594,19,17,4
1,96,127483,32193,17,3,3
1,97,285874,41095,25,3,2
1,98,42446,19598,23,3,3
1,99,83649,107367,13,10,6
1,100,129365,62316,13,35,9
1,101,96830,29324,17,5,3
1,102,177971,48499,11,2,2
1,103,186408,43883,13,1,1
1,105,142026,24571,26,10,3
1,106,222081,35573,40,12,2
1,115,107693,51599,23,1,1
2,4,201644,41288,11,11,3
2,55,24981,8689,11,16,2
2,58,175057,21652,24,3,2
2,59,76941,19816,15,13,4
2,93,14306,9602,14,1,1
2,97,62943,20688,15,7,5
2,98,20136,10820,18,7,4
2,99,188622,25730,13,6,3
2,100,137612,42038,21,15,7
2,101,71358,16176,19,4,3
2,102,86760,20324,17,6,3
2,103,220039,31622,17,24,8
2,105,283534,28409,19,42,4
2,106,16456,10001,30,3,2
2,111,126964,35798,15,10,3
2,127,14486,2963,15,1,1
3,56,208874,42127,9,9,4
3,58,78825,23289,19,5,3
3,59,40125,11550,10,9,2
3,68,28074,8357,17,15,1
3,85,31712,16338,9,1,1
3,88,41945,11953,21,2,2
3,96,73692,9454,20,1,1
3,97,104523,29920,20,5,2
3,98,155009,39020,12,1,1
3,101,76583,32031,19,7,2
3,102,43032,19711,15,2,2
3,103,29236,27544,15,1,1
3,111,113110,27881,29,2,1
4,57,91224,29157,11,1,1
4,68,41804,11618,11,2,2
4,85,58280,36421,10,2,1
4,86,129448,38610,9,1,1
4,96,180536,38939,18,27,6
4,97,61107,17021,21,21,8
4,98,59736,25208,18,14,2
4,100,49964,10789,23,1,1
4,101,121249,52833,7,1,1
4,122,176619,145950,11,6,3
5,64,28413,14568,26,1,1
5,66,59140,11510,32,1,1
5,68,31830,9807,13,5,2
5,69,40815,10900,11,1,1
5,84,103650,25492,17,5,2
5,86,74769,29355,14,3,1
5,96,167463,38741,16,1,1
5,97,144299,26511,20,58,4
5,98,102916,22880,14,15,6
5,121,595856,495991,10,1,1
5,122,147673,78020,11,41,8
6,31,200384,36704,30,10,6
6,68,51413,25217,25,3,2
6,69,40591,11498,10,1,1
6,75,58040,29547,11,10,1
6,85,265603,77687,6,10,3
6,86,127555,36886,7,2,1
6,97,7174,13068,11,1,1
6,98,67334,20653,16,43,3
7,47,12644,4154,40,2,2
7,50,1825,675,22,1,1
7,73,100756,42434,11,2,1
7,74,102057,39036,11,1,1
7,75,171876,38567,8,14,2
7,82,47308,7237,9,2,1
8,67,59768,16368,28,7,2
8,68,66435,29012,17,7,2
8,125,75731,90543,7,1,1
9,49,7947,5441,29,3,1
9,55,96944,20153,21,10,4
9,61,13614,7326,16,2,2
9,68,109950,12678,25,2,1
9,74,121664,36433,9,10,2
9,75,86752,37898,9,5,2
9,99,19792,8958,10,17,1
9,100,339553,192455,12,2,2
9,106,288748,142032,10,4,3
9,116,12642,13789,11,1,1
9,123,159586,128031,13,9,2
10,49,4750,4140,13,5,5
10,54,70494,21754,13,6,2
10,55,194044,38941,9,1,1
10,59,106419,54359,5,1,1
10,87,76022,47449,8,17,2
10,120,102035,93998,10,2,1
10,121,84596,77499,11,5,2
11,19,2057,55,306,2,1
11,47,15882,9705,25,1,1
11,50,7216,1839,11,2,2
11,53,220139,39798,20,57,8
11,54,109201,39855,14,3,3
11,55,24056,4840,17,3,3
11,56,107828,28370,20,6,3
11,57,91270,29741,28,1,1
11,58,243146,44406,10,4,1
11,59,518752,259198,6,2,1
11,88,208085,70674,7,1,1
11,106,106793,39235,9,1,1
12,51,111067,21199,16,7,4
12,53,116840,30751,19,34,10
12,54,132754,36860,22,6,4
12,55,18313,5840,16,2,2
12,56,33116,8983,14,49,2
12,57,230297,30487,19,28,7
12,58,94054,20009,12,3,2
12,60,82402,22848,26,1,1
12,88,263919,84916,8,1,1
12,89,211359,54792,8,3,1
12,90,246448,64008,10,5,2
12,91,168805,56422,7,22,4
12,114,79211,37890,12,1,1
12,115,386921,292340,10,17,4
12,121,125714,56585,13,9,3
13,30,12620,9720,18,3,3
13,50,72651,17951,17,2,2
13,51,55059,17104,15,20,5
13,53,75859,38993,16,35,17
13,54,114583,32852,18,51,25
13,55,152116,26907,18,10,5
13,56,259803,36642,15,10,4
13,57,104055,34496,29,9,3
13,58,30069,1864,21,1,1
13,59,119459,29808,13,7,4
13,60,149297,28398,18,15,4
13,61,262451,58599,7,1,1
13,62,71277,53643,7,2,1
13,89,287150,88170,6,7,4
13,90,99066,48646,7,1,1
13,91,132678,35079,10,25,1
13,114,46362,93818,23,3,3
13,115,168205,170847,10,16,2
13,120,249699,131531,10,7,2
13,121,76532,35177,13,2,1
14,17,21808,13398,10,1,1
14,30,31569,27988,10,7,4
14,31,31063,14062,24,12,2
14,51,64479,16727,19,42,6
14,53,59269,21869,14,6,4
14,54,187580,30363,17,12,6
14,56,55395,30265,21,2,2
14,57,90819,25593,16,4,4
14,58,109700,26706,17,11,2
14,59,227192,33120,18,40,15
14,60,204159,27771,14,14,7
14,62,285093,111351,8,17,1
14,69,59879,16186,20,54,6
14,70,96801,22120,27,2,1
14,82,370559,88204,7,20,2
14,83,29575,30467,6,2,1
14,90,79657,30799,14,37,4
14,91,71085,47243,9,7,3
14,92,805079,267002,6,1,1
14,96,66108,26528,12,3,1
15,19,23089,9425,30,1,1
15,30,16623,1877,10,1,1
15,53,218647,25347,20,5,2
15,54,97196,18725,40,1,1
15,55,151249,40215,13,9,2
15,56,131629,34894,17,31,9
15,58,77388,21982,11,2,2
15,59,190375,37648,18,21,6
15,60,257196,26731,15,7,3
15,61,430677,222483,10,6,3
15,68,2615,1344,21,1,1
15,70,281650,30061,29,24,5
15,82,104233,35165,11,42,9
15,83,134411,55515,9,48,7
15,90,125734,38295,10,3,2
15,95,57001,79051,9,1,1
15,97,58465,11537,11,1,1
15,98,8595,11623,11,1,1
15,103,356487,205558,10,2,1
15,108,47273,8328,22,4,1
15,110,171766,28821,9,2,2
15,111,198943,178720,9,8,1
15,126,31110,7428,24,5,1
16,18,27591,13264,25,4,4
16,19,140999,22730,16,11,6
16,51,4544,4619,25,2,1
16,54,139847,31306,17,4,3
16,57,91006,38302,9,1,1
16,58,238210,42243,16,2,2
16,59,245096,40121,16,10,4
16,60,160390,5540,15,5,4
16,82,81924,33757,9,11,4
16,97,91301,35290,11,10,1
16,102,144093,120169,9,7,3
16,103,150373,126112,10,15,1
16,111,127116,154006,11,4,2
16,118,10094,693,35,1,1
16,126,57105,24511,8,11,1
