x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,88,277216,272965,20,1,1
0,91,172502,207179,7,4,3
0,92,448564,418468,10,1,1
0,96,12813,424,27,2,1
0,97,483551,456772,23,1,1
1,93,394198,252539,18,3,3
1,94,505744,327626,13,2,2
1,95,21317,29909,22,1,1
5,34,1085,110,259,1,1
7,1,5651,277,17,1,1
8,27,13663,2531,50,1,1
9,26,39205,3752,50,1,1
13,127,38782,7037,24,1,1
14,126,25619,5844,20,1,1
15,126,17668,1494,23,1,1
19,25,362502,295949,22,3,2
19,65,45175,2096,740,1,1
20,24,371062,211074,19,6,1
20,26,319017,204726,20,3,2
21,93,562850,264732,25,2,1
22,92,195179,163573,22,3,3
25,6,15642,590,34,2,1
27,21,5707,859,44,4,1
28,14,14719,822,23,1,1
30,15,35036,17927,16,4,1
32,16,16078,13198,28,6,1
34,24,7109,485,48,1,1
35,70,46431,49282,27,5,1
36,118,1206,913,198,1,1
36,122,29201,4494,21,2,2
37,74,640637,589456,23,1,1
38,69,69991,26723,21,1,1
38,70,113684,640007,22,2,1
38,71,292988,284838,16,1,1
39,47,249941,261921,18,1,1
39,48,353296,217451,16,2,1
40,18,8968,3375,44,7,2
40,48,224036,221987,17,3,1
40,67,262154,211176,25,13,1
42,65,14034,563,46,1,1
42,83,141045,99516,26,2,1
48,0,145816,117595,13,3,2
53,10,7721,633,31,2,1
53,34,328313,461416,29,3,1
53,35,21220,10416,12,1,1
55,35,195723,244434,14,18,1
61,70,8076,1645,65,3,1
67,124,249428,222411,16,2,1
69,1,1866,368,42,3,1
70,122,2033,593,28,1,1
71,1,364,307,271,1,1
71,123,670024,514242,16,3,2
72,49,564063,560135,25,7,2
73,46,6680,868,42,1,1
73,48,636838,639164,23,1,1
77,30,7215,215,41,1,1
78,3,35139,42719,15,1,1
78,50,27931,4434,25,1,1
78,121,45917,49074,21,1,1
78,123,6071,750,23,1,1
79,48,56595,113992,22,3,1
79,118,217038,187254,16,2,1
80,31,249679,129107,24,6,2
81,118,11307,780,47,1,1
81,119,190974,175690,17,8,1
81,120,293551,266405,15,2,1
83,119,287962,206629,40,3,1
83,120,691911,616454,17,1,1
86,50,405937,318478,14,1,1
87,48,319537,266403,14,2,1
87,49,443172,387545,14,2,1
88,101,13171,853,26,1,1
98,16,6681,785,28,3,1
99,16,4640,826,21,1,1
99,22,33238,9343,18,1,1
100,105,11116,29253,40,1,1
104,36,3708,655,23,1,1
104,108,96187,13181,49,6,2
105,9,765,280,91,1,1
106,36,14436,12295,37,1,1
108,2,418751,326017,18,3,2
112,42,51719,9804,17,1,1
112,44,23671,7583,20,2,2
113,45,25477,28309,39,1,1
116,2,141808,56050,27,3,2
117,8,4049,673,23,2,1
121,29,476655,468923,13,1,1
123,29,320906,417772,14,1,1
123,30,369300,314513,15,6,3
124,17,609540,610686,14,4,1
124,30,186134,120791,12,24,3
125,18,380880,373451,13,7,1
125,21,381872,342916,14,5,1
125,22,413553,364708,16,2,1
126,17,385128,350992,13,7,1
126,18,692448,578536,13,2,1
126,119,6735,805,24,1,1
127,22,374640,360839,17,10,4
127,23,287183,269532,13,10,2
