x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
2,78,36936,10980,34,2,1
7,102,19168,11175,14,2,1
9,84,8243,141,1217,1,1
10,0,7833,613,54,1,1
10,1,64020,4234,45,2,1
10,81,7278,151,377,5,1
10,89,25260,5897,4,1,1
10,90,22176,6037,18,3,3
11,1,4928,2665,44,1,1
11,90,20056.5,11003,35,7,4
12,87,5566,169,43,1,1
12,89,16424,1843,10,3,2
12,90,31048,9278,11,17,7
13,90,90816,27679,5,1,1
13,91,16059,5277,24,6,3
21,102,8893,763,40,1,1
21,104,9215,537,19,3,1
24,18,6548,5497,58,2,2
30,65,32574.5,20974,36,2,2
33,28,3321,11055,13,1,1
41,90,10137,3969,44,1,1
41,101,14358,4077,8,1,1
42,101,4958,3759,10,1,1
45,66,13560,860,29,1,1
46,67,58068.5,77581,57,3,2
46,68,19234,8375,18,1,1
48,106,7458,782,14,2,1
49,108,8592,815,39,1,1
50,111,6652,3890,14,5,1
52,37,22903,36374,30,5,1
56,11,4883,1311,46,2,1
57,110,14123,8417,42,17,4
58,49,82830,33044,49,1,1
58,111,9578.5,843,70,4,2
64,125,10324,695,11,1,1
65,119,11569,776,20,5,1
65,120,7514,446,24,2,2
65,124,22997,10702,7,1,1
65,125,8607,607,21,5,1
66,122,34268,9379,13,14,1
66,123,36036,6459,11,2,1
70,57,21847,7216,18,1,1
73,23,5589,358,73,5,3
77,28,73,14003,6,1,1
77,29,20471,4404,27,4,2
77,30,67712,7395,9,1,1
77,61,6912,574,57,1,1
78,61,18368,4226,45,5,3
82,40,12638,3747,9,1,1
86,22,12114,7092,51,2,1
86,123,11559,773,23,1,1
86,124,11924,723,88,2,1
88,20,27231,10803,39,1,1
89,29,504,2673,12,2,1
94,122,16946,5699,19,1,1
95,19,25075,5690,7,1,1
95,37,22416,1999,12,1,1
96,123,23658,9311,54,4,3
97,122,8838,500,101,3,1
97,123,34233,7538,42,1,1
98,94,26482,14215,6,1,1
98,124,17008,3697,16,3,1
100,123,10153,597,13,1,1
101,33,23327,6466,15,12,2
102,33,25587,4440,9,2,1
102,73,19472,5772,16,2,2
102,105,20402,11137,21,1,1
106,119,3198,3489,6,9,2
106,120,4718,3615,6,49,2
106,121,7801,477,17,1,1
107,120,7632,3374,6,6,1
107,121,15746,818,13,108,1
107,127,22213,5527,28,1,1
108,120,5534,595,24,2,1
112,30,23404,6046,23,6,2
113,30,16678,5526,39,2,1
113,31,12178,8300,6,3,3
114,31,118292,19346,5,14,3
115,10,6901,525,131,2,1
115,30,14978,14068,141,5,4
115,127,4931,11316,4,1,1
116,29,13674,18582,48,1,1
118,125,22563,6014,5,1,1
120,125,22641,5631,5,1,1
121,125,7886,5376,8,3,1
122,122,16300,673,67,1,1
123,120,7376,3868,13,1,1
123,122,15050,4049,84,9,3
123,123,8560,631,23,1,1
124,126,22198.5,9830,10,2,2
124,127,10766,16245,5,2,1
125,126,7976,3426,8,75,2
127,124,51106,14015,2,1,1
127,125,18544,3015,23,2,2
