x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
2,48,650,6629,71,1,1
4,5,4854,9681,39,1,1
7,17,3862,164,89,1,1
8,30,22232,26191,38,7,1
9,19,9813,815,43,2,1
10,18,5526,446,48,1,1
31,124,14612,2394,47,1,1
39,116,16483,92272,24,1,1
40,116,203,711,67,2,1
91,44,2969,536,51,2,2
91,45,7359,356,578,2,2
92,45,8394,746,43,41,2
92,46,6060,586,143,41,2
93,45,22105,35148,83,9,4
94,44,48447,46595,37,2,2
94,45,1572,27995,41,2,1
103,7,6076,766,704,5,1
113,5,2046,1027,683,1,1
119,93,32740,30636,52,4,3
119,94,24192,31574,20,1,1
120,94,6151,681,66,1,1
121,94,2176,154,78,1,1
