x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,7,170692,181461,22,45,15
0,8,73316,87605,24,4,4
0,10,4223,1321,67,3,2
0,11,10969,32332,43,1,1
0,28,33073,4065,57,1,1
0,55,265175,341144,12,5,2
0,58,209551,199129,11,14,8
0,59,291632,245736,41,65,11
1,7,139292,120654,29,27,20
1,8,84137,85253,25,44,20
1,9,54525,69551,25,1,1
1,10,9884.5,10380,115,2,2
1,11,45971,27264,22,1,1
1,12,268422,25312,40,1,1
1,13,244713,19725,33,2,1
1,65,186666,102493,25,3,3
2,7,204335.33333333334,548501,76,250,101
2,8,177553.5,300436,48,45,30
2,9,262726,193062,26,6,3
2,10,260593,166405,22,10,4
2,11,2603,237998,39,1,1
2,14,4376,1062,59,7,1
2,65,36880,4590,51,1,1
3,7,157634,274614,63,231,37
3,8,307495,259768,28,41,14
3,9,227193,581885,104,189,22
3,10,60244,193554,58,2,2
3,11,33856.5,56170,88,7,3
3,13,107515,19449,45,23,1
3,14,53903,34116,36,2,1
3,15,58920,15056,42,5,2
3,42,25717,17411,10,2,2
3,69,8036,888,45,13,1
3,87,18481,8841,24,1,1
3,90,112291.5,131036,45,47,12
3,91,51048,59672,27,1,1
4,7,235449,191920,27,21,13
4,8,201988.33333333334,529826,66,238,100
4,9,238681,214570,24,31,19
4,10,160027,241146,32,40,19
4,11,181206,211539,56,6,3
4,12,26232,12852,63,2,1
4,13,154655,15889,61,12,1
4,61,3309,168,27,1,1
4,90,404890,389891,24,11,4
5,8,239929,434150,47,185,69
5,9,225208,428352,44,89,35
5,10,92933,33144,26,1,1
5,14,219977,15346,39,1,1
5,73,1718,2458,636,2,1
5,89,37689,99267,37,3,2
5,90,90828,157778,42,17,8
5,91,10,1150,37,1,1
6,8,105326,106731,25,12,5
6,10,73368,31579,24,1,1
6,11,14297,577,166,4,1
6,39,154754,147304,25,14,6
6,54,85084,15749,46,3,2
6,60,130429,19475,43,3,1
6,89,3083,10343,21,1,1
7,8,69342.33333333333,187942,85,42,25
7,9,65734,27457,28,1,1
7,11,111398,233817,48,6,2
7,12,13548,774,53,2,1
7,13,13460,10029,76,22,6
7,54,5410,707,45,1,1
7,55,7215,785,55,21,1
7,61,3157,995,25,1,1
7,62,3501,685,41,1,1
7,69,38351,4238,78,1,1
7,86,106315,106588,21,2,2
7,89,21332,13508,61,2,2
8,8,104738,96996,24,22,17
8,9,41839,25250,34,11,6
8,10,160292,249562,42,5,2
8,11,115142,254041,25,1,1
8,12,81917,87668,23,4,2
8,13,175712.5,191764,47,8,6
8,70,24853,4674,37,1,1
8,89,10226,2906,45,4,1
9,8,152071,123736,27,36,23
9,9,16645,13844,29,7,3
9,10,157865.5,175027,66,3,2
9,11,192223.5,435456,34,62,10
9,54,39299,5396,50,7,5
9,55,18379,4334,49,9,4
10,9,12874.5,22140,69,24,11
10,10,154138,165016,32,11,5
10,12,141007,293058,53,8,4
10,53,33802,20434,46,1,1
10,55,110550,105719,16,31,5
10,56,177583,166553,18,5,3
10,57,84672.5,103329,76,141,62
10,58,81206.5,143815,56,102,55
10,59,360993,277183,26,2,1
10,60,197632,175088,24,7,4
10,61,11932,1933,43,1,1
10,64,6395,6071,29,4,4
10,69,3477.5,1009,494,2,2
10,70,45812,11786,26,1,1
10,94,168859,97163,6,20,5
10,95,273435,173977,9,29,5
11,9,248670,197402,19,2,2
11,10,228142,577010,74,27,17
11,11,180459,163434,22,6,3
11,13,33575,46398,38,10,3
11,55,343452,521764,28,8,2
11,57,22767.5,36791,175,26,14
11,58,213630,212790,20,35,18
11,59,316764.3333333333,713993,67,71,14
11,60,5347,147,180,3,2
11,63,18328,1018,39,3,1
11,95,96684,9670,7,2,1
12,10,227240,169113,27,25,7
12,11,28587,32995,18,1,1
12,12,160720,56261,26,11,1
12,55,195874,160232,13,8,6
12,56,72090.5,111646,35,19,2
12,58,133966,63049,28,2,2
12,59,197913,173240,21,36,16
12,60,39253,5974,42,1,1
12,61,22239,4278,30,5,1
12,63,30738,9110,37,1,1
12,76,24432,27375,4,1,1
12,77,101712,241553,19,15,7
