x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,0,43842.333333333336,178008,15,11,11
0,1,56737.5,123445,6,60,11
0,2,52074,177421,21,71,31
0,3,51336.333333333336,163982,8,211,74
0,4,66757.5,114976,6,149,46
1,0,60254,49206,3,2,2
1,1,82305.5,164831,6,51,15
1,2,52034,55034,1,4,4
1,3,62343.666666666664,186525,6,169,40
1,4,24557,31995,2,3,2
2,0,48138,53517,2,12,4
2,1,52567.333333333336,161445,5,45,15
2,2,49723,153319,15,34,14
2,3,50616,56151,2,38,1
2,4,80257,58212,3,10,7
2,5,48240,122236,3,7,2
3,0,44484,53594,2,10,4
3,1,56228.5,109612,6,28,9
3,2,40266,104952,3,21,12
3,4,9805,13116,2,2,2
4,0,106628,214415,3,13,3
4,1,56055,184782,6,30,11
4,2,54504.333333333336,153169,7,52,24
4,3,60173,57662,2,1,1
5,0,62347,65976,2,6,1
5,2,48280.5,97660,6,8,6
6,2,46895,56958,4,1,1
7,3,28629,22686,3,2,1
8,3,42210,22140,3,1,1
8,4,59529,22829,3,2,2
9,2,229363,174502,2,4,3
9,3,77819,87518,3,4,3
10,1,18699,87284,2,3,2
10,2,74980,73881,2,7,2
11,0,85585,27911,5,1,1
11,1,44793,67676,2,8,4
