x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
2,116,5419,500,26,4,1
2,117,5779,812,24,1,1
30,79,8433,3278,16,1,1
31,77,29763,30369,9,2,1
31,78,20790.5,56770,27,2,2
34,120,6696,622,8,2,1
35,120,8102,850,8,1,1
36,120,6151,491,14,2,1
44,120,3530,884,97,4,3
51,83,13239,23740,15,3,1
63,80,327,437,237,1,1
63,88,15688,19442,34,2,2
64,86,92190,109007,22,13,1
64,95,7324,4669,14,3,1
65,76,23201,22576,41,2,1
65,85,4122,13833,26,1,1
65,86,37837,45104,10,2,1
65,95,2254,13434,54,1,1
66,76,102333,194392,36,5,5
66,77,14942.5,23473,40,21,12
66,78,57960,68142,3,3,1
66,83,20412,15466,6,5,1
67,76,134214,269276,7,16,9
67,77,66059.66666666667,117889,78,11,6
67,78,73938,84799,3,4,2
67,82,42393,90876,48,2,2
67,84,31127,20795,14,4,2
67,96,3714,588,116,2,1
68,76,43137.333333333336,100966,34,7,7
68,77,47495,47241,30,14,10
68,78,149477,190810,46,14,5
68,79,51015,20678,22,1,1
68,80,45277.5,83653,41,10,7
68,82,19859,3150,4,1,1
68,83,40175,46550,44,1,1
68,88,10098,3868,108,1,1
68,96,5991.5,6275,84,5,2
69,71,46805,60730,3,1,1
69,73,73659,74992,3,1,1
69,74,249464,83713,20,2,2
69,75,121799,395333,70,45,22
69,76,120582.5,266211,12,89,32
69,77,43907,119774,36,51,32
69,78,70167,132857,24,40,18
69,79,45008.666666666664,122158,54,9,8
69,80,158597.66666666666,393997,44,51,9
69,82,11218.5,5932,48,7,3
69,83,18148,9734,16,1,1
69,88,3618,2896,59,1,1
69,92,16081,3425,14,1,1
69,94,6302,603,50,19,2
69,96,30066,19497,62,7,3
69,97,23573,33182,19,31,2
70,59,3542,1806,321,5,2
70,60,1250,285,112,1,1
70,61,39319,97208,58,37,5
70,62,9427,3612,43,3,2
70,68,11258,10908,29,1,1
70,71,78410,150284,21,25,6
70,73,74815.33333333333,195751,28,58,5
70,74,90616.66666666667,194030,54,10,9
70,75,134160.5,185353,11,22,7
70,76,135948,285994,34,25,15
70,77,88720.25,356088,69,325,110
70,78,73274.66666666667,202677,37,80,39
70,79,82065.5,172343,11,11,7
70,82,1756,5157,2,1,1
70,84,40428,72489,2,1,1
70,88,122325,239241,11,18,2
70,89,38892,112305,37,6,4
70,94,19881,6631,91,2,2
70,95,35561,41185,4,3,2
71,59,35151.5,51885,23,5,3
71,60,3916,1138,426,2,2
71,61,48164,75827,44,21,2
71,62,14150.5,2868,61,25,3
71,63,38699.5,43707,24,2,2
71,66,80209,92603,3,2,1
71,67,58659.666666666664,186658,13,10,6
71,68,92642,289102,48,10,6
71,69,59266,33323,28,3,2
71,70,31335,169353,122,37,7
71,71,15317.666666666666,31926,63,27,10
71,72,6019.5,921,83,5,2
71,73,102089.5,184356,24,24,2
71,74,41374,35567,6,17,6
71,75,59319.5,123307,38,15,8
71,76,151541.33333333334,276402,104,16,11
71,77,27435.5,56912,41,7,5
71,78,88579,281485,42,39,14
71,79,88927.5,181625,23,7,6
71,80,22576.25,94676,42,12,7
71,81,32700,1908,52,6,3
71,83,10713.666666666666,32823,146,35,11
71,84,39384,98256,25,12,5
71,87,4250,3373,19,1,1
71,89,29130,46040,76,3,2
71,90,5950,2214,66,1,1
71,92,45861.333333333336,127909,38,3,3
72,48,15149.5,7177,290,8,2
72,61,20160,89292,84,15,4
72,62,43689,46947,30,3,2
72,63,23528,33179,7,3,3
72,67,29293,15572,31,4,1
72,68,101186,74336,3,2,2
72,69,28058,127559,88,12,6
72,70,56158,109237,32,51,6
72,71,27422.5,14338,711,5,4
72,72,7192,895,8,1,1
72,73,12219,5959,68,12,5
72,74,34334,42715,54,29,8
72,75,84487,203238,47,115,39
72,76,65464,173866,15,103,29
72,77,45905,198310,47,91,47
72,78,64710.5,106545,12,17,5
72,79,48454.333333333336,119890,44,34,8
72,80,14255.5,16444,72,4,3
72,81,307166.5,569150,36,30,7
72,82,81782,50431,20,2,2
72,83,67827.33333333333,156133,26,38,9
72,84,34504.333333333336,103643,56,15,7
72,85,55332.5,116722,16,8,5
72,86,239446,99635,12,2,2
72,87,40189,47952,6,17,3
72,88,48457,145902,41,25,7
72,89,18677,7865,14,1,1
72,92,116977,118916,18,29,3
72,93,46500,38405,19,2,2
73,50,6155,624,42,2,1
73,70,25619.333333333332,31388,68,5,5
73,72,73759,52806,9,8,4
73,73,56119,86311,56,26,9
73,74,31476.5,58237,19,2,2
73,75,84243.66666666667,229736,66,83,32
73,76,88899.66666666667,241570,39,92,46
73,77,86443,184358,34,84,28
73,78,73341.66666666667,221408,43,116,56
73,79,112075.33333333333,313098,28,80,44
73,80,58236.333333333336,173828,38,60,10
73,81,16670,22382,85,27,6
73,82,20346,37851,218,69,14
73,83,75157,142552,50,30,8
73,84,48267.666666666664,134382,46,14,8
73,85,94769,98479,2,1,1
73,86,16227.5,44342,29,3,3
73,87,72860,96108,51,3,3
73,88,16994.333333333332,46826,77,11,6
73,89,6837,799,29,1,1
73,90,6447,1131,109,4,2
74,53,5890,718,130,1,1
74,54,10243,317,34,1,1
74,56,4561,611,27,9,2
74,64,53684.5,69577,14,21,3
74,66,36044,94343,41,12,4
74,67,41289.333333333336,72691,79,21,8
74,68,6903.5,976,53,2,2
74,69,8361,11412,27,2,1
74,70,10638,7148,69,11,3
74,71,7884,685,18,2,2
74,72,20152.5,8654,45,20,6
74,73,44866.333333333336,139767,64,33,13
74,74,35791.5,49134,25,14,9
74,75,178412.33333333334,464514,24,81,24
74,76,63322.333333333336,186005,54,20,8
74,77,27309.5,84291,95,57,21
74,78,72364.33333333333,217937,33,46,30
74,79,66998.5,133360,28,176,72
74,80,49219,131639,63,64,27
74,81,38449,63148,42,2,2
74,82,15665,22105,39,23,7
74,83,21882,32444,10,5,4
74,84,72267,51867,27,10,2
74,85,8880,29632,59,4,4
74,86,68357,91192,24,13,6
74,87,69664,91559,58,31,6
74,88,33377,34410,25,5,3
74,89,4775,1077,94,8,3
74,91,21032,50170,41,4,3
74,92,81043,86874,5,1,1
75,57,46423.5,89824,31,6,3
75,58,3893,455,50,3,1
75,62,1959,2400,15,1,1
75,63,125197.5,249061,31,13,3
75,64,174384,95709,13,12,2
75,65,178509,391858,27,11,7
75,66,234829.5,518383,9,16,4
75,67,12205,1623,26,2,1
75,68,49061.666666666664,137556,84,11,5
75,69,6758.333333333333,1742,84,10,5
75,70,36676,81357,80,12,8
75,71,5893,639,27,1,1
75,72,6053.5,1243,60,3,2
75,73,49329.5,69148,10,37,14
75,74,28208,69861,97,14,9
75,75,33524.666666666664,99500,51,39,9
75,76,66351.5,122863,26,21,14
75,77,55112,101776,55,76,32
75,78,52198.333333333336,139446,95,65,13
75,79,42764.25,158816,86,54,36
75,80,50075.333333333336,135899,98,69,37
75,81,69559.33333333333,207152,75,29,16
75,82,13567,37720,77,23,16
75,83,14569.666666666666,74170,83,7,7
75,84,44062.5,102308,72,65,26
75,85,42671,53683,19,13,7
75,86,111931,209810,26,35,22
75,87,25903.333333333332,100666,132,53,23
75,88,19940,34269,60,6,5
75,89,23129,4399,22,1,1
75,90,7756,725,29,1,1
75,91,40110,27249,16,6,3
75,92,193809,196724,18,1,1
76,57,83148,87446,4,21,2
76,65,343469.6666666667,1088828,27,8,4
76,66,19135,290,20,1,1
76,68,7289.5,1551,52,2,2
76,69,8547,1771,88,8,5
76,72,71485.66666666667,180942,49,13,7
76,73,13135,13804,43,3,2
76,74,27374.333333333332,59376,74,8,5
76,76,36989.333333333336,116489,76,26,15
76,77,60201,139269,43,31,22
76,78,77729.33333333333,184385,40,86,31
76,79,42409.5,88122,27,54,30
76,80,66965.66666666667,208881,59,320,69
76,81,79152,200164,75,119,35
76,82,56650,107247,55,29,19
76,83,86458.66666666667,302366,47,178,35
76,84,47384,185780,72,104,37
76,86,28182.5,60804,37,64,24
76,87,31578.5,70811,31,11,6
76,88,4637,979,115,9,3
76,89,4400,726,68,4,1
76,90,42287.5,90585,29,5,3
76,91,122351.33333333333,361596,103,13,4
76,92,87065.5,173639,51,10,4
76,93,128713,127492,17,4,2
77,71,48791,78702,66,5,4
77,72,47806.333333333336,133550,59,19,5
77,73,8366.5,6937,72,3,2
77,76,40721,73609,29,4,3
77,78,31318.5,84670,48,41,11
77,79,87471,90326,11,36,17
77,80,75783,159803,86,38,13
77,81,17267.333333333332,12003,84,10,7
77,82,36000,109846,100,16,8
77,83,27160,88960,55,8,6
77,84,29214,3708,4,1,1
77,85,45310,98273,30,33,9
77,86,17070,877,66,2,2
77,87,16770,9903,60,3,2
77,88,4348,552,25,1,1
77,89,13025,1347,168,13,3
77,90,19788,30440,349,4,3
77,91,4660,679,49,2,2
77,92,120071.5,197293,35,4,3
77,93,6780,24222,16,4,1
78,66,93658,98073,31,1,1
78,67,46444,92985,63,29,4
78,68,33856,28361,31,1,1
78,69,36307.5,87124,56,8,4
78,70,31795,66797,88,9,5
78,71,41933,113879,87,40,7
78,72,77722,144051,63,13,5
78,74,8464,3029,23,1,1
78,76,45627.5,110656,61,21,3
78,77,6947,7384,3,1,1
78,79,217476,302699,49,4,2
78,80,130940,490213,125,15,5
78,81,126014,97308,50,2,2
78,82,7219,657,37,5,3
78,83,61741,123983,9,11,6
78,87,5034,648,41,15,3
78,88,21611,57084,54,3,3
78,89,61415,54693,4,9,2
78,90,47900,65509,4,1,1
78,91,64617,71281,11,4,3
78,92,193840,214022,4,1,1
79,66,51854.5,86693,55,10,4
79,67,23360.666666666668,106196,72,7,4
79,68,76404.5,161914,27,4,3
79,69,24230,4098,23,1,1
79,70,31137,45270,35,2,2
79,74,20346,41622,3,1,1
79,75,132377,86575,3,4,2
79,80,38789,27985,53,3,2
79,81,1599,8628,43,1,1
79,82,10457,632,2,3,1
79,83,20532,831,3,1,1
79,84,16901,8975,17,2,1
79,88,27832,45181,76,12,5
79,93,28703,16008,40,6,2
80,65,41655,42653,33,3,2
80,66,17236.5,46258,65,2,2
80,67,18921.5,33997,65,2,2
80,68,38669,27294,21,2,1
80,69,25555.666666666668,33050,97,3,3
80,72,8575,321,26,1,1
80,88,41906,51,117,1,1
80,92,47847,19640,75,3,2
81,67,7635.666666666667,1780,81,7,3
81,68,5483.333333333333,1683,105,8,4
82,67,10396,815,22,1,1
82,93,11348,287,63,1,1
83,94,6386,178,63,1,1
85,95,11939,219,64,1,1
87,93,10924,182,65,1,1
91,118,65888,41538,46,1,1
91,120,35294,25311,47,1,1
91,121,14265,10002,48,1,1
92,120,41703,72965,46,1,1
92,121,37751,8287,51,1,1
92,123,8503,7874,43,1,1
93,122,14100,11026,54,1,1
95,124,66176,135486,34,1,1
96,124,52246.5,83990,87,60,12
97,123,41088,2761,46,1,1
97,126,4871,2319,5,1,1
98,122,1579,87,85,1,1
