x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
8,61,29327,8628,28,1,1
14,59,119,118,38,3,1
14,61,4358,753,9,1,1
15,59,7117,701,34,2,1
23,70,42831,3727,29,1,1
26,44,168,95,41,1,1
27,44,12709,1715,34,8,2
27,48,7756,699,12,3,1
28,43,6292,679,35,2,1
28,61,10653,8727,14,1,1
28,80,8103,300,18,3,2
28,81,73144,1366,30,1,1
29,47,7246,487,22,4,2
29,82,31110,1690,39,2,2
30,79,5562,635,38,3,3
30,80,10747,471,24,8,2
30,82,9841,355,41,7,1
31,78,4900,593,26,1,1
31,81,8958,554,22,2,2
32,75,39883,3320,29,1,1
32,80,27752,9310,25,2,2
33,74,12468,643,9,3,2
33,77,3076,557,46,3,2
33,79,4490,587,44,1,1
33,81,8725,4188,28,12,3
33,96,3314,711,43,2,1
34,49,5269,194,118,1,1
34,75,34640,2966,27,1,1
34,78,12714,2008,36,6,2
34,81,5599,643,38,10,2
35,74,25025,16362,20,3,3
35,75,24628,2745,30,7,1
35,80,3144,873,29,1,1
36,71,112227,144495,32,14,2
36,73,16267,2566,26,44,3
36,74,11979,2787,27,3,3
36,79,10435,3032,37,5,5
36,81,28393,2864,25,6,3
36,83,6563,3088,25,3,2
37,63,39132,2439,24,2,1
37,65,5052,804,36,1,1
37,66,8139,535,32,4,2
37,68,24134,21039,21,3,2
37,70,4114,356,46,1,1
37,75,33022,34863,5,1,1
37,78,656,274,42,1,1
37,81,24554,328,31,1,1
38,48,12777,994,43,1,1
38,63,32306,3557,26,2,2
38,66,36333,2695,34,2,2
38,67,5225,426,25,2,2
38,69,3537,588,29,2,2
38,72,9394,6152,22,1,1
38,74,3493,572,53,2,2
38,76,14537,1388,46,13,7
38,77,9082,1418,42,11,5
38,79,10773,887,26,16,4
38,80,32867,16910,24,13,3
38,83,30327,41573,13,3,2
39,65,8248,3207,28,4,2
39,68,9482,270,28,6,1
39,71,18181,3393,25,14,8
39,74,14757,1399,42,6,4
39,76,18874,11532,19,8,8
39,78,17846,3580,31,3,3
39,80,40164,14493,135,7,4
39,81,3809,405,41,3,3
39,83,16553,2840,22,9,6
39,84,17183,2435,29,11,5
39,86,24966,18707,28,1,1
40,63,37226,4052,35,5,1
40,65,4476,552,24,3,1
40,67,3134,469,42,1,1
40,69,10396,6058,24,19,8
40,70,39222,14335,34,8,7
40,72,18187,2404,26,45,7
40,73,34893,25257,21,13,5
40,75,15416,13507,28,16,10
40,78,20897,5159,30,16,6
40,82,9364,2121,45,5,2
40,85,17915,2228,42,4,3
40,123,5174,1845,29,1,1
41,5,6113,764,41,1,1
41,66,7660,641,31,2,2
41,67,7812,585,29,1,1
41,69,6769,727,27,1,1
41,71,13682,4003,27,26,13
41,73,15529,6931,72,17,6
41,74,13806,7053,19,14,5
41,76,38028,3790,30,1,1
41,77,11358,6063,13,2,2
41,80,35437,19188,21,42,9
41,82,10582,5937,30,1,1
41,84,11339,355,37,2,2
41,87,10292,3766,23,4,1
42,65,22862,1240,56,11,2
42,68,17766,3126,27,4,4
42,71,17704,8810,24,10,7
43,60,1390,477,47,4,1
43,62,50286,18980,30,6,1
43,66,10144,8791,68,4,2
43,67,4031,366,193,198,2
43,69,74768,70796,24,52,8
43,70,21501,11920,27,20,9
43,72,14811,2190,34,3,2
43,73,6079,172,81,1,1
44,61,25503,9415,29,1,1
44,68,10430,3873,42,3,2
44,71,63232,60316,14,20,6
45,68,872,350,34,1,1
46,69,58997,23041,8,1,1
51,29,34446,3789,26,1,1
51,50,6092,5126,34,2,1
52,69,24334,4155,19,1,1
53,47,22188,7783,30,1,1
58,10,118,91,37,1,1
59,63,19879,2969,28,2,1
60,76,11255,4888,42,1,1
62,28,31530,3800,25,1,1
62,52,5159,395,19,1,1
62,54,3429,202,48,1,1
64,49,8327,367,11,2,1
64,52,11125,1885,33,2,2
64,53,26677,8491,36,1,1
64,55,2660,621,44,1,1
65,53,7785,829,27,1,1
65,54,16181,380,39,6,5
66,28,6568,143,42,2,1
67,53,7047,567,70,7,2
67,93,12572,1656,171,2,2
68,53,3946,777,43,1,1
68,57,6341,30822,30,1,1
68,59,23797,18848,29,3,1
69,51,68529,15568,163,3,1
70,57,10021,1179,39,2,1
70,59,3756,567,38,4,2
70,83,1644,606,39,3,1
71,56,15189,3832,25,3,1
71,72,13681,362,33,1,1
