x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,95,4780,768,7
1,78,9633,3518,18
6,87,4880,4731,23
6,113,279,232,509
8,44,6486,1882,8
8,46,119396,20825,53
8,66,68589,23945,68
9,65,103684,19110,65
12,33,6175,9079,3
16,38,41997,48227,15
17,35,16280,20326,10
19,33,2665,1484,38
25,103,13510,4154,7
28,27,6883,3620,2
29,27,191898,166247,3
29,28,43318,33935,3
30,0,8826,9532,6
30,23,242999,157454,2
30,25,81195,98558,18
31,0,9370,9534,5
31,1,7171,7236,5
31,22,222398,182562,3
31,23,243744,304959,2
31,25,127224,151615,6
31,27,164993,160606,5
31,28,189765,174274,23
31,30,185605,156884,19
31,105,9834,9806,15
32,27,257197,241456,38
32,28,188970,177462,6
32,30,230317,211225,23
32,31,171978,122290,2
33,22,272636,176456,4
33,23,173659,160128,36
33,25,211595,163581,28
34,27,211365,181565,1
37,20,14646,14367,4
37,30,9707,6683,4
39,121,13427,16603,7
48,70,6332,1007,24
66,1,5909,9019,6
66,103,119752,17245,40
75,49,2653,136,119
76,127,3238,1821,69
81,101,6926,1810,13
86,116,6794,1911,6
89,25,8300,654,24
91,122,6779,1152,13
92,28,2891,1657,48
96,119,526,341,19
97,124,9616,3844,13
97,125,4684,1944,18
99,92,8949,2949,13
99,119,5371,2187,17
103,4,9826,16289,56
110,60,1914,278,18
110,97,5881,1942,73
117,62,11494,27021,11
120,105,5411,1948,13
121,68,10000,3658,15
122,105,706,3576,592
123,109,4826,3284,35
127,36,1896,337,82
