x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,80,9408,3822,12
0,114,107019,94098,7
1,117,91271,85075,2
1,120,1781,4949,20
2,116,87009,62840,7
2,120,44947,54054,2
3,27,4331,4494,5
3,114,32991,24993,5
3,116,130065,108667,5
3,117,111674,73089,5
4,116,172444,53011,2
4,117,130988,104256,3
4,119,220351,145592,5
5,114,60641,83370,14
6,117,144605,98656,4
11,77,94276,58150,2
11,80,40331,37380,4
13,123,4571,4721,7
14,117,2708,1115,7
18,12,20244,17553,10
20,80,9327,4033,12
21,88,2338,3413,50
23,9,14387,14607,12
23,74,70548,62654,3
31,71,10206,4903,14
55,51,11571,1407,619
94,88,17645,3623,581
97,97,5376,4444,22
102,1,4403,5360,23
102,13,10303,5192,9
102,30,5863,4314,21
103,1,7730,7598,12
107,91,55492,7375,65
116,4,3642,1760,821
