x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,14,15463,26055,3
1,27,4039,1078,10
1,48,119513,57985,2
2,11,270905,210321,2
2,127,90189,105992,2
3,1,6626,2940,53
3,4,6236,2794,9
3,11,93545,47887,2
3,32,24727,17931,2
3,127,181925,176244,2
4,11,12995,24278,3
5,0,59392,29792,2
5,37,38005,23585,2
5,48,30593,21976,3
6,0,227064,184000,2
6,21,35685,23484,2
6,32,45709,21998,2
7,1,14898,7394,17
7,21,49296,50031,2
7,26,27502,23172,2
7,56,234379,317428,2
7,125,84681,92806,2
8,17,48399,24131,2
9,33,366187,165688,5
9,39,37905,18375,2
10,0,316075,223665,3
10,16,36651,23028,2
10,30,48094,24067,2
11,18,114726,85935,2
11,24,52305,42838,1
11,26,45716,23023,3
11,29,87349,90835,2
11,102,343690,213959,4
12,36,43699,22408,2
13,39,34041,40814,3
13,40,172951,96774,3
14,26,652656,351956,7
14,32,377867,299486,4
14,35,61849,24360,3
14,36,26175,13528,2
14,84,28825,23064,3
15,37,354563,229380,3
15,40,144052,35483,8
15,42,62990,38289,5
15,77,17056,8767,4
15,110,118126,119123,3
15,124,38367,15476,3
16,8,346113,262900,2
16,35,44927,24374,2
16,40,69212,79471,6
16,42,251826,148602,10
17,35,258869,128274,3
17,36,65722,50041,2
17,37,31977,25563,3
17,42,116869,92456,2
18,27,3873,1429,5
18,35,99435,95457,13
18,36,130209,102832,3
18,37,47319,38351,6
18,40,165220,152251,8
18,58,34088,17335,2
18,75,374,2584,4
19,32,25954,23237,5
19,33,9589,4675,5
19,37,160546,122677,10
19,39,130317,122352,10
19,40,119001,162402,3
19,42,88420,84782,6
19,52,33637,15284,3
19,70,156406,129312,2
19,74,47049,9638,3
19,93,42094,52217,4
19,96,12691,17669,8
20,26,48163,23615,2
20,35,36348,40124,7
20,36,164048,125174,6
20,40,81987,70624,6
20,42,167806,139165,4
20,77,25705,12712,6
21,27,135871,96829,2
21,35,182435,105195,7
