x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,65,181526,37208,19,1,1
0,89,127424,42650,15,46,17
0,90,183370,57609,11,22,12
0,92,197663,41743,14,45,18
0,93,100508,39714,14,8,3
0,97,97028,96792,3,2,1
0,101,158978,52779,8,69,24
0,102,150331,60647,12,33,15
0,104,172773,26231,29,87,29
0,105,163524,35911,14,91,15
0,109,194002,44031,15,40,22
0,112,157794,20656,23,127,22
0,114,157562,32927,16,64,24
0,116,145279,17955,21,106,40
0,117,141144,19025,17,103,43
0,119,169754,23974,23,86,39
0,121,172197,18283,22,116,37
0,124,93705,95279,4,1,1
1,70,46093,6126,18,1,1
1,74,217115,33306,16,5,3
1,86,126354,19796,14,20,8
1,87,163373,24200,18,23,13
1,91,189331,42313,19,36,20
1,94,175885,33775,10,21,10
1,98,129390,55137,10,33,16
1,99,213988,68858,10,17,11
1,103,195774,26927,20,61,25
1,106,187552,44428,17,84,31
1,108,167818,34418,15,206,50
1,110,330879,30566,15,5,2
1,111,196864,48513,13,166,25
1,113,42853,33641,6,25,13
1,115,83977,10596,15,8,7
1,118,113246,7275,77,2,2
1,123,263954,7285,28,1,1
2,84,147659,44317,9,28,11
2,88,163826,76126,10,21,10
2,89,140405,31913,12,47,17
2,91,126107,37176,18,13,3
2,93,121344,58962,9,73,23
2,96,164210,49202,10,31,9
2,100,113560,56206,7,48,18
2,101,163596,64664,8,74,21
2,103,107761,27252,20,87,37
2,105,156683,20175,18,179,26
2,107,156681,26319,31,65,26
2,108,110841,17585,9,29,17
2,112,76500,88260,5,3,3
3,75,309269,72198,18,3,2
3,83,343796,56879,17,2,2
3,85,151493,42756,12,63,20
3,87,166070,57381,11,32,18
3,90,217631,26613,20,61,19
3,94,153780,57641,9,111,23
3,95,117935,42407,12,35,12
3,97,140996,40005,13,32,13
3,98,128137,65395,9,10,7
3,101,124436,28457,16,36,16
3,102,183324,21131,16,104,28
3,106,115070,28182,11,36,20
3,109,34421,16560,3,15,14
3,110,357050,146122,12,3,1
4,12,21687,6413,19,1,1
4,84,189276,50641,14,94,17
4,87,167649,44036,13,59,15
4,89,167801,33878,15,30,9
4,91,176019,44992,9,40,23
4,92,109354,53222,8,22,14
4,94,137655,41581,9,44,17
4,96,120966,39193,10,64,18
4,99,103036,45048,10,13,6
4,103,162646,24857,18,41,18
4,104,120985,22937,19,83,36
5,73,214222,15268,26,4,4
5,74,226298,18161,15,4,4
5,77,175769,53925,10,17,11
5,81,181670,43346,13,74,20
5,82,192307,38703,12,53,25
5,84,315207,54130,15,33,8
5,86,144277,48160,9,23,8
