x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,48,2,3131021,11130233
0,73,0,310211102,3313
0,99,5615,12,5
0,117,1,0,332122132
0,123,95161,11,17
1,22,1,313102111,330321
1,38,45518,6,2
1,49,0,21111302,32
1,59,51433,14,10
1,93,30233212,2202213,56947
1,100,9,6,2
1,101,0,122202111,264457
1,115,22133000,625531,41316
1,122,1,0,212213231
1,123,0,233212213,2310
2,7,8512,6,3
2,19,7,4,3
2,42,32,8,1
2,47,42,34,5
2,62,2,0,131021111
2,65,0,21111033,1
2,83,30233212,2203212,229708
2,93,0,233212220,2223
2,115,23321221,33001,50747
2,120,6,2,30233212
3,40,14733,34293,10
3,61,60911,17424,11
3,91,0,122203121,461834
3,100,9,5,9
3,102,4,302332122,202113
3,114,3,3023321,22133003
3,115,0,321221330,2
3,116,4,1,0
4,86,7,0,332122203
4,100,689143,32771,9
4,104,332122202,110,508
5,73,1,0,211103000
5,104,3,0,332122202
5,112,2,0,23321221
6,7,78483,96780,6
6,39,11321023,238899,39472
6,47,4403,21,1
6,64,8,1,0
6,99,212220221,0,7
6,115,1,1,0
7,3,5,1,1
7,62,23,1,1
7,113,7,1,1
8,9,9140,24,1
8,48,102111132,313,54
8,54,131021111,30230,8648
8,72,2,1,0
8,90,1,302332122,203122
9,17,211200021,2,0
9,53,975,385,192
9,71,89,8,26
9,84,0,233212220,3220
9,119,7,67,1
10,2,18204,9,6
10,14,31310211,2000230,21339
10,21,182915,77272,10
10,22,5,1,1
11,11,6,2,31310211
11,12,46417,48866,5
11,64,28,13,1
11,90,3,2,1
11,91,16,4,0
12,7,13232333,312967,52520
12,10,72,5,1
12,11,1,1,0
12,13,6,9,8
12,14,44,17,3
12,17,0,310211200,310
12,53,155551,30629,15
12,63,3961,24,2
12,77,11,10,6
12,83,1,1,30233212
12,84,2,0,212220331
12,90,9,2,1
13,11,44,36,9
13,12,0,310211323,131
13,13,211322323,0,0
13,14,11893,7121,24
13,63,413,194,46
13,73,5,2,1
13,90,259,10,11
13,120,21,16,6
13,125,74844,44371,9
14,15,15,29,1
14,16,1,1,31310211
14,22,27,4,1
14,72,19780,20,1
14,81,8,3,3
14,109,204832,144323,5
15,4,20213223,40185,16147
15,12,1,0,211323031
15,13,31310211,3223311,29193
15,15,13617,65,21
15,16,1,1,0
15,17,1,0,211200031
15,26,1,1,0
15,28,2,0,102111331
15,47,0,111132322,11256
15,72,21128,6765,26
15,101,10,1,0
16,11,4305,183,46
16,12,2732,58,1
16,13,4,1,1
16,14,0,112010212,6586
16,72,11103133,22776,7196
16,85,212220321,1,5
16,88,322380,39883,19
16,96,5,2,0
16,119,74974,6,1
17,13,36,2,1
17,14,1,313102112,10230
17,79,8451,9,3
17,101,9,1,1
17,108,332122133,120,544
17,112,63,622,14
17,113,87603,8,9
18,61,22,1,1
18,69,131021111,3220,234
18,84,6,4,0
18,98,4,2,30233212
18,99,1,0,212220230
19,13,4,3,8
19,72,5,1,1
19,81,268094,11272,37
19,89,4,2,1
19,114,14,4,4
19,118,76656,20937,17
20,15,2,0,102112010
20,63,0,310211120,1011
20,90,317467,418635,11
20,91,759,147,11
20,92,267318,4,3
