x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,1,214457,152860,18
1,2,166,20,47
1,62,12884,71,1
1,63,1,3023303,21030300
1,64,0,303210302,11
1,113,4,1,0
2,2,5,1,5
2,59,1,1,0
2,63,330321031,230,62
2,105,330321010,311,729
3,14,2,0,23303212
3,15,23303212,31033,66327
3,59,16,8,1
3,60,32103213,1,0
3,62,0,7,1
3,65,440,574,19
4,1,17,1,30233032
4,3,32130201,0,2
4,12,0,321233033,257407
4,13,330321233,32,143
4,14,1,1,0
4,14,7,1,1
5,3,30233032,1302121,146136
5,8,1,0,330321300
5,10,1,302330321,300010
5,57,15,3,1
5,66,72804,66124,16
5,102,36224,25,10
6,3,0,233032130,2123
6,4,14,1,1
6,5,6,1,1
6,14,20,4,1
6,14,54120,12,2
6,19,21231032,265227,42903
6,62,497567,53171,13
6,121,51518,18,1
7,3,1,0,32130232
7,14,353,942,18
7,14,245788,310885,23
7,61,0,233032103,3020
7,63,1,302330321,32011
8,7,4,1,0
8,61,13,2,2
8,62,30233032,1032133,82005
8,63,1,0,330321032
8,64,0,321031320,235489
8,99,330321011,302,50
8,101,846,469,34
8,122,3,0,32100302
9,6,2,1,0
9,61,7,4,30233032
9,62,2,0,32103302
9,63,17,3,2
9,122,7,3,30233032
10,64,10,1,0
10,101,143253,42515,16
10,116,14,8,4
10,122,1,1,0
11,60,53198,17,3
11,61,1,1,0
11,61,56,18,3
11,63,974,16,7
11,64,6,5,2
11,68,21030122,103949,160221
11,108,66,4,0
11,113,809,929,15
11,114,39389,13,4
11,121,42823,42749,18
12,49,3,2,30233100
12,64,1,0,331001202
12,65,1,302331001,202211
12,66,331001202,122,55
12,68,343,53,1
12,112,106634,18394,16
13,11,361922,11543,20
13,61,6,6,7
13,66,0,1202130,7835
13,68,64050,76435,27
13,106,5,2,2
13,109,1,0,330321011
13,110,1,302330321,10313
13,122,46,1,1
14,1,92,19,1
14,12,1,0,5
14,61,248242,8304,46
14,63,1,1,1
14,64,1,1,0
14,95,6,2,1
14,117,12,1,1
14,119,23303210,3131,93074
14,120,21003122,55699,47298
14,122,87,16,1
15,70,53,27,2
15,72,1,0,100103001
15,73,0,233100102,3330
15,114,0,303330013,22
15,118,7,8,3
15,119,8,4,0
16,6,27,1,1
16,50,2,1,0
16,67,1122330,307914,294569
16,72,1,1,30233100
16,74,4,3,0
16,95,43,3,1
16,99,11220,27,3
16,105,22417,18,1
16,115,23303330,1313,5802
17,10,102112222,2,4
17,19,37038,1936,21
17,69,23310011,22331,69807
17,87,30233100,33023,100259
17,93,5,3,7
17,95,7714,25,13
17,96,30921,8905,29
17,106,624,871,16
18,56,30233100,1320211,26810
18,61,100121001,0,2
18,68,1,3023310,1133102
18,76,93,47,2
18,77,61,1,1
18,78,1,1,30233100
18,97,767,215,52
18,103,14098,10467,24
19,59,100131023,1,8
19,61,1,0,100121222
19,62,30233100,1210030,57735
19,100,4,2,0
19,101,1,3023310,121
19,102,23310000,102,33501
19,105,297237,11551,19
19,118,19,5,3
20,12,30233102,1122223,112374
20,65,702,180,4
20,70,0,310011300,20
20,82,0,233100003,3201
20,96,1,1,0
20,99,331000002,1,841
20,100,25,7,6
20,101,1,0,23310000
20,102,0,310000001,20
20,103,101,67111,11554
21,62,0,233100121,211
21,66,51,6,1
21,67,2,1,0
21,68,1,0,23310011
21,71,41,1,1
21,72,1,1,0
21,98,5,302331000,2003
21,99,0,2002,94946
21,101,25,2,2
22,3,40531,29,1
22,73,128,2,1
22,74,0,310002111,22
22,82,1,0,100003321
23,11,1,1,30233102
23,63,63,3,1
23,64,8,1,0
23,65,1,1,30233100
23,69,2313,104,6
23,70,65,3,2
23,98,1,0,331000002
24,14,1,0,102112320
24,63,65,39,3
24,74,1,3023310,211130
25,14,0,233102112,3031
25,58,0,233100132,231
25,68,26391,2670,60
25,69,765,245,38
25,80,7809,53,4
26,0,0,233102113,3102
26,27,9,1,9
26,61,34514,23,1
26,79,211102,66947,10093
27,62,8908,696,59
27,74,1,0,23310002
27,80,30612,11251,23
28,57,2,0,100132023
29,61,1221012,13487,739
29,61,0,310012213,11
29,112,18,1,1
30,61,23310012,21013,12825
30,105,330333002,313,479
30,113,1,0,23303330
30,114,2,3023303,33001323
30,120,5719,23,5
31,78,23310002,11113,71476
31,94,239657,21144,27
31,112,19,4,2
31,113,1,1,0
32,73,1,3023310,1221330
33,12,21130030,551136,751572
33,14,30240,37517,17
34,14,23310211,30033,69325
34,14,0,310211301,0
34,15,2,0,102111103
35,4,0,21131001,282356
35,15,1,1,30233102
35,124,6,3,0
36,62,1,0,331001232
36,63,12984,14,81
36,64,38,325,42
36,66,19627,26,13
36,92,100001210,2,4
37,5,2,302331021,131002
37,16,6,3,0
37,17,0,233102111,1023
37,64,0,1232202,426
37,75,47,1,1
37,119,33001312,79409,19560
38,0,66,4,2
38,79,52,8,1
39,16,2,2,0
39,17,23310211,11210,30133
39,105,255,25,7
39,123,17,22,5
39,124,20,3,2
40,4,6291,4,9
40,6,2,2,0
40,7,1,0,331021131
40,8,6572,20,3
40,16,16,4,3
40,24,30233102,1111013,54141
40,105,6,7,1
40,124,78084,8547,26
40,125,9503,21,1
40,127,33300113,2,7
41,7,2,2,2
41,10,4,1,1
41,17,0,310211112,21
41,64,1,302331001,232203
41,66,331001232,2,935
42,7,19,1,1
42,18,3,3023310,21111223
42,64,24,13,3
42,66,1,1,0
43,8,525547,26184,36
43,9,427,92,41
43,10,4,1,1
43,13,3,3023310,21130102
43,15,367594,12,15
43,16,12,60,13
43,17,1,0,23310211
43,46,12240,1536,20
43,64,2394,28,1
43,67,45,9,1
43,68,25,3,1
43,126,0,233033300,1220
44,7,4,5,8
44,8,331021130,333,736
44,14,2,0,23310211
44,15,34,6,0
44,16,2,302331021,111320
44,17,385806,226954,10
44,111,0,333002331,221347
44,127,30233033,3001133,457404
45,14,4,3,0
45,15,4,2,2
45,16,8,0,331021111
45,69,1,1,0
45,72,1,0,23310012
45,108,30233033,3003032,129294
46,18,252,730,13
46,19,737329,5,1
46,22,5,8,2
46,66,4,1,1
46,110,146657,17464,26
46,127,1,1,30233033
47,7,464406,35152,21
47,15,21,1,1
47,18,331021111,310,87
47,20,33685,35571,4
47,111,3,302330333,3003
48,18,0,21111312,124950
48,19,21111203,25650,24424
48,21,66,27,24
48,107,24,0,33300310
48,108,0,233033300,3033
48,110,33300303,1,4
49,17,348647,6,104
49,19,7,22,8
49,29,102111001,0,1
49,51,11,23,19
49,59,633,1,1
49,63,4,5,9
49,105,83474,10220,20
49,107,34,30,13
49,108,19,4,0
49,109,14,3,30233033
49,111,9,1,1
49,112,2,0,330333003
50,15,74056,46989,4
50,26,3,3023310,21113112
50,50,4748,37,1
50,60,16393,3502,47
50,87,10,1,0
50,106,13444,22,25
50,108,14,14,6
51,29,21113103,57188,9303
51,31,5,309,18
51,32,21,1,1
51,112,1,1,0
52,28,23310211,13110,39969
52,66,1,0,331002010
52,68,1,1,0
52,71,1322322,119471,13149
52,111,27,19,5
53,10,0,310212012,32
53,11,23310212,1230,45181
53,14,83332,8711,5
53,21,4,4,0
53,32,580506,5,22
53,33,4,1,1
53,63,7,1,0
53,68,32,1,1
53,70,1,0,23310013
54,22,29,18,1
54,28,0,310211131,11
54,61,100201202,0,2
54,67,60,1,1
54,79,341,631,30
55,14,21201211,223853,16005
55,56,5,3,1
56,29,2,0,23310211
56,31,407896,320586,14
56,34,3,0,23310211
56,72,23310013,23001,17040
56,81,4803,33,1
56,112,19,2,2
57,27,10,4,0
57,72,1,3023310,1323312
57,73,0,310013230,21
58,23,15,7,6
58,34,1,1,0
58,64,8,1,4
58,65,4,3,1
59,20,21120022,341013,11442
59,23,2,302331021,113210
59,36,4,3023310,21112202
59,37,0,310211122,1
59,64,14487,727,31
59,66,26,1,1
59,67,627,32,6
59,79,119882,11348,99
60,30,1,0,331021113
60,35,6,302331021,112333
60,36,331021112,323,533
60,38,24,22,2
61,1,1,0,23310212
61,28,11,4,3
61,42,102111203,2,8
61,66,398,72,6
62,23,6,5,0
62,24,16,0,331021113
62,26,585,313,13
62,27,11645,22,4
62,31,34,10,0
62,39,7,4,0
62,41,30233102,1112033,237497
62,44,4180,65,2
62,68,331002002,103,300
63,25,0,21113201,261958
63,26,331021113,200,396
63,37,0,21112331,467394
63,38,711933,4,1
63,39,14,2,2
63,42,0,233102111,2111
63,44,5,1,3
63,63,1,1,30233100
63,65,30233100,2012031,49673
63,121,33003123,154746,9348
64,38,89184,74433,5
64,44,18055,1388,46
64,63,12,30,7
64,64,1,1,0
65,24,30233102,1113301,587849
