x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,4,221680,199382,21
0,5,288966,242584,14
0,6,170779,138157,17
0,7,240531,165160,18
0,8,234219,159724,19
0,10,139902,146839,22
2,2,859,573,17
2,3,57295,127113,25
2,4,260805,150113,20
2,5,11793,713,30
2,6,238815,215647,18
2,7,171346,90035,28
2,8,223064,147263,25
2,10,2087,738,37
3,2,8867,809,38
3,4,12903,798,28
3,5,6092,667,19
3,7,195936,124602,15
3,8,310051,232019,15
3,10,24243,2353,36
3,11,31821,1114,303
4,2,219329,157500,14
4,5,386899,392953,13
4,6,147033,162599,17
4,7,132004,114621,22
4,8,329866,248536,14
4,10,157043,5947,31
4,11,86860,12665,43
4,12,22165,5350,329
5,1,9421,2992,78
5,2,131134,149485,14
5,5,350596,318105,14
5,6,451372,459809,12
5,7,281634,214616,14
5,8,189794,167182,28
7,0,77898,103328,14
7,1,164111,82397,13
7,2,204299,131163,14
7,4,27650,1795,43
7,5,934406,480168,15
7,8,122555,85561,14
7,10,183048,116263,27
8,1,237184,142200,31
8,2,313142,161232,20
8,5,187691,52926,33
8,8,266186,206656,15
8,10,416142,198787,17
9,2,46919,52847,14
9,10,104333,58808,17
9,11,250383,235988,29
11,3,164892,138768,13
11,8,313001,278332,13
11,10,312565,239736,14
11,11,214619,240496,16
11,12,582791,231519,14
12,8,354818,168799,15
12,10,45570,31023,20
12,11,595441,426330,14
12,12,432779,512801,13
13,8,165119,225797,15
13,10,393592,272325,10
13,11,332116,290020,16
13,12,176128,162527,14
14,1,37642,39143,17
14,6,259477,279263,15
15,7,160230,189675,10
15,8,249408,248387,15
15,10,539218,490721,15
15,11,15095,1175,15
16,8,224640,231905,16
16,12,28380,24278,35
16,13,23017,13475,14
17,7,2762,10289,21
17,12,42232,44371,30
17,13,127364,150967,14
18,12,7769,689,35
18,13,8314,767,20
20,2,3533,362,28
20,13,4375,645,26
22,12,5253,810,19
22,13,6209,755,38
24,13,3401,513,121
25,5,12315,671,34
25,10,127112,8490,34
26,13,774,432,40
30,10,484,442,216
31,10,4237,2307,64
34,18,5603,603,36
39,22,281937,73338,13
40,21,224068,246002,12
40,22,600264,471692,12
40,23,134290,161457,25
42,12,5833,431,35
46,23,4368,104,528
48,14,42190,9894,71
51,5,16571,1689,85
52,4,13683,1383,38
52,10,5908,516,31
52,18,363570,655146,17
52,24,4909,638,30
53,17,56766,18991,16
53,18,161789,379343,19
55,16,310459,324350,18
57,16,362716,362427,13
62,10,193960,185718,15
62,18,54279,65962,29
62,24,101087,16637,91
66,10,19279,2370,358
67,8,173284,102862,16
69,17,447438,404294,12
69,23,187836,74416,12
70,14,4771,576,38
71,16,428443,407588,13
74,22,2794,713,142
75,0,5088,687,28
76,0,257557,398268,15
76,1,204316,151844,13
76,12,4148,589,34
78,5,179,265,35
78,10,41159,2598,650
78,15,87145,15353,40
79,4,2687,396,30
79,22,6979,830,24
80,7,5599,697,23
80,22,3381,599,72
82,22,4379,677,84
84,13,295480,291437,14
86,17,371431,304338,14
87,2,4110,713,35
87,4,2398,365,234
87,11,629639,488667,16
87,13,27752,36540,13
87,15,80689,60329,12
87,16,299442,297277,13
87,18,48848,49485,26
88,2,45540,66720,25
88,13,173904,432798,14
89,0,77114,90236,13
89,1,2685,654,32
91,0,30030,71286,31
91,2,429115,489665,13
91,3,237841,187801,13
95,16,49956,9607,38
