x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
28,76,25297,30487,5
29,72,28656,28633,10
29,74,24226,26085,8
30,66,18141,26101,5
31,71,24728,19809,4
31,72,16495,6620,26
32,74,19489,21908,4
34,90,19693,10669,13
35,76,21967,24087,5
35,87,10516,4358,12
35,89,25492,13147,9
35,90,25105,15099,12
35,92,22621,23141,33
35,94,52599,10596,4
36,61,22657,37756,21
36,62,22509,12498,11
36,69,45444,57039,4
36,71,10966,1724,4
36,89,14775,14028,20
37,74,19570,20878,5
37,76,3517,2332,5
37,90,29085,8921,7
37,92,21106,9422,9
37,95,21030,7357,4
38,69,46148,59767,5
38,71,22322,21266,10
39,69,31447,10231,3
39,71,23615,6873,4
39,87,53396,32048,4
40,72,10537,3916,5
41,97,9404,2720,26
43,95,8944,2635,8
43,97,728,708,5
48,67,6044,5616,7
52,104,1475,1879,35
53,71,9917,10152,4
54,112,24460,6470,12
55,104,11894,7433,14
55,122,16710,27706,14
56,109,12427,6390,13
57,107,1242,822,16
57,120,25700,40217,13
59,119,6877,21299,21
85,127,31592,18306,7
