x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,3,693,1446,344,2,1
0,70,1855,476,120,1,1
1,3,3364,860,20,1,1
1,40,2429,352,30,1,1
1,44,20702,3755,14,1,1
1,45,4171,2826,97,1,1
1,83,159861,4044,120,1,1
2,11,4290,2594,19,1,1
2,13,5096,1742,110,28,2
2,14,2596,1279,312,5,1
3,13,3413,2242,36,1,1
3,34,13553,1157,37,24,2
3,37,4023,650,23,3,2
3,40,16825,15692,12,1,1
3,41,6319,1379,36,10,2
3,79,8712,28033,65,3,2
4,7,4531,942,111,4,2
4,8,815,891,56,2,1
4,9,91303,21132,6,35,2
4,10,2685,776,113,1,1
4,18,5608,953,24,9,1
4,36,2936,685,54,2,1
4,41,22558.5,14598,284,25,2
5,4,5013,1118,21,9,1
5,5,15323.5,4502,90,24,5
5,6,8474,1082,23,4,2
5,7,1709,1047,105,1,1
5,9,7635,3455,23,2,1
5,12,6800,2171,49,1,1
5,16,8261,1647,27,3,1
5,41,5862,1607,58,2,1
5,48,11842,931,422,1,1
6,5,3338,817,29,1,1
6,6,4788.5,1098,75,15,2
6,7,11690,619,97,11,1
6,10,3871,507,87,1,1
6,18,7164,839,19,1,1
6,19,10638,759,69,2,1
6,28,736,345,14,1,1
6,37,8156,1096,29,9,2
7,10,5994,2227,32,1,1
7,12,21489,7043,26,13,2
7,13,18151,6770,21,46,4
7,18,9567,1190,22,1,1
7,19,10665,2385,54,2,2
7,20,12530,634,28,1,1
7,24,4104,456,101,2,1
7,26,5689,1528,23,3,1
7,32,7337,6666,29,2,1
8,18,20144,7608,25,10,1
8,19,6086,959,27,3,1
8,22,18171,4835,7,6,2
8,23,5040,1731,59,5,4
8,27,12430,909,17,2,1
8,64,9310,10249,13,1,1
9,16,16940.5,6759,52,53,3
9,18,4440,1040,60,2,2
9,19,26411,4178,8,8,2
9,20,6343,1050,23,2,1
9,21,24498.5,7804,20,9,4
9,22,15721,7182,41,124,29
9,23,14550,1839,21,58,15
9,24,37652,4671,7,3,1
10,15,4958,376,30,3,1
10,21,22298,14651,28,56,9
10,22,13026,7078,41,44,13
10,23,12100,1184,25,67,6
10,24,13151,3790,33,17,7
10,25,8876,452,23,8,1
11,20,5204,850,12,2,1
11,23,11692,1142,21,9,2
11,24,9280.5,2073,84,33,10
11,25,8975,1032,47,25,6
11,26,5876,784,19,32,2
12,23,5228,749,206,5,1
12,24,5129,756,66,5,1
12,25,12057,1357,20,21,3
13,28,22186,13308,10,3,2
15,29,4328,1101,16,1,1
15,30,22861,1383,13,1,1
16,30,19588,2900,24,5,4
17,28,113077,140753,3,4,3
17,29,6828,4230,4,4,3
17,30,17144,6834,37,101,30
17,31,14954,6542,32,35,6
18,30,10258,11732,19,7,5
19,29,16736,1882,12,1,1
25,11,8873,4522,34,12,1
25,33,965,218,24,1,1
25,53,670,303,41,2,1
26,35,2037,771,23,1,1
27,41,2047,784,16,1,1
29,41,849,265,19,1,1
30,50,1740,518,17,1,1
31,44,21041,2153,14,2,2
31,45,5148,511,16,21,1
31,46,9381,709,36,1,1
31,54,15520,3830,29,1,1
32,44,10919,1022,9,2,2
35,54,1450,147,433,1,1
38,55,17624,3322,15,3,2
38,56,9340,1142,52,3,2
39,55,28043,2789,28,1,1
39,56,12145,647,27,6,2
41,54,21014,3045,9,2,1
43,65,2135,171,47,1,1
44,59,3470,665,64,1,1
46,59,11240,672,26,3,1
48,59,11929,794,25,1,1
49,59,7434,747,31,1,1
50,60,13028,1774,36,2,2
51,60,14526,1420,36,6,3
51,61,10720,1029,23,10,3
52,60,24289,5376,94,40,5
52,61,8042,4403,13,3,1
53,60,7021,924,30,2,1
54,59,17817.5,1767,73,5,2
55,59,21508,2403,26,5,3
55,60,22617,2065,31,6,1
56,59,19944,1467,37,2,1
56,60,17386,3057,50,13,3
56,61,11909,1630,24,1,1
57,61,2706,939,40,33,1
60,53,3221,1544,12,1,1
61,52,3081,584,16,1,1
61,60,21360,4668,13,1,1
63,57,10466,531,25,1,1
63,58,5890,677,23,2,2
63,61,8827.5,2013,51,4,4
64,54,30026,3761,15,1,1
64,55,23424,5975,29,16,5
64,56,10203.5,6426,47,9,5
64,58,5211,682,29,23,1
64,59,22296,2677,12,3,1
64,60,8030,2766,30,2,1
64,61,3068,619,40,2,1
65,61,6605,1190,50,2,2
66,55,1141,663,36,1,1
66,57,5818,1039,934,3,2
66,58,17736,3107,14,2,1
66,61,12410,1522,25,2,1
67,57,8549,663,13,1,1
67,62,10105,807,32,1,1
68,57,1254,360,30,1,1
71,64,14926,1274,19,2,2
72,65,27529,7622,28,2,2
72,66,11025,1145,15,5,2
73,66,35108,17292,12,7,1
74,65,16165,648,22,1,1
74,66,27982,13097,12,11,5
83,70,32784,2524,11,1,1
84,70,804,154,50,1,1
86,70,726,131,73,2,1
93,71,2987,4183,89,1,1
94,73,22731,2723,15,1,1
94,74,15104,2245,22,6,3
94,77,15474,1688,71,8,1
95,74,13224,1454,35,6,1
95,75,19123,12389,46,19,5
95,76,14045,2588,70,17,4
96,74,12725,5147,257,32,10
96,75,14649,2566,23,3,3
96,76,18711,800,44,1,1
96,77,32743,4570,15,2,1
97,74,20128,10691,42,41,7
97,75,10394,2750,27,3,2
97,76,7197,2927,149,22,6
98,76,16736,1746,26,1,1
99,77,3409,680,43,1,1
105,80,8156,3148,49,3,2
105,81,17321,1776,18,1,1
107,81,35854,4666,12,1,1
