x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,13,9509,2912,28,1,1
0,20,93421,93907,2,2,1
0,21,52799,95688,30,17,7
0,22,59424,94617,8,37,11
0,29,2832,2976,13,1,1
1,21,126139,122005,1,9,3
1,22,47371.333333333336,145694,23,19,10
1,23,45593.5,92845,2,8,4
2,22,46453,67522,1,3,2
4,13,27534,21793,10,4,1
4,14,3465,3857,36,4,1
5,17,24873,27666,3,2,1
6,13,1502,860,7,1,1
6,22,56872,135850,7,32,4
6,24,37253,32949,9,5,3
6,25,16676,13492,3,3,1
6,26,9568,4869,11,5,1
6,28,6637,4661,4,7,1
6,51,4828,4453,38,1,1
6,52,1888,3971,337,2,1
7,10,14142,17140,31,18,3
7,11,12920,14365,31,22,3
7,12,20491,12704,7,2,1
7,17,429,74580,3,1,1
7,18,98379,74654,14,4,2
7,24,5365,5013,5,1,1
7,25,8086.5,10445,66,32,5
7,26,40592.333333333336,104273,23,21,9
7,27,27676,17647,15,2,2
7,52,4324.5,8168,118,13,2
7,53,3965,4212,54,4,1
8,11,3666,6318,36,13,1
8,14,42854,36971,2,1,1
8,15,4959,1851,18,6,1
8,16,134844,186052,3,1,1
8,17,23809,27160,1,3,2
8,20,47152,49109,5,9,6
8,25,36555.5,63415,18,52,8
8,26,52618,148579,9,36,12
8,27,44292,35743,2,66,5
8,33,6430,5511,449,30,3
8,52,539,133,319,3,1
8,53,4810,3806,74,3,2
9,15,71123,63893,2,1,1
9,17,66333.5,157677,24,6,2
9,19,44231.333333333336,138755,16,6,5
9,20,32333.333333333332,118484,16,74,28
9,21,46030,63942,2,4,4
9,24,4949,4683,9,1,1
9,26,34979,46280,2,11,7
9,27,35151.5,58155,9,31,7
9,53,1734,627,68,2,1
10,13,92439,158984,13,2,1
10,14,6221,1888,10,1,1
10,16,95390,104128,1,46,2
10,18,67318.5,151855,3,9,8
10,19,32618,73539,4,23,4
10,20,52376.5,131662,29,3,2
10,21,50948,73181,1,3,3
10,124,42559,85031,21,16,2
10,125,114171,137205,40,3,2
11,13,31643,27961,1,3,2
11,15,4915,1529,49,1,1
11,16,45836,45102,1,9,1
11,17,42821,110614,9,32,10
11,18,29115.5,62332,3,26,8
11,19,50864,156225,18,38,9
11,21,6575,2259,17,1,1
12,13,16951,6208,3,2,1
12,15,32188,38334,1,1,1
12,16,56166.5,131726,4,4,3
12,17,49307.25,202852,13,182,45
12,18,38882.333333333336,130905,13,19,10
13,15,67670.5,151866,4,3,2
13,16,33056.5,70417,5,8,5
13,17,20489.5,52652,5,20,10
13,18,49529,84403,10,11,6
13,19,12394,16133,4,1,1
13,20,4259,9702,4,1,1
14,14,5556,4318,8,4,1
14,15,41941,69067,5,2,2
14,16,21898.5,19983,5,12,4
14,17,11426,18925,1,11,2
14,18,15729.333333333334,85596,92,30,7
