x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,25,61861,120545,10,2,2
0,29,85641.5,238722,6,7,4
1,23,53378,90600,2,1,1
1,29,130102,284408,8,75,5
2,24,61769,62801,6,1,1
2,25,51038,50489,4,7,2
2,27,50204,102294,16,4,2
2,28,30673,77695,9,8,3
2,29,156774.33333333334,508084,9,14,5
2,30,201837,201256,2,1,1
3,25,83099,96875,4,5,2
3,28,87836.5,172885,8,15,4
3,29,195153,400601,9,2,2
4,25,93069,93775,5,2,1
4,26,65511,69067,3,12,3
4,28,72695.5,160006,9,22,5
4,29,39560,54015,8,1,1
5,26,27426,26961,16,2,2
5,27,19091,14637,5,1,1
5,28,28660,35227,4,4,2
8,52,2901,336,17,2,1
8,54,347072,348974,6,1,1
8,55,133775,293727,11,5,2
8,56,32037,35359,7,2,1
9,14,125987,124683,3,7,2
9,16,43667,27528,3,1,1
9,39,95956,89891,8,1,1
9,40,119835,417155,14,6,4
9,52,77323,154668,22,7,2
9,55,9428,10341,3,2,1
10,15,94050,72347,3,2,1
10,41,149234,150266,6,10,1
10,69,17200,24480,4,1,1
11,9,41388,35447,2,1,1
11,10,67814.5,121621,5,4,3
11,11,31570,32449,3,1,1
11,69,32030,43410,9,1,1
12,8,30595,13580,1,2,1
12,9,70356,106459,2,1,1
12,11,70903,55841,3,3,2
12,18,32881,46349,2,1,1
12,69,25704,27341,10,1,1
13,12,104526,51839,2,1,1
13,15,23745,51240,22,7,2
13,16,75216,66316,6,28,3
13,17,93138,105771,3,1,1
13,27,113136,93093,3,2,1
13,70,24539,13089,12,1,1
13,124,3332,3925,31,7,1
13,125,6877,8312,18,2,2
13,127,5101,346,37,1,1
14,18,57907,61668,3,1,1
14,19,91093,94090,2,2,2
14,20,64941,13055,2,1,1
14,25,233445,281172,2,1,1
14,26,108382,118831,2,1,1
14,116,9014,4817,19,2,1
14,127,1378,4720,33,1,1
15,19,87447,86627,2,14,3
17,16,170411,185404,6,5,4
17,25,26570.5,53555,25,117,2
17,26,98805.5,209569,7,129,6
17,27,40972,43016,4,3,1
18,12,49699,47489,4,1,1
18,16,81351,100356,4,1,1
18,24,4852,154,120,9,1
18,31,3182,3622,14,1,1
19,15,56120,329563,6,3,2
19,22,14436,13812,11,1,1
20,15,54180,19675,4,1,1
21,15,58226.5,130197,65,29,5
22,10,62513,49406,3,2,2
22,11,44277,23565,7,1,1
22,70,4805,333,11,2,1
22,71,37995,37562,13,1,1
23,13,13652,24334,5,1,1
23,56,21165,14230,5,1,1
23,71,55942,84210,77,1,1
24,6,51350,115054,14,3,2
24,7,51188,50041,5,2,2
24,16,73932,74840,2,5,3
24,71,22161,6520,20,1,1
25,8,53218,49462,5,8,4
25,11,34713,52114,2,5,3
25,12,49757,33290,2,1,1
25,13,32725,34552,3,2,1
25,14,80778,275114,10,33,15
25,71,36760,22658,18,3,1
26,7,51110,94193,10,43,12
26,8,52245,282132,63,14,7
26,9,51764.333333333336,187276,31,64,16
26,10,57247,134587,34,51,26
26,11,37992,99711,27,12,10
26,12,90531.66666666667,364150,12,51,16
26,13,135773.33333333334,440711,6,22,7
26,14,116588.5,240936,5,37,9
26,15,69156,272789,6,21,7
26,16,87515,83693,5,10,2
27,6,1333,5426,16,1,1
27,7,98904,98471,4,12,4
27,8,31952,134126,19,36,13
27,9,41195.5,98705,10,72,28
27,10,64361.333333333336,233091,31,154,47
27,11,65502.666666666664,298408,26,58,18
27,12,57830.5,106955,33,66,18
27,13,93468,89320,4,3,3
27,14,46726.333333333336,118963,8,11,6
27,16,10175,71682,2,6,2
28,6,18612,23094,14,3,1
28,7,45737.75,328943,29,67,21
28,8,45914,100244,9,38,16
28,9,50918,207974,13,128,43
28,10,77717.5,150147,12,44,14
28,11,81223.33333333333,543853,22,51,9
28,12,38355,105636,9,5,2
28,13,120971.5,290857,5,7,4
28,87,39265,19066,32,1,1
29,1,55663,44962,6,2,2
29,2,45010,64970,3,6,2
29,3,41082,94415,6,7,4
29,5,7191,7463,8,3,2
29,6,81455,405245,28,166,22
29,7,53834,118106,10,20,11
29,8,58933.333333333336,207238,13,104,37
29,9,59244.5,150332,8,110,47
29,10,42237.333333333336,168817,29,96,30
