x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,5,108621,16584,74
0,57,19831,576,18
0,70,39634,9315,9
0,71,70578,16192,9
0,89,59999,10250,9
0,126,3456,503,17
2,1,283401,229020,23
2,56,60782,13956,10
2,65,3718,307,19
2,97,5401,612,82
2,100,120003,11876,58
2,106,119707,243048,6
2,108,3790,612,78
2,111,5152,645,48
3,72,27006,2779,14
3,97,101743,8540,67
3,109,328,220,487
3,123,53505,44322,19
4,33,12630,451,23
4,35,13404,731,30
4,52,7467,30110,11
4,82,96270,79015,11
4,83,48853,73126,6
4,121,107649,91598,10
4,122,714299,712128,11
5,46,634004,388125,17
5,90,571371,512199,18
5,101,7895,4232,89
5,103,33424,8616,10
5,104,17699,852,13
6,47,199796,273459,5
6,87,360956,342531,4
6,88,572875,429577,14
6,100,35241,32286,19
6,102,167176,7364,42
6,103,123571,107704,8
6,104,92457,21703,17
6,113,16910,791,37
6,115,232054,234123,7
7,51,357621,298715,7
7,53,257047,241664,3
7,68,8120,434,63
7,104,45145,47134,7
7,110,13215,6394,34
7,113,362569,414583,5
7,114,282916,271629,7
8,26,10548,547,38
8,57,166097,170383,5
8,65,25278,8861,18
8,82,404428,388260,6
8,88,108134,61522,17
8,122,35445,12672,10
9,16,2530,125,83
9,65,15704,8177,39
9,74,58914,17760,8
9,89,122382,15358,19
9,90,274709,193033,16
9,92,403719,256268,6
9,104,384050,275977,16
9,122,12280,4147,31
9,123,7901,364,17
10,53,457257,529634,4
10,83,370446,191704,11
10,85,157300,228650,4
10,86,196895,191346,10
10,87,471068,407429,11
10,88,7559,639,50
10,89,286245,241035,10
10,100,381319,340387,6
10,103,130549,59527,26
10,104,33107,8534,27
10,113,250233,266395,5
10,114,195341,155758,15
10,117,12386,902,32
10,118,13640,551,30
10,119,15046,2050,24
11,50,33205,40749,6
11,56,333000,329329,4
11,58,56737,35337,18
11,60,470755,484043,5
11,71,43517,3208,22
11,78,360383,276382,5
11,94,21979,66610,5
11,103,364409,212573,5
11,104,359585,328043,7
11,109,2479,302,89
11,117,7104,841,20
11,118,11601,673,54
11,119,12373,726,28
11,121,10337,447,38
12,1,255681,216048,9
12,9,15633,647,24
12,10,19563,751,135
12,57,257041,78116,15
12,58,125225,74598,22
12,59,408349,315176,3
12,66,31258,10924,71
12,86,6682,537,53
12,89,199768,237748,20
12,118,653672,561539,5
12,122,1373431,572101,12
12,125,674595,492371,5
13,9,19174,802,33
13,10,22091,3535,58
13,49,20424,15335,16
13,64,11406,668,51
13,82,268140,241168,6
13,96,30566,43750,5
13,121,158058,195114,6
14,1,351224,228050,19
14,2,137951,83226,16
14,53,150521,130302,19
14,60,129007,163679,4
14,81,196388,189290,7
14,96,22349,34565,10
14,97,549440,433260,7
14,109,160775,252481,7
14,118,344789,304345,5
15,10,44030,8446,20
15,11,6583,505,25
15,42,46147,6257,191
15,43,6753,467,71
15,44,84882,7802,31
15,49,404001,211287,11
15,51,441741,524513,15
15,52,208320,160791,22
15,53,172649,150922,14
15,54,639975,363419,11
15,97,35706,9333,15
15,99,43657,51261,5
15,111,1682,576,42
15,125,540970,665440,7
16,9,14384,1031,29
16,10,48290,14773,9
16,14,16858,320,23
16,15,12217,896,29
16,50,176066,181986,12
16,51,5895,341,98
16,52,186459,172605,11
16,53,178275,104216,15
16,54,3082,1671,56
17,10,354324,324766,10
17,11,227216,217448,9
17,12,24760,8098,51
17,14,16686,2397,28
17,15,97226,11571,46
17,16,78182,48918,20
17,17,17504,825,14
17,43,129434,13244,53
17,49,239971,145580,15
17,85,30544,5442,95
17,86,12548,486,60
17,99,79646,71650,11
17,104,748808,644384,20
17,106,256895,300767,5
17,125,627763,555536,5
18,21,28809,39901,16
18,33,54457,64925,4
18,35,324038,291870,5
18,36,16672,23996,13
18,39,478436,215464,16
18,46,42199,62483,5
18,47,241726,246971,7
18,49,106090,84136,16
18,50,238934,209438,11
18,51,196157,124136,19
18,52,387398,443481,9
18,53,242052,248391,12
18,54,117629,79291,18
18,57,95776,29231,17
18,59,729486,499956,18
18,80,472425,427484,16
18,89,4629,71,20
