x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
4,127,43505,14966,22
10,127,12146,6810,21
17,75,270298,11880,87
26,81,273319,10379,48
37,55,7529,586,38
41,50,21279,4256,23
41,56,100282,12117,56
42,51,20019,4030,611
42,56,50284,5456,47
43,51,204969,22950,50
43,52,146767,9948,45
46,125,24737,6824,39
47,106,27177,4588,36
48,106,7019,374,34
48,109,79303,16287,30
49,107,37216,31661,27
50,107,24941,4321,34
50,109,22396,4935,37
50,114,36332,3138,40
51,86,164529,11692,96
51,111,1481,2969,68
51,115,30541,3236,79
52,56,46545,7483,39
52,110,81015,10361,59
53,56,10172,7468,25
53,109,23683,4172,36
53,110,13778,8052,35
54,58,53767,14462,55
54,109,109098,12171,50
54,117,30938,9673,41
55,58,112361,15979,59
55,113,12919,6694,125
59,86,72693,17545,47
60,127,18436,2916,47
61,127,45493,4066,30
66,121,5141,2220,34
67,122,39369,19843,27
68,122,12138,2875,26
95,109,133952,8010,172
113,94,124338,5769,48
120,98,15667,834,22
121,101,242405,11461,54
