x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,8,232594,185932,20
0,9,277560,204125,18
0,67,173278,5721,32
3,7,442345,342976,13
3,9,56549,61222,17
3,46,195707,11069,28
4,45,316640,10743,27
4,50,172980,11174,27
4,95,339530,10393,29
5,46,74252,22033,28
5,47,362154,9092,27
5,76,100994,4784,637
6,47,265922,9587,73
7,49,23978,10972,70
7,50,75961,10800,32
7,62,368209,10575,28
7,80,12632,32539,83
7,101,34515,2209,143
7,109,400021,20177,28
8,47,31847,8800,30
8,63,150301,8921,26
8,80,17063,18045,46
9,9,53793,33649,13
9,46,364657,10833,26
9,64,169901,10487,28
12,1,7491,1076,113
12,107,83385,11111,31
14,45,40401,43490,15
15,70,256218,10175,31
16,5,92880,26094,21
16,21,923,858,3
16,114,125746,19536,26
17,78,381910,20074,27
17,109,511997,33800,26
18,21,890,887,3
18,22,302780,342172,5
18,77,382575,11144,27
19,25,949,775,3
19,83,29549,13341,41
20,81,73890,7651,38
22,5,397638,265249,2
22,111,37686,9130,26
24,2,483791,435497,6
24,18,199937,273051,2
29,5,202344,180331,4
30,25,387078,366283,5
30,36,381809,16439,29
33,36,165579,60745,20
36,78,17019,1833,47
37,18,364259,434130,3
42,8,330273,168931,4
43,31,285775,295396,3
43,46,462752,390635,4
44,8,325641,257929,3
44,19,419662,109974,4
45,91,32174,4761,649
46,18,7743,7431,9
46,42,108454,1076,685
46,52,27878,36109,34
46,57,135419,159174,82
46,91,43901,4734,626
48,60,547271,535475,4
48,83,35823,10629,38
49,29,195355,201952,5
49,60,723034,744910,3
49,108,11978,129,58
51,4,192081,294325,12
51,14,759631,728558,3
51,45,586282,640618,4
51,46,68352,24468,606
53,15,824889,645078,4
55,115,8289,1279,427
56,18,402893,112907,4
56,47,309341,278829,3
56,66,257679,183793,6
57,5,39983,54920,3
58,7,194968,209152,5
58,18,290449,249399,5
58,66,274114,192243,4
59,5,200900,309232,3
59,49,139056,109082,319
62,12,17009,1614,61
62,14,296541,265329,4
62,16,161345,104849,8
62,80,23389,3488,792
63,23,235085,152252,5
63,43,296399,297389,4
63,59,260879,209998,4
63,66,154321,109804,117
64,1,365194,10733,16
64,22,146641,10878,56
64,64,14576,4756,611
64,90,88526,14281,43
65,2,305512,80796,12
65,8,47708,3474,33
65,12,129819,112084,6
65,33,194098,259914,3
68,42,278746,295509,4
70,60,483152,365409,4
70,70,249301,239454,148
71,53,439750,408829,3
71,62,344157,232644,5
71,69,387038,309588,4
72,28,331456,240186,4
72,70,391242,338244,5
74,49,223511,228899,44
75,9,179373,158142,4
77,43,312234,193627,5
78,2,129155,119766,6
78,4,291487,178314,3
78,5,255847,179502,6
78,71,294547,294383,4
79,2,270955,177172,6
79,4,321690,276377,4
79,50,295418,298902,5
79,66,247697,168224,5
80,2,177348,180574,11
80,5,278996,339684,6
81,1,484699,255788,2
81,64,264340,195013,11
81,100,3985,4941,82
82,2,192998,180245,5
82,4,26101,21051,2
83,8,414046,200087,6
83,22,268689,251409,3
83,39,130652,134097,10
83,59,320278,331466,3
83,97,13517,19048,49
84,59,265511,112699,4
85,2,91073,103235,7
85,15,297876,296585,4
85,29,153280,119886,5
86,1,12251,27360,6
86,88,46048,4869,627
87,1,530274,415617,3
87,5,32714,8781,18
87,39,265283,268494,4
88,56,654788,510449,3
89,56,534427,440666,4
90,1,273880,50276,13
90,125,11285,6066,38
91,5,165027,170791,3
92,4,182281,261370,2
92,25,159751,119806,4
94,1,269846,19919,23
94,18,150507,79589,30
95,4,109913,17141,20
95,101,20824,1076,26
96,2,39228,12771,18
96,7,390431,240376,10
96,18,131985,211325,3
97,66,255016,11212,13
98,101,25515,1457,28
99,8,62950,52366,5
99,66,171845,11263,13
100,11,203552,56320,2
100,19,297230,298008,4
100,59,155406,11974,42
101,12,127151,206893,5
101,63,52301,7239,61
102,63,63238,36817,18
102,64,366509,11025,13
102,69,271563,10736,18
103,70,372266,11153,14
103,77,98755,4711,632
104,5,364546,11310,16
104,7,471237,16214,15
104,64,718808,39238,13
104,66,274210,11461,16
104,69,66191,10872,21
105,4,34987,57371,3
105,64,125142,10942,35
105,73,49639,10224,16
105,86,532833,22075,15
106,2,255879,270851,10
106,4,127824,106703,6
106,23,288090,296093,4
106,60,9103,9043,12
106,71,365239,7712,8
107,1,266549,10038,15
107,67,358519,10941,11
108,7,9724,9968,94
110,9,302378,297729,3
111,70,69083,11493,17
114,5,306572,34838,17
115,5,348522,21497,18
115,63,370981,8513,15
115,64,93407,11195,14
116,63,367747,11123,12
117,4,25357,1839,19
117,9,241088,175904,11
117,119,38105,6182,47
118,5,138648,12587,18
120,21,120367,15027,16
120,62,81576,34725,14
121,33,557197,22082,12
122,12,162476,8604,25
122,21,4066,528,19
122,22,8846,813,55
124,2,86435,20171,18
124,8,283758,10497,16
124,35,237029,8227,21
125,7,457460,21477,15
126,8,271064,16348,14
126,15,319199,19885,15
126,16,417171,21638,22
126,57,44019,14662,52
126,119,51477,21575,46
127,15,187499,17996,18
