x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,100,11817,10949,5
0,104,41174,20277,6
0,120,26852,10948,6
1,102,49640,30835,8
3,102,53006,21495,7
3,105,18475,9868,23
4,102,23852,7973,11
6,105,7795,1600,9
6,107,9716,7787,6
8,109,19026,3992,13
8,112,13132,6976,8
9,104,7629,1898,64
9,110,18385,9223,7
13,123,21519,20050,9
15,125,3164,2014,9
16,127,2723,1769,7
18,85,13312,13245,6
22,123,4719,4709,8
22,125,11097,9364,9
22,127,26255,10144,8
24,123,3110,3086,7
24,125,19983,22530,8
24,127,23268,26247,9
54,16,1605,871,7
61,6,1209,817,3
61,9,19192,9196,4
64,7,9298,7044,11
64,9,47617,10043,3
65,4,21876,5092,5
65,6,37076,8309,4
68,6,33290,16479,4
70,6,19920,9116,7
70,14,19412,14437,8
71,4,18943,7042,4
71,6,20813,5928,4
72,12,669,1265,30
72,14,15283,8250,7
72,16,16462,8152,9
73,4,21883,10576,5
73,14,22253,8863,6
73,16,5806,4713,32
74,1,31545,7255,13
74,2,33320,17482,5
74,4,40046,17502,4
74,6,1701,434,4
75,1,56615,11169,4
75,12,11184,7519,5
77,11,40394,10317,3
79,9,40364,17477,4
84,14,8750,6540,5
84,16,56723,45060,4
85,16,52788,50595,4
85,17,5952,5929,4
86,4,673,537,13
87,4,1160,844,32
87,17,14633,10273,5
88,7,47830,17318,3
88,16,5289,4571,4
88,17,15465,9205,5
90,16,5776,5079,13
90,17,4966,4293,8
91,17,1497,1526,107
92,6,22470,8422,4
93,2,9576,4538,6
94,9,1355,907,15
94,16,4977,3293,12
95,12,18911,8046,32
97,12,55879,19201,3
98,14,25126,16748,4
100,12,2383,4035,18
100,16,25812,16482,9
101,14,17814,12970,7
101,16,32963,3455,20
103,2,22274,1874,5
103,12,6411,4025,16
103,14,7832,7014,16
104,4,22131,10374,10
104,14,39802,16270,48
105,4,6997,3948,14
105,6,13166,6566,3
105,19,32465,16412,3
106,14,16912,6824,30
106,19,27942,15011,4
107,6,7462,1612,6
107,7,28589,8529,6
108,4,28381,14962,3
108,6,30003,9896,6
109,12,910,1542,4
109,19,3851,2941,65
109,94,30933,31765,2
109,95,7304,2368,8
109,97,16374,19774,4
109,99,21883,22580,11
109,102,4370,3806,5
109,104,6566,8721,19
110,11,36003,18731,4
110,12,26423,13599,7
110,14,25196,16549,15
110,16,14311,8008,7
110,90,21438,21901,21
110,92,15807,9384,4
110,94,24482,11501,10
110,95,21285,15739,41
110,97,29224,15117,9
