x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
5,62,277,136,30
5,63,3538,4199,13
6,66,2039,1109,61
14,59,5651,6985,16
33,15,4563,4730,4
33,42,2261,3125,33
33,43,1657,1052,31
34,18,3812,4891,3
39,43,16004,7969,11
55,2,54344,48296,12
55,10,568,4699,4
56,4,19958,20989,4
56,7,19534,20498,8
56,8,8857,10991,8
56,20,1776,1856,7
57,0,7350,8564,25
57,1,13701,13040,7
57,2,29699,23560,8
57,7,9724,5127,22
57,8,28452,30116,14
57,10,3737,4953,3
57,24,9767,9669,3
58,1,15339,15913,16
58,2,18560,19074,10
58,4,19350,29657,6
58,5,34494,32504,11
58,8,18456,20710,23
58,10,9519,7978,18
58,11,33508,32431,5
58,18,6184,7914,31
59,0,12322,11688,7
59,4,23906,23900,3
59,5,27210,25458,7
59,7,28799,28582,27
59,11,29052,27226,28
59,18,5791,4927,2
60,0,13556,14807,11
60,1,16053,15692,4
60,2,12750,12237,5
60,5,16503,16234,15
60,7,24573,20300,7
60,8,19904,19282,11
60,10,10490,11669,18
60,13,17927,17427,5
60,14,16183,16255,9
60,15,12816,12416,2
60,21,6903,4629,11
60,23,4306,5843,26
60,24,7881,6043,26
61,1,15217,11912,7
61,2,16904,15443,6
61,4,16396,12422,24
61,8,9913,6966,19
61,10,19240,14492,5
61,20,6864,7546,61
61,23,7330,7704,8
61,24,6103,7397,27
61,40,1818,1539,53
62,0,18744,17398,9
62,2,7508,10237,6
62,4,16079,17884,25
62,18,8261,7424,14
62,27,9156,9644,26
62,29,15741,11840,14
62,33,3316,3808,10
63,0,29197,26717,10
63,1,9144,8725,4
63,5,21462,21349,7
63,7,44159,38318,21
63,8,11333,9879,5
63,13,21679,20114,5
63,14,13580,13393,8
63,15,6906,6882,1
63,20,6669,4916,13
64,0,12536,10826,8
64,2,13997,17693,4
64,4,392,13629,3
64,7,23601,23653,8
64,8,8772,7674,19
64,10,3473,306,28
64,11,6036,670,36
64,14,10235,10014,5
64,15,12510,11536,5
64,17,14643,11896,3
64,18,9441,6014,10
65,4,20883,21633,2
65,5,21587,17611,14
65,10,21091,25765,3
65,13,12608,10665,5
65,17,10996,8155,18
65,18,9973,6437,9
65,20,12848,11661,1
65,24,5578,4170,7
65,26,9563,8425,6
65,27,35672,20415,5
66,0,9653,10083,4
66,4,10258,8412,7
66,5,13104,11873,14
66,7,20474,18870,11
66,8,6692,5655,5
66,11,35667,33985,2
66,13,13118,11590,13
66,14,17257,15296,8
66,15,11529,8687,7
66,18,10230,8205,3
66,20,13219,8942,2
66,23,7340,7795,11
66,27,26120,28697,17
66,30,9088,6841,2
66,44,6129,2582,9
67,0,15080,13603,6
67,2,6589,6756,6
67,7,16698,17315,12
67,8,18965,18193,9
67,10,17720,20653,9
67,14,20224,21257,10
67,15,12016,11995,5
67,17,8464,7392,6
67,21,9447,7631,14
67,23,9474,9889,13
67,24,16324,9038,8
67,29,7919,5091,26
67,39,13637,2365,15
68,1,18288,13202,20
68,2,13186,14882,9
68,4,10757,11944,6
68,5,16898,17784,9
68,8,21602,20865,11
68,10,16637,17350,15
68,11,23438,23982,15
68,13,14017,10608,15
68,15,12670,10598,8
68,17,12693,8322,9
68,18,8315,5540,6
68,20,12288,7355,3
68,23,10024,8765,4
68,26,17397,10314,9
68,27,7193,6173,3
68,40,4547,4230,48
69,0,17597,12958,4
69,4,9370,7291,17
69,5,14380,13556,29
69,7,16746,15033,8
69,11,11976,10959,10
69,13,16708,15010,16
69,14,23802,15922,11
69,18,12195,8206,6
69,20,12997,10008,9
69,21,7853,6022,4
69,26,69510,28307,3
69,33,47338,34806,7
69,34,16860,13293,9
70,0,11570,10334,12
70,1,13215,11116,16
70,2,15822,14024,10
70,5,13106,11117,13
70,7,16483,13169,11
70,8,15412,13574,31
70,10,23246,22349,15
70,13,13669,11776,7
70,14,11306,10954,9
70,15,11239,9975,5
70,17,10086,7821,9
70,20,9896,9152,14
70,21,5119,4977,4
70,23,21403,14503,4
70,27,8471,8490,4
70,29,17564,6868,23
70,30,6717,5860,3
70,31,5477,4125,13
70,34,5992,5653,14
70,36,3698,5336,20
70,37,5731,5616,4
70,39,3022,2742,21
71,1,17142,12888,13
71,2,11226,8403,22
71,4,21439,20369,8
71,8,26849,28069,20
71,10,21649,23266,14
71,11,17543,15181,12
71,15,11265,8325,5
71,17,12365,9882,13
71,18,8896,6861,10
71,23,13127,9527,30
71,24,13785,13407,6
71,26,12067,12977,44
71,30,16959,11476,15
71,31,4196,4279,3
71,33,48238,25630,13
71,40,10486,13322,18
72,0,11256,11194,15
72,2,10419,7768,16
72,4,18148,13280,14
72,5,10628,5829,21
72,7,14990,13522,8
72,10,17702,17391,12
72,11,21092,20475,18
72,13,23196,24287,14
72,14,15760,17239,11
72,17,12085,10361,9
72,18,12455,11835,7
72,20,12112,10035,10
72,21,12111,9237,4
72,24,12156,8931,9
72,26,19850,21020,4
72,27,25091,24210,4
72,29,10594,8259,5
72,39,11494,14885,2
72,40,7773,1191,47
72,46,12472,11187,12
73,0,26297,17025,4
73,1,15612,8223,23
73,5,11902,9310,27
73,7,18259,18090,12
73,8,13407,10714,11
73,13,11158,10368,13
73,14,11093,10409,8
73,15,10235,9499,4
73,20,12212,11211,9
73,21,8537,8705,6
73,23,8408,8089,16
73,27,4783,7442,3
73,30,9032,7775,74
73,44,10129,10100,9
74,0,10125,8930,11
74,1,11432,9999,16
74,2,8274,3852,35
74,4,26914,23252,14
74,7,11969,10004,8
74,8,14896,12551,10
74,10,17662,15268,9
74,11,16771,17422,13
74,14,12439,13556,6
74,15,22602,24942,9
74,17,17264,17654,4
74,18,17955,17036,9
74,21,24012,23953,11
74,23,19518,18211,6
74,24,14308,13284,3
74,26,18134,16985,7
74,30,11359,9414,16
74,39,14155,13607,9
74,40,18282,18092,7
75,2,13601,8567,19
75,4,9554,5320,26
75,5,5661,3713,25
75,10,11021,9505,7
75,11,11548,11006,17
75,13,14649,15067,16
75,17,23931,20841,5
75,18,16473,14904,9
75,20,31109,33999,6
75,24,12871,11885,4
75,26,26415,17266,2
75,27,11974,14140,4
75,31,11743,8916,18
75,39,14661,15410,10
76,0,15246,9117,17
76,1,10259,6834,17
76,4,13477,12757,21
76,5,7136,5891,16
76,7,13171,11296,6
76,8,10120,6967,12
76,11,6558,4182,32
76,13,12178,11293,12
76,14,39824,36461,48
76,15,21133,20867,10
76,18,20935,20968,9
76,20,16214,17802,6
76,21,22195,21558,9
76,23,14684,13739,8
76,26,22440,23749,6
76,27,15590,15477,11
76,29,9713,9376,10
76,30,8607,5854,16
76,33,14002,19696,8
76,36,13578,12478,19
76,37,15503,15401,4
76,40,38861,55508,3
76,43,11781,7253,4
