x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
6,120,5082,5779,28
7,119,13476,12920,32
9,109,10237,21173,18
19,86,4484,34,338
24,104,11821,5615,99
30,96,11945,37111,17
31,106,16781,1836,594
32,96,23018,29132,7
33,96,30105,31232,12
33,98,82995,102123,22
33,99,15880,30531,62
35,98,2774,6878,43
35,99,67855,79078,72
35,101,97747,73250,31
38,112,19094,19815,14
43,16,44181,39288,6
43,78,46997,44009,44
45,15,36094,41697,2
45,44,240727,26771,46
46,20,29215,29794,2
49,15,28530,15899,8
54,10,4267,2140,6
62,70,73834,115490,22
62,72,95660,175792,8
63,49,13989,14869,16
64,2,17989,21048,17
64,3,21941,22071,8
64,5,8063,4102,65
64,41,9697,4928,27
64,68,21884,49056,15
64,70,177447,165268,16
64,72,29330,37154,180
65,73,64482,76615,8
67,0,26630,29305,16
68,23,20220,22266,7
69,0,40271,40772,8
69,2,37720,45377,10
69,3,67449,67389,7
70,3,30252,32215,8
71,10,3809,5654,15
71,20,21361,22283,8
72,3,138605,111566,7
72,23,20665,19705,9
73,65,20563,26762,10
76,41,22747,28896,9
77,7,2391,365,1043
81,26,33994,55352,12
81,28,45465,60189,13
82,26,39043,43775,7
82,28,53241,50361,16
82,60,26318,41525,17
84,21,3098,329,33
84,26,166815,210888,7
84,28,93031,93416,6
87,41,50646,41454,8
89,36,136698,144681,8
89,41,67150,72755,8
108,33,94907,93110,7
111,33,47195,43029,10
111,34,78626,83498,5
111,36,58020,59242,5
113,34,50174,47843,11
113,36,170977,190690,1
116,91,11749,1859,622
119,49,28330,11211,7
119,122,8508,3593,721
120,0,9358,1430,762
123,123,7251,2321,16
