x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,5,281,38742,20
0,10,3525,3516,69
0,39,3464,954,22
0,40,34627,14798,47
0,42,4092,919,13
0,43,15092,5218,12
0,45,11643,2036,6
1,51,95014,16831,49
2,4,43502,35235,3
2,26,2695,968,29
3,13,21667,16504,5
3,35,12680,21357,55
3,51,3086,878,23
3,54,2947,874,17
3,59,93691,16990,43
4,2,36165,39936,2
4,12,13624,13988,16
5,1,142730,215013,3
5,5,4810,3738,12
5,20,62127,72459,11
5,21,68101,45296,4
5,23,5887,776,24
5,46,3487,779,15
5,72,10572,1318,27
6,76,3653,995,21
7,1,131703,148518,4
7,24,3985,953,28
7,67,2597,914,40
8,1,84283,72664,23
8,2,81519,57887,3
8,43,2751,852,9
8,51,3883,955,36
9,1,33829,33721,4
9,2,32186,29377,7
9,4,6809,8618,15
9,37,2173,986,14
10,48,3953,966,28
11,1,23166,17585,3
11,18,5404,2720,25
11,51,76557,13163,46
12,5,21596,18167,3
12,7,48991,48388,18
12,39,8594,1456,20
12,73,3522,928,23
12,124,30157,14365,5
13,7,5505,3350,33
13,18,4429,1888,14
14,15,3653,2579,8
15,13,3017,981,31
16,40,34345,3685,18
18,21,1315,3577,14
21,48,3122,634,53
23,42,3910,871,24
23,45,3610,777,119
23,48,3466,844,35
23,113,57523,7846,37
24,69,5588,932,27
25,1,2906,1473,19
25,2,28667,31356,6
26,65,5812,1073,33
27,20,2205,2841,31
27,67,3636,922,22
29,65,3736,1090,32
32,9,3941,988,33
32,42,5954,921,15
32,45,2694,982,24
33,48,4072,1868,15
33,51,26279,31075,10
35,32,127572,22260,3
35,53,82099,38206,4
35,108,9524,8358,4
36,50,6099,23498,32
36,51,160094,40840,5
37,29,45015,14056,6
37,31,20259,13768,4
37,50,170866,43332,7
37,51,21655,15918,5
37,53,57229,27086,4
38,103,345694,273295,4
38,105,82453,77892,3
38,106,49917,39325,7
38,108,75492,98872,3
39,26,33526,9261,4
39,108,51572,60010,32
40,105,25201,32241,7
40,106,144686,84189,5
41,105,42510,49370,4
41,106,35218,10618,3
41,113,104472,29810,3
43,18,95823,92339,2
43,20,90260,53792,2
43,100,13332,6909,6
44,83,49921,44611,3
44,84,127283,83395,8
44,86,97065,72281,5
44,87,277070,173448,3
44,99,72983,67316,3
44,110,60773,44914,5
45,18,14927,17224,11
45,62,5586,1064,18
45,81,115317,72849,6
45,83,127352,100340,3
45,84,22461,65943,3
45,86,25974,34284,13
46,27,4754,866,18
46,29,5882,1001,17
46,89,6440,2131,43
47,81,47187,52410,3
47,83,234353,144027,4
47,86,21937,16019,3
48,12,177701,6873,56
51,9,83611,12067,53
51,42,3656,821,34
52,116,30689,24371,3
53,7,33902,7680,149
54,83,45906,56086,3
56,1,75874,56683,2
56,83,66808,41495,3
57,1,33227,39152,2
57,2,72749,47969,5
57,15,7883,3204,25
57,80,67999,83210,4
58,122,13709,4024,10
59,48,41988,18720,39
59,80,20169,9942,15
59,81,93654,100849,5
60,84,62749,41395,8
61,72,207279,19653,40
62,75,14014,7899,29
62,127,15822,5578,10
63,34,2095,544,119
63,75,13816,14248,9
63,105,20635,28303,2
63,108,298232,93139,4
64,62,12268,10157,25
64,83,52782,51052,9
64,84,10425,10995,10
64,89,10781,10468,9
64,113,9759,9977,28
65,89,43535,35089,2
65,97,12412,2051,3
66,72,7548,6326,8
66,100,16117,2639,11
67,81,19409,27707,5
67,83,110014,86691,8
67,84,195741,193386,3
67,86,209442,118367,21
67,87,253946,222031,4
67,89,255356,125492,2
67,91,64043,86744,3
67,92,134955,101273,11
67,94,45063,30747,2
67,110,10879,17884,18
67,116,16692,7243,12
68,13,6520,3797,46
68,43,21332,4601,45
68,45,1699,939,10
68,86,203530,140315,15
68,87,137644,93984,11
68,89,122610,96913,3
68,91,170414,125407,5
68,92,84972,49688,10
68,94,175165,128487,3
69,45,2764,4620,98
69,54,16581,17299,40
69,83,112607,94402,10
69,84,162924,115271,19
69,94,168269,137451,11
69,95,141055,132306,14
69,122,32171,41898,6
69,127,127405,70999,5
70,43,35156,6965,57
70,78,166166,84226,17
70,80,105126,66804,29
70,81,160375,129055,17
70,83,212206,149358,14
70,84,186012,115262,13
70,86,174252,137216,12
70,87,164112,134993,14
70,89,170122,147055,11
70,91,85868,54666,7
70,92,126402,85798,11
70,127,134298,115875,2
71,84,142337,113433,16
71,86,225362,143625,27
71,87,208994,136468,12
71,89,64724,72205,3
71,94,177362,128038,25
71,95,212198,185074,4
71,97,217344,303119,4
71,99,316419,391886,3
72,51,3103,4927,28
72,70,182986,3339,4
72,76,196038,169619,28
72,80,172087,127142,37
72,81,162212,130458,9
72,83,113196,94150,4
73,12,9345,5135,7
73,80,43203,35336,5
73,81,189698,150910,3
73,83,182794,140759,5
73,84,237030,227991,83
73,86,110961,58826,11
73,87,152914,81372,5
74,70,274358,81006,4
74,84,148883,161789,9
75,95,13370,8576,6
76,83,236751,74737,5
76,84,49265,44979,4
78,95,6475,3627,15
79,48,24949,8378,28
80,46,11194,4969,270
81,26,29566,22331,6
81,48,4267,452,40
82,61,56,228,3
83,61,52946,24058,2
86,62,198340,73614,4
87,15,28263,29976,10
87,16,37811,40583,4
89,15,27279,25957,10
92,13,40598,42547,5
92,15,79811,90032,12
92,16,20996,23740,12
93,13,113471,105460,3
93,15,138931,91591,3
93,16,105770,76740,6
93,18,87606,66866,7
93,20,32314,41122,2
94,16,106963,84034,7
94,18,128186,116010,6
94,20,28430,33174,7
95,13,108485,86268,5
95,15,92757,69296,13
95,23,101562,50015,3
96,12,84139,78370,3
96,13,65909,54240,16
96,15,220353,84090,4
96,16,219361,154500,5
96,18,120368,80061,7
96,20,31537,38365,17
96,21,55860,30374,2
96,56,219717,135038,4
97,18,68357,48800,3
97,20,123647,74479,4
97,23,38988,44288,4
97,54,176901,107441,3
98,1,168298,137773,4
98,10,39118,42901,13
98,12,167562,139222,12
98,24,81134,47336,31
98,53,29665,15894,3
98,54,205699,160844,2
98,56,137935,84198,2
98,57,21680,31992,2
99,20,71815,30799,5
99,21,64206,129183,4
99,54,231425,188804,2
100,1,115509,134724,3
100,20,198266,224201,3
101,24,43976,22315,5
101,26,97638,78628,3
101,45,131462,65278,4
101,53,197436,96398,2
101,54,160223,71346,5
102,20,62174,90609,3
102,43,47104,60178,3
102,53,100807,48089,3
103,21,34967,37443,4
103,23,162349,111529,3
103,24,24681,18810,3
103,26,190974,236590,2
103,42,18677,17788,3
103,45,38515,34101,3
104,23,30526,24841,4
104,26,40221,33715,4
104,29,44223,43368,3
104,31,36149,35304,4
104,45,37842,37912,4
104,46,226922,72449,3
104,48,227529,73574,3
104,53,89928,49060,9
105,29,132280,68501,3
105,35,13734,17959,3
105,51,147617,91025,2
105,53,154830,132984,2
105,54,130480,110931,64
105,57,13236,34134,9
106,40,44442,26672,3
107,31,87736,90354,3
107,51,154484,125148,2
107,53,108511,78017,4
107,57,131620,138226,3
107,76,36934,35868,3
108,39,124248,91887,4
108,51,129561,121183,3
108,53,108056,116834,2
109,40,47723,44198,3
110,51,118369,134564,3
110,53,144878,152463,2
110,73,150198,152370,4
111,53,29555,27536,3
113,53,30592,26871,5
113,54,119355,84795,2
114,54,98889,105466,2
115,57,45781,71641,4
116,23,9735,11612,56
117,56,70592,65630,3
117,57,36276,40829,2
117,59,60161,47280,5
117,61,310631,265699,5
118,57,197060,127341,2
118,61,95558,95971,4
118,67,130214,114891,3
119,62,214452,79386,5
119,64,54238,72658,4
119,65,148039,133339,3
119,67,197959,201070,3
119,69,147796,118512,3
119,70,211925,243408,3
120,69,114168,80625,19
120,70,53917,53378,3
121,67,202068,121947,3
121,80,16700,361,606
122,69,353864,274443,3
122,70,115640,98258,3
123,75,216792,20070,79
124,84,119043,85073,4
125,73,28348,9780,44
125,83,115586,63632,2
125,84,75249,95361,2
125,86,82007,55363,5
127,84,211830,96445,3
127,86,35188,73381,2
127,105,9480,9398,3
