x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,13,22521,15254,58
0,14,115077,11270,56
0,24,483115,120645,29
0,31,84269,20166,25
0,33,176795,88874,38
0,37,225744,33984,17
0,43,423614,51163,22
0,52,43514,3840,57
0,54,202850,25480,39
0,55,281065,32271,31
0,89,82119,34837,30
0,92,81754,31094,25
1,16,52705,6706,42
1,17,121594,12729,60
1,34,209683,20832,17
1,41,122822,9938,50
1,43,461311,41390,37
1,51,516106,47869,31
1,52,23716,4337,45
1,54,98400,20848,22
1,58,387499,36676,41
1,62,265009,33150,39
1,68,97707,11445,50
2,14,49156,6454,41
2,16,99408,20105,52
2,21,293122,159852,48
2,23,280686,139436,13
2,31,226023,10436,55
2,33,186679,147113,25
2,34,104593,43012,17
2,40,60644,23817,52
2,51,91868,11442,37
2,55,275661,27721,34
2,57,220500,24902,37
2,58,128965,15086,31
2,64,77218,18360,22
2,67,421923,11562,51
2,69,84546,11732,51
2,75,99750,9734,33
2,125,48479,12181,53
3,33,260017,33960,25
3,47,143685,18781,51
3,52,175003,16500,35
3,54,113226,14450,28
3,55,189911,23517,41
3,67,171201,17148,14
3,71,358187,13817,50
3,72,72989,11866,51
4,35,230984,37100,36
4,48,76618,13966,24
4,57,2107,288,62
4,58,13107,2526,41
4,60,93355,8535,23
4,62,327434,41934,25
4,64,109945,28323,37
4,65,59426,11883,54
4,68,318305,338120,16
4,71,96302,35760,55
5,47,202043,123818,22
5,50,96144,19839,39
5,69,21205,12639,38
5,72,95594,23409,66
5,92,24583,844,51
6,45,86259,11225,52
6,48,165538,11999,43
6,50,155751,15969,75
6,57,375766,39730,28
6,65,109980,93149,40
6,67,518234,523286,26
6,72,8881,3866,740
6,95,2662,1425,58
7,17,392692,23353,35
7,37,51623,34970,52
7,38,259705,22260,52
7,43,146280,44364,24
7,48,186895,21640,21
7,50,47425,3610,60
7,58,291803,182536,32
7,60,240730,11725,74
7,64,186294,41422,13
7,67,260925,288635,18
7,75,95956,9408,46
7,89,57942,8256,37
8,40,122837,11434,59
8,45,111723,4254,28
8,51,233250,16990,101
8,52,61345,41151,28
8,58,202106,152982,29
8,62,77957,50759,33
8,68,33664,3268,42
8,71,13360,646,34
8,92,287015,52025,25
9,26,10928,17104,149
9,37,513650,21983,56
9,38,503606,21152,46
9,44,8272,5358,32
9,45,117439,17102,19
9,50,233326,33857,41
9,51,152391,10747,18
9,54,190589,10730,53
9,55,59246,19050,35
9,57,387926,40273,36
9,61,4983,712,57
9,62,151967,25863,36
10,47,4323,788,51
10,52,194680,91456,22
10,54,169408,42286,36
10,55,165285,70647,32
10,60,129003,76550,25
10,61,237704,22667,37
10,64,90089,11697,44
10,65,94019,94026,13
10,71,412756,509965,13
10,72,149595,20192,19
10,89,2327,288,129
11,20,72513,22726,54
11,31,41509,3161,19
11,51,209188,17616,40
11,52,321122,40095,27
11,58,351468,27429,42
11,60,332482,25161,31
11,62,159045,18663,44
11,64,254177,30576,30
11,69,400819,165309,24
11,71,341981,45178,16
11,74,161094,36076,415
12,38,4610,533,76
12,45,107552,4486,79
12,55,484986,22486,53
12,57,5635,37656,142
12,58,86887,24228,30
12,61,208278,20371,26
12,62,171062,24156,92
12,64,13385,9337,33
12,72,171893,112008,29
12,74,104954,39044,15
13,38,275909,238007,16
13,54,32186,23648,40
13,57,32845,9916,48
13,60,440026,32940,32
13,62,142984,16578,41
13,65,237561,12370,45
13,67,538658,48387,32
14,24,150522,9840,61
14,41,24567,1669,47
14,60,81896,6461,39
14,64,267602,27210,33
14,65,72776,12921,34
14,67,200173,11779,48
14,71,101885,35979,20
14,72,112920,28004,18
15,47,338352,22660,38
15,64,306190,30070,30
15,69,127010,20710,43
15,74,156554,11317,52
15,75,173659,4382,45
16,37,296197,11903,46
16,43,102272,10461,26
16,45,84821,10352,16
16,57,337279,202524,19
16,60,269879,49561,19
16,65,373018,17018,43
16,67,324784,22524,145
16,68,7419,356,67
16,72,421577,300586,14
17,31,31659,7490,43
17,37,306922,12474,50
17,41,6859,509,52
17,65,364563,31029,37
17,67,217288,39946,25
17,71,208814,20870,24
18,30,223152,11707,51
18,48,249759,42983,55
18,58,356034,50970,14
18,60,139935,71561,26
18,68,159225,25205,27
18,71,100205,10374,29
19,67,188451,31787,45
19,68,273196,31317,35
19,69,110176,39435,35
19,72,81599,10478,39
20,50,137496,19682,40
20,68,273724,23780,45
20,71,256138,31313,24
21,69,121461,13573,52
21,71,307195,31212,27
22,35,270288,23466,28
22,44,237300,99676,22
22,50,159271,121482,28
22,51,160750,28354,15
22,72,264085,32633,52
23,38,7939,552,36
23,40,12020,480,59
23,44,314558,295748,14
23,71,190531,10922,53
24,33,553806,22676,51
24,35,4692,571,65
24,52,21692,9468,13
24,54,20154,13190,13
24,65,101153,49936,24
24,69,5768,1558,43
24,71,151799,130699,24
24,72,3323,656,34
25,54,163751,46199,24
25,68,338201,348054,17
25,115,14905,9658,5
26,38,560235,24610,33
26,44,34909,18395,53
26,55,275822,26168,32
26,57,85495,24677,19
26,58,194196,44330,24
26,61,172923,31364,37
26,68,292164,292464,16
26,69,183369,116762,31
27,50,97515,104427,23
27,54,68890,10568,21
27,55,188248,27041,29
28,54,91963,74398,12
28,57,212663,25454,24
28,58,173788,65311,18
29,50,114177,16486,30
29,55,104723,29944,34
29,57,113058,8695,27
29,58,58614,16349,14
29,85,109760,10708,49
30,60,72558,20695,17
31,43,659730,40881,21
31,52,122422,122059,23
31,69,118389,90523,27
32,45,46883,23345,29
32,47,9897,1581,234
32,110,48957,48137,5
33,38,241067,11863,66
33,44,383597,25273,39
33,54,98641,29201,33
33,62,81878,9527,61
34,44,63808,11875,51
34,52,89725,87100,40
34,64,114188,15939,45
35,57,210881,42610,22
36,45,341184,8693,51
36,51,206884,210336,13
36,57,151390,19680,14
37,16,157123,90754,17
37,38,49438,9012,39
37,51,97799,12991,33
37,57,316882,31242,25
38,17,260680,196915,20
39,16,116480,27436,29
39,18,68577,52776,17
40,14,34038,20809,50
40,16,348852,17544,54
40,17,214829,50993,32
40,60,99197,20230,18
41,14,63742,23073,14
41,16,50131,17748,17
41,18,220037,24924,28
41,20,119344,11680,36
41,43,384270,21455,53
41,48,79307,37945,13
42,17,151057,34247,29
42,18,358313,47378,33
43,17,94153,20131,20
43,44,531804,39980,34
43,45,232056,6168,65
44,18,151280,27059,23
44,20,110157,13799,43
44,21,49967,11804,48
44,27,138399,40091,14
44,43,12786,18008,84
44,48,16191,7036,57
44,50,8809,701,54
45,18,134969,56729,40
45,20,273714,48180,87
45,23,157777,109471,16
46,21,265174,120036,16
46,23,136048,30358,34
46,24,260420,30918,55
47,20,177436,26049,33
47,21,195279,22727,33
47,23,210357,30228,35
48,20,168938,43191,29
48,48,56385,963,668
49,21,108204,36772,21
49,23,104579,34173,22
50,20,119499,20658,35
50,21,224959,35003,27
50,26,12375,8217,136
52,54,387482,27216,34
53,50,448598,11820,50
53,51,283937,11775,51
53,108,10898,844,5
54,26,120246,12995,38
54,27,28969,4850,50
54,48,140467,11533,49
54,51,118053,8935,51
54,106,49345,49645,6
55,26,113869,12241,35
58,37,5110,870,474
58,44,9594,478,45
59,35,229348,18729,39
59,43,161845,135827,17
59,45,440786,23226,51
60,40,50590,6074,98
60,44,188524,47268,15
61,45,187439,48946,27
61,50,23323,37576,42
62,47,213712,26496,30
63,44,129256,11779,53
66,91,47809,46960,6
66,94,3631,6972,5
66,115,46411,39332,5
67,92,82024,73839,5
68,94,17937,18095,3
69,92,86006,76941,4
71,91,28943,25976,5
74,86,92840,94722,3
86,3,32445,4808,47
87,94,17299,19612,44
89,94,11000,976,57
90,71,474936,23174,51
90,94,99435,12779,71
91,68,28834,5414,34
91,69,36031,10441,39
91,72,210300,10424,48
92,68,166256,19300,53
92,71,174958,13399,48
92,72,369452,13994,50
92,91,10152,8504,58
93,69,177687,11414,47
93,71,324132,22476,50
94,68,28769,7276,43
94,69,237915,87538,38
94,72,337508,17635,47
94,91,19697,11509,58
95,71,215020,43868,39
95,72,49420,10804,56
95,79,433998,11553,57
96,69,162547,15494,43
96,71,332687,13034,45
96,81,173718,9610,48
97,71,257710,18474,52
97,79,25798,976,759
97,81,360002,16295,44
97,94,22488,1724,56
98,72,160572,11969,43
98,85,47981,12277,59
98,86,34809,2337,49
99,71,17623,7879,59
99,72,172250,9613,45
99,74,398668,22951,43
99,78,44790,11414,62
99,84,59610,9911,52
99,94,25569,6062,57
99,95,22261,1742,44
100,75,401464,23665,43
100,81,51293,12375,37
101,72,94192,8195,42
101,74,301725,11687,44
101,75,4401,6491,41
101,84,4607,293,46
101,91,28464,1313,65
101,92,49397,11728,53
102,74,199476,10006,44
102,77,13390,521,132
102,79,152217,14269,46
102,89,15848,957,143
102,108,31141,14796,62
103,75,176041,13079,58
103,81,140880,25857,48
104,75,178526,9471,86
104,88,50959,1359,38
104,105,11115,8997,59
104,108,43739,20455,51
105,92,72069,8405,41
105,95,62979,15854,46
106,106,18326,8199,108
107,79,1212,802,665
107,127,239890,240775,4
108,79,5364,1922,231
108,86,60750,14232,49
108,89,21555,13008,30
108,95,143584,16077,46
109,79,74969,3966,58
110,101,25811,4937,643
110,127,440876,493685,3
111,81,71558,6883,254
111,92,2090,296,33
112,33,5768,5693,36
112,123,96337,84969,5
113,106,114069,11203,45
115,123,72413,88579,5
115,125,96123,102434,5
116,99,20684,1948,60
116,102,3409,253,31
117,99,85379,8029,52
118,126,46081,45028,6
125,98,101061,16220,55
127,120,119793,4152,48
