x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
7,57,5097,2425,34
20,107,11817,9984,13
33,101,9223,4522,8
52,63,6046,9683,25
55,63,25517,22021,12
56,68,7478,7399,26
59,67,4950,3235,34
61,65,9821,4961,17
72,5,4268,2459,10
81,14,6362,3946,25
82,14,6815,3366,17
83,21,7152,3606,14
84,21,9392,4751,102
86,17,7186,3087,12
87,15,7092,3690,18
88,15,2420,3742,32
90,0,6774,3994,16
101,115,7408,4871,12
104,115,6645,3471,14
110,70,53916,61142,6
110,71,67646,77177,10
112,70,29516,14003,12
113,70,59263,40432,7
115,65,4167,2720,18
120,110,10064,5042,8
124,127,4476,820,36
125,127,17945,14624,21
127,125,32894,28893,11
127,127,81517,59367,4
