x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,82,1566,3279,12
2,82,20124,35709,16
3,71,21928,24365,13
4,47,5990,9955,50
4,71,19880,10467,12
7,122,3510,2247,17
16,81,6133,7541,21
17,81,6591,7497,17
17,114,8570,5092,10
23,125,4431,4673,12
24,92,12251,15465,16
25,97,428,4618,47
26,90,10930,15200,17
26,92,12906,15893,13
26,125,6695,1840,15
28,64,7727,9175,18
31,76,7484,4922,21
33,105,13759,935,34
35,76,22084,22492,9
39,90,3047,3829,30
40,115,13780,22309,12
43,31,11821,13447,17
44,104,22789,11607,23
51,41,7191,8579,20
53,31,2047,1172,24
59,95,813,1658,23
72,39,4915,4257,73
74,127,15793,22192,11
76,127,17503,22976,11
84,122,11311,15476,22
85,122,17221,21208,22
122,16,4639,5085,13
