x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
3,71,54606,41704,26
15,111,46761,35540,8
20,98,17692,19284,12
20,101,29451,25429,9
21,99,8486,8662,13
21,103,18840,24996,25
21,104,81967,92500,20
21,106,50140,60073,16
21,108,47752,52422,19
21,109,79725,103151,18
23,49,48951,54420,30
23,101,46142,52197,17
23,103,106817,130701,20
23,104,82806,86014,21
23,106,116358,102321,24
23,108,144436,142388,23
23,109,103644,102551,19
24,101,59239,69459,21
24,103,71544,72546,29
24,104,113016,101274,21
24,106,118651,115584,12
24,108,156532,165353,16
25,49,40640,127549,29
26,101,52535,60636,22
26,103,105298,114044,20
26,104,134188,121486,17
26,106,122610,120685,18
26,108,142034,143601,19
27,101,56164,68345,19
27,103,83073,96891,20
27,104,139106,107296,17
27,106,108326,105880,15
27,108,190138,172165,15
29,103,6589,3141,37
29,104,119849,110326,19
29,106,133750,108976,24
29,108,106444,86308,12
30,104,121120,131205,15
30,106,46477,48702,25
30,108,2711,1308,37
30,109,20040,49050,9
32,104,199759,165492,20
32,106,7248,3134,19
33,104,12179,10619,32
33,106,17359,14826,15
37,125,89328,38772,28
37,126,101601,22452,40
48,31,175225,24963,42
109,1,5415,5547,32
117,6,49185,21376,15
121,18,2530,2821,20
121,19,2423,2586,9
124,1,22986,26913,23
125,11,12824,13502,30
125,33,50156,26908,34
127,3,4046,4703,141
127,8,2354,1108,54
127,11,15055,18329,18
127,13,7091,6419,50
127,14,3326,190,109
127,16,8528,8699,10
