x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,6,7990,4937,31
3,0,24179,4575,13
5,37,31117,6241,11
5,124,3218,3327,18
6,6,14553,7213,21
7,5,16552,9444,18
9,0,33198,14499,24
9,13,13342,7367,9
10,18,11496,7530,18
11,0,73997,35412,32
11,1,8564,2784,25
12,6,16703,5751,43
12,8,9003,6650,35
13,5,16827,7706,19
14,26,8816,5169,16
16,1,8288,1869,25
16,103,7588,9892,9
17,18,17239,5193,18
18,0,9953,4709,19
18,1,9473,2385,17
18,65,76340,73578,2
20,62,6713,8428,7
21,65,110774,90234,4
22,63,69655,66048,5
22,65,108956,48127,7
22,67,166348,93559,14
23,13,9979,5002,7
23,62,36052,38185,5
24,60,181849,201877,6
24,62,130367,68939,5
24,63,107835,89622,5
24,65,89609,79781,5
24,67,31011,36989,5
25,62,135750,86343,5
25,63,95381,59049,5
25,65,46752,26458,4
25,67,142709,177864,5
27,62,88661,94931,11
27,63,55398,55511,4
30,57,42245,42342,5
30,63,21008,37112,6
31,11,6823,5296,17
35,50,31586,9333,23
37,63,22493,36067,5
38,13,25360,8765,10
39,14,10855,8522,22
39,63,10493,15591,17
40,11,19784,1234,12
40,67,13889,20179,11
41,3,13731,12042,33
41,5,16370,10973,23
41,10,10047,10234,58
41,67,29742,28286,9
42,11,11919,7682,40
42,26,3518,1795,20
43,0,16731,21409,15
43,3,17052,13074,14
43,24,4950,2183,19
43,31,6321,3247,24
43,67,22823,29551,8
47,45,46366,44096,7
49,0,29485,88098,15
50,0,73047,82875,25
50,6,33981,20447,17
50,8,17522,15201,34
51,8,5606,1898,36
52,0,17422,17018,13
52,1,10402,6159,8
53,0,14460,8859,24
53,1,13789,11157,11
55,0,28961,30364,12
55,1,3507,5524,11
55,3,643,2604,158
57,13,146445,84966,13
57,14,130964,90331,10
57,37,47264,43880,4
58,14,81953,51202,11
62,11,59314,26532,13
62,13,68907,41737,10
65,5,26788,27874,12
69,45,1837,2895,26
83,14,135088,90245,3
83,16,42589,42502,4
84,11,86312,52592,4
84,13,98312,80301,5
85,3,11515,9487,8
85,11,54299,37663,8
85,13,111887,56287,5
85,14,108252,93031,4
85,16,146283,108111,5
86,13,94139,70250,4
86,14,114105,88409,4
86,16,12937,13389,3
87,8,19370,6789,9
87,11,157293,139215,6
88,10,33461,13486,5
88,14,73674,196077,5
88,18,15138,6570,17
