x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
22,1,9955,4916,21
50,8,4324,2835,15
51,8,5151,2749,18
53,8,4602,2755,19
55,66,4515,2720,17
58,16,18607,7879,2
66,1,5128,2606,20
68,31,10164,3848,6
69,3,158314,61017,3
69,99,62061,61536,3
70,29,9625,4690,5
70,97,125562,50756,2
70,99,68940,57019,13
74,5,3109,2794,22
85,15,33716,29300,6
86,34,1359,1719,49
89,16,38533,31495,3
96,71,29982,16038,97
98,29,1387,2746,37
101,72,5755,2834,5
109,69,2083,89,193
110,89,133988,125825,12
112,89,130854,118678,4
112,90,107295,86045,4
113,89,226074,142021,4
113,90,102504,105184,4
113,92,246822,172573,3
