x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,4,8113,9295,13
21,80,63618,68406,6
23,80,93963,54883,8
24,80,57113,48307,6
25,69,11039,12888,17
27,79,6241,1901,21
35,80,16830,9627,12
36,80,5720,4914,15
38,79,5718,7702,26
42,29,79114,38268,6
42,90,4865,4121,23
59,42,39035,28004,7
61,30,4826,7613,5
61,39,6684,6522,4
62,30,22772,18413,3
62,32,28307,23926,3
79,27,33179,44005,5
80,27,64653,73231,4
80,29,95351,48266,6
82,25,38664,31449,3
82,27,65136,56220,5
82,29,34560,25034,4
83,32,30105,47263,6
86,22,15964,25833,6
86,24,31293,17195,3
89,44,31521,1661,36
91,15,18636,9602,7
91,22,35209,31693,6
93,10,16650,9588,8
94,52,6352,8732,10
94,54,59944,59602,7
95,27,11980,17705,17
96,29,10531,10382,14
97,4,37750,64796,7
99,7,9383,9128,10
104,12,415,2478,11
106,127,219200,12857,87
107,10,8403,9062,14
109,122,1322,305,760
110,7,4305,4282,22
114,113,91277,76635,9
118,127,7473,2981,19
119,75,5498,8930,14
124,103,14575,2982,652
