x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,43,18347,19692,28
0,73,6689,6694,3
0,74,9609,9704,2
0,94,1526,1650,40
0,96,2548,1834,15
0,98,2391,2980,18
0,103,498,391,51
1,39,10519,10060,39
1,86,8996,15590,26
1,93,11702,6615,18
1,94,18872,9848,15
1,96,10882,26159,14
1,98,7795,8424,6
2,28,6212,13561,9
2,29,6378,7476,27
2,43,2093,4552,44
2,44,9594,9495,29
2,74,9475,8505,1
2,91,1768,1808,14
2,94,29196,7731,14
3,96,10379,12836,13
3,98,1998,3487,21
4,29,7902,7777,11
4,68,2557,2775,26
4,69,1790,4748,2
4,71,4036,4471,22
4,73,8680,9364,3
4,89,5136,8599,37
4,94,8658,3435,5
4,96,15625,9423,7
5,28,15999,15949,51
5,29,1096,11324,31
5,31,9776,11689,32
5,74,3440,5157,8
5,94,21896,8047,18
5,109,170,2888,17
5,126,12873,17133,3
6,39,30597,34475,7
6,84,9572,9650,3
6,96,6407,7485,25
6,98,9452,8760,27
7,8,6979,9605,21
7,34,6151,18401,40
7,36,11202,1997,47
7,94,16946,8878,7
7,96,3158,4034,50
8,43,8692,10624,39
8,59,200,3,116
8,63,3301,5341,32
8,83,15564,24236,3
8,86,3583,7326,80
8,94,9691,10873,25
9,6,19735,46092,9
9,64,893,946,76
9,69,6107,6368,16
9,83,194,1115,22
9,111,2820,4461,28
9,113,2809,5714,52
10,34,9472,9120,42
10,63,2630,699,3
10,64,9579,10045,2
10,71,6469,7621,7
10,73,7390,7124,42
10,86,2868,4169,50
10,94,10731,8836,26
11,86,10974,24133,22
11,89,1229,1326,52
11,93,11743,8603,24
11,94,2784,5391,8
12,34,14414,9471,36
12,66,636,653,62
12,68,6989,9644,2
12,69,22,75,45
13,36,13691,15990,31
13,69,1426,1200,198
13,91,8027,10141,20
13,93,5188,7329,19
13,94,4256,4744,3
13,96,6907,7761,5
13,98,3628,9522,2
13,101,1568,5789,3
13,103,9252,9355,2
14,51,2617,1163,15
14,54,2810,3581,14
14,93,10789,14736,33
14,94,3341,9440,2
14,98,14330,10481,6
15,54,3910,6559,4
15,66,8683,8829,2
15,68,9795,10420,2
15,69,9072,7600,2
15,76,44093,10300,18
15,84,3576,8285,38
16,56,3682,5986,13
16,58,4315,4965,29
16,61,2875,2984,11
16,66,28214,33280,2
16,69,7476,8554,8
16,71,5432,9092,14
16,93,6328,8798,2
16,94,25887,31795,2
16,98,5454,4638,24
16,99,6071,6262,9
16,103,3659,3735,13
17,91,957,4706,3
17,98,4664,4072,21
18,69,9646,10460,2
18,99,1655,1002,255
18,103,6866,8746,10
19,68,4746,5173,13
19,71,4509,8404,7
19,89,5238,5446,20
19,91,3090,8831,5
19,96,8882,7309,2
19,103,6221,6220,17
20,59,3129,3673,3
20,84,11240,9620,78
20,86,3068,2905,30
20,88,11538,17037,13
20,89,4908,4728,4
20,98,4490,4704,5
20,116,92467,49754,24
21,54,2084,1143,8
21,56,8830,13231,3
21,69,4045,9814,10
21,84,4589,4846,6
21,86,3373,5478,11
21,88,4875,4875,3
21,103,12811,10155,21
21,118,20216,6108,57
22,41,2359,2094,32
22,58,10946,4527,12
22,63,2881,163,25
22,66,1628,154,18
22,98,4637,4894,6
22,99,4343,5222,4
22,103,6793,7833,8
22,104,6672,7715,10
22,106,3515,4928,16
22,108,11357,7434,30
23,49,2306,33193,14
23,53,3856,3591,3
23,56,5040,3508,11
23,58,3221,3735,2
23,63,2907,617,11
23,86,6187,7058,4
23,88,7077,9515,2
23,116,48454,16571,20
23,118,11754,11787,15
24,56,1806,1845,4
24,58,5048,9500,6
24,71,9343,8862,2
24,73,7719,9934,2
24,86,9741,8925,2
25,63,3600,5154,7
25,64,4826,5497,4
25,66,6469,8521,3
25,71,7150,9296,3
25,76,392,1576,151
26,84,9599,9745,3
26,101,4691,6356,4
26,120,28804,10259,22
26,126,6285,4135,7
27,69,1926,9773,11
27,73,25246,23792,2
27,83,9401,9691,2
27,109,17147,19328,3
27,113,22785,23160,10
27,116,31551,10190,21
27,118,5443,8848,5
27,120,8293,16696,41
27,121,36731,17497,16
28,41,16004,13086,15
28,59,6309,5645,4
28,71,496,9570,2
28,73,8983,9612,4
28,79,9353,9540,2
28,101,6138,10458,5
28,111,11476,11329,4
29,59,2954,2894,6
29,61,9724,9770,1
29,68,9595,9952,1
29,81,9721,8424,2
29,83,8857,8808,2
29,99,3025,3992,23
29,101,4463,4241,3
29,115,87343,90108,3
29,116,9737,10226,2
29,120,2938,9746,11
29,123,17566,9784,25
29,125,10210,10444,2
30,41,20755,8997,28
30,73,9738,9701,1
30,74,4723,4713,2
