x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
9,1,27007,29306,29,1,1
27,53,100194,26138,29,1,1
28,50,38581,10238,10,6,2
29,51,3127,7025,57,1,1
60,17,16940,3757,11,1,1
61,16,22997,14262,12,1,1
61,17,7351,4442,21,2,1
62,15,8586,6579,11,1,1
63,9,22852,10946,11,2,1
63,12,23639,7680,10,8,1
64,10,41806,6601,38,2,1
65,13,14473,5584,10,1,1
66,9,22974,6385,11,9,1
66,10,9405,2128,28,5,1
67,10,14407,5133,80,3,2
67,11,64240,10871,22,22,5
92,126,9310,1419,46,1,1
96,60,695,2756,18,5,1
115,8,16431,11331,9,1,1
120,23,19631,8383,27,3,1
121,12,23481,3962,8,1,1
121,23,36318,12001,27,8,1
126,0,10754,1275,57,1,1
