x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,51,5154,2196,40,5,2
0,54,51242,8395,25,29,15
0,55,19150,5666,14,2,2
0,57,18607,11171,43,4,2
1,51,35345,10788,8,18,4
1,52,35196,7241,24,7,3
1,54,18907,8505,18,4,2
1,56,42207,9292,9,5,3
2,53,26085,6729,16,12,3
2,57,11925,7234,31,4,1
3,55,31319,11397,20,6,6
3,57,23352,11462,21,4,3
5,50,28747,6158,9,1,1
5,56,34825,8387,6,4,2
6,57,87792,19895,6,5,2
8,56,49911,14729,33,3,1
11,56,69685,12856,40,9,2
15,57,61179,12016,6,5,2
23,66,7114,417,48,2,1
36,52,4622,339,16,4,1
49,55,61986,9738,9,18,2
50,56,7456,777,14,3,1
50,57,17976,10009,11,4,1
62,79,36501,13799,11,2,1
88,72,13832,775,12,1,1
90,123,72595,27580,36,2,1
