x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,49,52028,31591,25,52028
0,50,21,147,16,21
0,103,54988,13281309,58,27494
0,116,9458,26,2,9458
0,117,26,2,1,26
1,49,21323303,20714,4355,21323303
1,67,4,1,31310132,4
1,103,1,3131013,21231313,1
1,116,592,971,26,592
1,119,1,1,0,1
1,127,108584,10,1,108584
2,43,31310132,1331032,371332,31310132
2,54,4,0,132132322,4
2,101,0,310132131,1203,0
2,104,131013213,31121,131053088,65506606.5
2,117,101321223,310,101321432,50660611.5
2,122,2,1,0,2
3,43,1,310132133,132134144,0.5
3,44,146082,32868,33,73041
3,45,25,4,2,25
3,108,3979,26,2,3979
3,109,16,29,3,16
3,117,0,321222311,4352,0
4,44,396,403,27,396
4,46,38,4,2,38
4,102,38,10,31310132,38
4,103,194055,321331126,132277764,48513.75
4,104,78,546,27,26
4,105,21231112,7488,6856,21231112
4,118,1,313101321,222323,1
5,44,8,2,1,4
5,45,101321330,321330144,11127,50660665
5,58,101321322,322,853,101321322
5,59,0,321322330,46651,0
5,67,52,9,4,26
5,70,30,1,1,30
5,71,2,1,0,2
5,104,101321920,353,616,50660960
5,105,32,1,1,32
6,44,48,1,1,48
6,45,1,313101321,330120,1
6,50,131013213,23312,23352,131013213
6,59,1,313101321,323001,1
6,104,2,0,131013213,2
6,107,28343,10927,41,14171.5
6,126,31310132,1211312,138550,31310132
6,127,1,3131013,21210131,1
7,45,3,0,101321330,3
7,56,3,1,0,3
7,57,1,0,101321323,1
7,60,28566,6574,28,28566
7,67,96966,24,2,96966
7,69,32824,7084,29,32824
7,71,96903,92,2,48451.5
7,72,152333859,13509540,82990,38083464.75
7,104,27,1,1,27
7,105,7,1,0,7
8,45,121678,28788,28,60839
8,46,1266,25,1,1266
8,68,2,3131013,21322112,2
8,104,27,1,1,27
8,106,21233222,207659,54945,21233222
8,108,31310132,311365223,10222,15655066
8,109,132127067,313101346,232344,44042355.666666664
9,42,3,2,31310132,3
9,69,21322030,30249,23925,21322030
9,105,131013212,33313,44418,131013212
9,106,0,13213000,30,0
9,108,1,0,132123311,1
9,109,5,5,3,5
9,112,44348,7499,27,44348
9,126,101,27,3,50.5
10,45,132133033,1,6,132133033
10,58,23,2,2,23
10,69,131013213,13235321,21686,65506606.5
10,104,18744,32,1,18744
10,106,2,3131013,21300103,2
10,110,38,25,10,19
10,111,132123035,0,101321240,66061517.5
10,114,7,0,5,7
10,115,8106,27,1,8106
10,118,5,1,1,5
10,126,97523,25,3,97523
11,40,2,2,0,2
11,107,381,742,23,381
11,125,21212303,148844,30395,21212303
11,126,1264,63547,25,1264
12,46,25387,4498,41,25387
12,59,5,1,1,5
12,68,106,8,0,106
12,69,1,0,131013213,1
12,112,31310132,311363125,16208,15655066
13,19,1,1,0,1
13,29,430,907,7,430
13,42,31310133,1300112,43197,31310133
13,88,131013213,11231,29045,131013213
13,94,21311230,101213,35392,21311230
13,105,3,4,2,3
13,106,101356981,46085,972,50678490.5
14,19,7,3,2,7
14,42,0,310133130,132,0
14,46,133130003,1,5,133130003
14,70,30,22,2,15
14,102,18195,17,3,18195
14,109,1,1,0,1
14,111,8,2,31310132,8
14,112,3,1,163433233,1.5
14,119,27,2,1,27
14,120,131013212,12330,10671,131013212
15,42,7,3,164440155,2.3333333333333335
15,75,0,310133111,2322,0
15,95,60307,33135,27,60307
15,105,11,1,0,11
15,106,2,634401633,101724344,0.6666666666666666
15,108,5928,18609,28,5928
15,109,620,30,2,620
15,110,76,39,5,38
15,112,3,2,0,3
15,119,0,13212130,10,0
16,63,886,640,27,886
16,71,1,1,31310133,1
16,74,3,0,133111331,3
16,104,28949,26,1,28949
16,105,1,1,0,1
16,106,13,310132332,163643346,4.333333333333333
16,108,0,13233102,12,0
16,110,18,4,31310132,18
16,119,1,3131013,21213011,1
17,18,26993,6,40,26993
17,63,206813,88273,27,206813
17,69,54537,5136,92,54537
17,70,29001,29,1,29001
17,72,60,7,1,60
17,73,1,1,31310133,1
17,109,1,1,0,1
17,112,23272137,96631,27504,7757379
17,120,1,1,0,1
18,18,18622,9597,9,18622
18,19,54,8,7,54
18,20,1,1,31310210,1
18,31,27487,15199,11,27487
18,71,89,23,2,89
18,72,53,41,2,53
18,73,3,1,0,3
18,106,25,2,2,25
18,108,3,2,0,3
18,109,1,3131013,23310220,1
18,113,87,26,31310134,43.5
19,106,57,26,5,57
19,109,154323247,185302,131117978,51441082.333333336
19,110,73386,28295,29,36693
19,112,0,13232032,0,0
19,113,131013239,3101,7697,65506619.5
20,16,0,21031233,10,0
20,18,131021031,23232,79502,131021031
20,19,3123230,169649,46531,3123230
20,72,57636,23,4,57636
20,98,3,3131013,31100331,3
20,111,40,25,1,40
20,112,1,3131013,23210023,1
20,120,25,9,2,25
21,16,1,1,31310210,1
21,17,2,0,210313221,2
21,18,21,5,2,7
21,60,101331230,220,288,101331230
21,72,84021,25564,48,84021
21,106,70510,42074,26,70510
21,109,2,8,6,2
21,111,175259,28,5,58419.666666666664
21,112,101323212,220,131014082,50661606
21,113,24,7,1,24
21,121,27,2,1,27
22,18,3953,28,4,1976.5
22,100,0,13311003,30,0
22,108,188333,51414,29,188333
22,109,101323311,102,339,101323311
