x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,76,40560,24624,3
0,78,23528,16541,50
1,77,37403,16438,11
1,80,35716,11793,3
1,81,42910,9142,9
2,78,30451,15356,7
2,81,78209,18852,3
2,82,36284,11802,4
2,83,44232,12733,4
3,78,22939,21025,3
3,80,39516,15573,4
3,82,23161,15813,3
3,83,31554,18479,7
4,80,33613,11639,3
4,81,28864,9737,5
5,81,19931,11954,10
5,82,34529,18047,3
6,82,15292,6249,5
6,83,27016,12125,4
7,82,13160,7671,8
7,83,52014,14451,3
16,110,6002,2418,21
17,106,7917,2317,16
22,102,59677,10993,3
23,101,3874,2222,77
24,101,48844,11793,2
24,102,18606,7947,3
25,101,1215,5285,4
25,102,42361,12067,4
25,104,34883,28645,3
26,102,22874,11531,3
26,104,57844,13704,2
27,104,24074,11597,3
28,101,4912,1956,4
28,102,44025,13640,2
29,101,34186,11759,5
29,102,19123,4229,23
29,104,31566,15365,3
30,100,13573,10158,5
30,102,18397,7864,18
30,104,17476,11302,3
31,100,14263,11394,3
31,101,56701,24813,3
31,104,16629,11053,5
32,102,47800,72705,3
33,101,98169,48394,2
33,102,23860,10847,9
33,104,86704,143310,4
34,102,36324,11370,2
34,104,95494,96146,4
35,101,27643,12976,5
36,102,27800,11968,5
