x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
20,87,37499,26052,9
35,27,8822,3345,35
40,64,7562,5397,2
42,27,23893,9715,4
42,61,10961,23019,3
42,63,25459,18708,2
43,27,1182,1701,108
43,63,27208,25148,7
43,64,18798,29313,2
44,60,23558,9420,2
44,61,30873,20780,6
45,60,20267,20703,3
45,61,24925,17460,2
45,63,28567,18672,3
46,61,23872,15490,3
46,63,45444,41905,1
46,64,8843,10098,34
47,60,17790,11354,2
47,64,23489,7114,2
48,60,22312,9057,19
48,61,15707,8611,6
50,63,40278,62953,3
59,70,46936,24308,8
69,74,21633,28396,2
70,91,3282,10390,13
72,95,3289,1525,107
73,89,16090,12193,4
80,33,31220,38893,7
92,57,19797,4901,11
101,54,4352,758,6
102,51,28536,32899,3
103,51,19925,8566,2
103,53,4502,2123,15
103,54,19879,9386,2
103,56,29835,5028,4
104,50,29013,6712,2
104,54,26667,20112,3
105,50,38599,22927,2
105,51,36049,25215,5
105,53,42621,34993,3
106,50,24838,30506,2
106,51,20435,9361,2
106,53,11209,4109,117
108,84,9125,4757,24
111,64,13933,4846,12
114,50,89360,90570,3
124,77,8064,4381,39
