x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
11,93,30359,31918,2
21,10,27913,32473,3
21,107,875,1884,94
23,5,83651,80645,35
24,0,259431,145247,1
24,4,133567,145304,2
24,5,130053,160903,5
26,2,316545,312476,3
26,4,95745,95041,7
27,0,27766,35059,3
52,60,2821,2011,43
52,65,4906,8397,43
54,55,1372,2699,42
54,64,3510,3732,41
55,64,5547,4677,30
55,70,170,1694,150
66,60,412,2919,46
71,93,134549,168408,2
75,92,44053,14862,4
77,90,368679,125597,1
77,92,64987,32003,2
86,49,2235,1946,17
86,60,11466,8314,19
87,47,1736,1711,37
97,57,5810,4129,45
99,123,1500,1493,21
104,123,8513,4139,22
120,17,15660,10454,11
121,17,12733,7789,16
122,49,3441,1299,30
123,67,9132,10785,23
123,74,14888,16821,18
123,122,99920,56778,2
123,123,62571,43468,2
123,127,2760,2890,3
125,123,156510,82000,2
