x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
9,105,47891,51636,12
11,85,4685,3705,46
11,90,36305,23325,117
13,85,10107,9731,19
13,90,32104,15692,102
16,90,8060,6788,9
17,90,19189,13826,3
19,97,28787,28766,3
47,77,14800,16554,11
57,75,2671,1920,98
62,74,5928,2723,15
70,105,5175,5738,11
70,110,4763,2772,14
75,102,3786,4463,28
76,115,1237,180,97
87,127,4652,4815,20
107,35,192229,107069,3
107,90,42423,13104,11
107,92,55183,19189,4
109,32,252976,199764,3
109,34,237949,162064,4
116,97,2644,5330,13
118,90,6852,6013,37
122,24,3015,953,16
